SubNum,SubNum_demo,Exp_start_time,Exp_today_date,Exp_today_time,TrialNum,FaceID,FaceImg,Name,Response,NameAcc,RespTime,StudyTrialNum,StudyFaceID,StudyFaceImg,StudyFamCond,StudyTime,TestTrialNum,TestFaceID,TestFaceImg,TestFamCond,TestStatusCond,TestResponse,TestResponseTime,Exp_end_time,Distractor_1_duration,Distractor_1_numT,Distractor_1_acc,Distractor_2_duration,Distractor_2_numT,Distractor_2_acc,StudyButtonRespTime,StudyButtonRespTime_mean,q1,q2,q3,
87h90rd5n6,undefined,undefined,undefined,undefined,19,4,4,TYLER,TYLER,true,2368.834999972023,19,16,1,1,4000,19,17,6,1,0,5,1383.9900000020862,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,20,19,4,JOSH,JOSH,true,5093.270000012126,20,14,1,1,4000,20,9,6,1,0,5,1735.8299999614246,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,21,32,5,LORY,LORY,true,19890.75000002049,undefined,undefined,undefined,undefined,undefined,21,27,6,1,1,0,1411.2500000046566,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,22,17,5,ANDREW,ANDREW,true,11901.539999991655,undefined,undefined,undefined,undefined,undefined,22,7,6,0,0,4,2153.214999998454,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,23,10,5,JOHN,ROBERT,false,5414.945000025909,undefined,undefined,undefined,undefined,undefined,23,35,6,1,1,4,4710.5849999934435,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,24,18,5,OLIVER,OLIVER,true,14141.364999988582,undefined,undefined,undefined,undefined,undefined,24,18,6,1,0,5,1619.1150000086054,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,25,35,5,EVELYN,DIANA,false,3836.70499996515,undefined,undefined,undefined,undefined,undefined,25,6,6,0,1,2,10144.380000012461,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,26,40,5,DIANA,DIANA,true,9399.28500005044,undefined,undefined,undefined,undefined,undefined,26,15,6,0,1,4,3112.0549999759533,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,27,21,5,NATALIE,NATALIE,true,8793.135000043549,undefined,undefined,undefined,undefined,undefined,27,24,6,1,0,4,4050.694999983534,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,28,2,5,JACOB,WAYNE,false,2748.7749999854714,undefined,undefined,undefined,undefined,undefined,28,36,6,0,1,4,5328.269999998156,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,29,14,5,WAYNE,TYLER,false,72935.51999999909,undefined,undefined,undefined,undefined,undefined,29,32,6,1,1,0,2992.9799999808893,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,30,30,5,SARAH,SARAH,true,11165.290000033565,undefined,undefined,undefined,undefined,undefined,30,26,6,0,0,5,2286.1699999775738,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,31,27,5,GRACE,GRACE,true,6159.309999959078,undefined,undefined,undefined,undefined,undefined,31,13,6,0,0,3,5282.04999997979,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,32,34,5,LAUREN,LAUREN,true,15640.625,undefined,undefined,undefined,undefined,undefined,32,14,6,1,0,5,1484.8500000080094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,33,3,5,KEVIN,KEVIN,true,3104.6299999579787,undefined,undefined,undefined,undefined,undefined,33,33,6,0,0,1,2738.5149999754503,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,34,22,5,JUDY,NATALIE,false,11635.325000039302,undefined,undefined,undefined,undefined,undefined,34,2,6,1,1,4,2447.325000015553,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,35,24,5,JESSICA,DIANA,false,23063.685000000987,undefined,undefined,undefined,undefined,undefined,35,10,6,1,1,4,5759.849999973085,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,36,9,5,ALLEN,KEVIN,false,6000.479999987874,undefined,undefined,undefined,undefined,undefined,36,12,6,0,1,0,1751.7600000137463,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,37,16,5,ROBERT,JACOB,false,25002.810000034515,undefined,undefined,undefined,undefined,undefined,37,30,6,1,0,4,3836.6599999717437,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,38,29,5,ROSE,LAUREN,false,27580.620000022464,undefined,undefined,undefined,undefined,undefined,38,8,6,0,1,0,2162.624999997206,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,39,4,5,TYLER,TYLER,true,2446.1149999988265,undefined,undefined,undefined,undefined,undefined,39,22,6,1,0,5,1459.084999980405,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,40,19,5,JOSH,JOSH,true,1896.1450000060722,undefined,undefined,undefined,undefined,undefined,40,5,6,0,0,4,10081.810000003316,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,41,4,8,TYLER,TYLER,true,20919.88499998115,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,42,35,8,EVELYN,LORY,false,26423.160000005737,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,43,14,8,WAYNE,WAYNE,true,19561.50999997044,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,44,2,8,JACOB,JACOB,true,12039.144999987911,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,45,22,8,JUDY,LAUREN,false,5046.470000001136,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,46,24,8,JESSICA,EVELYN,false,7564.5199999562465,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,47,29,8,ROSE,ROSE,true,7159.24000000814,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,48,27,8,GRACE,GRACE,true,11417.859999986831,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,49,40,8,DIANA,DIANA,true,2847.6450000307523,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,50,21,8,NATALIE,NATALIE,true,9708.975000015926,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,51,9,8,ALLEN,KEVIN,false,8564.475000021048,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,52,17,8,ANDREW,ANDY,false,16862.685000000056,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,53,32,8,LORY,LORY,true,5987.695000017993,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,54,34,8,LAUREN,LAUREN,true,10251.910000049975,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,55,10,8,JOHN,JOHN,true,5803.460000024643,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,56,30,8,SARAH,GRACE,false,7450.865000020713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,57,3,8,KEVIN,KEVIN,true,2000.6100000464357,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,58,18,8,OLIVER,JOHN,false,23437.304999970365,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,59,16,8,ROBERT,JACOB,false,12490.77999999281,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,60,19,8,JOSH,JOSH,true,2108.8200000231154,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,61,16,2,ROBERT,JACOB,false,2110.424999962561,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,62,3,2,KEVIN,KEVIN,true,1881.1100000166334,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,63,21,2,NATALIE,NATALIE,true,6590.214999974705,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,64,27,2,GRACE,GRACE,true,14335.97000001464,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,65,22,2,JUDY,JUDY,true,6190.055000013672,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,66,30,2,SARAH,SARAH,true,5845.780000032391,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,67,19,2,JOSH,JOSH,true,2152.990000031423,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,68,18,2,OLIVER,KEVIN,false,8952.9249999905,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,69,34,2,LAUREN,LAUREN,true,5630.550000001676,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,70,40,2,DIANA,DAINA,false,1684.0399999637157,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,71,14,2,WAYNE,WAYNE,true,3524.954999971669,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,72,35,2,EVELYN,EVELYN,true,4620.545000012498,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,73,32,2,LORY,LORY,true,13862.91500000516,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,74,29,2,ROSE,ROSE,true,2132.7349999919534,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,75,9,2,ALLEN,WANYE,false,15654.015000036452,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,76,17,2,ANDREW,ANDREW,true,6056.585000013001,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,77,2,2,JACOB,JACOB,true,11820.78500004718,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,78,4,2,TYLER,TYLER,true,2341.054999968037,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,79,10,2,JOHN,JOHN,true,6898.784999968484,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,80,24,2,JESSICA,LAUREN,false,2544.739999982994,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,81,29,3,ROSE,ROSE,true,1681.3850000035018,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,82,3,3,KEVIN,KEVIN,true,1846.7049999744631,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,83,19,3,JOSH,WAYNE,false,3720.6899999873713,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,84,10,3,JOHN,JOHN,true,2834.7300000023097,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,85,9,3,ALLEN,OLIVER,false,3573.0099999927916,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,86,27,3,GRACE,GRACE,true,2278.4000000101514,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,87,17,3,ANDREW,ANDREW,true,2443.9300000085495,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,88,24,3,JESSICA,EVELYN,false,4802.785000007134,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,89,2,3,JACOB,JACOB,true,8833.45500001451,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,90,34,3,LAUREN,EVELYN,false,6960.829999996349,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,91,32,3,LORY,LORY,true,2078.6000000080094,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,92,4,3,TYLER,TYLER,true,4100.87999998359,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
87h90rd5n6,undefined,undefined,undefined,undefined,93,30,3,SARAH,SARAH,true,7838.214999996126,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,undefined,
