"subj_idx","rt","response","tgtPos","rwdType","colMatch"
32,0.971200000047684,1,0,2,1
32,1.14779999995232,1,0,0,0
32,0.849200000047684,1,0,2,1
32,1.39090000009537,1,0,1,1
32,0.978100000143051,1,0,0,0
32,0.7605,1,0,0,0
32,1.107,1,0,2,1
32,1.03340000009537,1,0,2,1
32,1.35420000004768,1,0,1,1
32,1.06620000004768,0,0,0,0
32,0.792700000047684,1,0,0,0
32,0.651700000047684,1,0,0,0
32,1.14529999995232,0,0,0,0
32,1.3445,0,0,1,1
32,1.00270000004768,1,0,0,0
32,1.009,1,0,2,1
32,0.838599999904633,1,0,1,1
32,1.78629999995232,1,0,0,0
32,0.769900000095367,1,0,2,1
32,0.761600000143051,1,0,0,0
32,1.11829999995232,1,0,1,1
32,1.241,1,0,1,1
32,1.04379999995232,1,0,1,1
32,1.11210000014305,1,0,2,1
32,1.38420000004768,1,0,0,0
32,1.46660000014305,1,0,1,1
32,1.05870000004768,1,0,2,1
32,1.241,1,0,1,1
32,0.856799999952316,1,0,0,0
32,0.993200000047684,1,0,2,1
32,0.951900000095367,1,0,0,0
32,1.00170000004768,1,0,0,0
32,0.828,1,0,1,1
32,0.776900000095367,1,0,2,1
32,0.643700000047684,1,0,0,0
32,1.17759999990463,1,0,2,1
32,0.656399999856949,1,0,2,1
32,1.24220000004768,1,0,1,1
32,0.630799999952316,1,0,0,0
32,1.37740000009537,1,0,1,1
32,0.654299999952316,1,0,1,1
32,0.982699999809265,1,0,2,1
32,1.10489999985695,1,0,0,0
32,0.601200000047684,1,0,1,1
32,0.960299999952316,1,0,0,0
32,0.992799999952316,1,0,2,1
32,0.881200000047684,1,0,1,1
32,0.887799999952316,1,0,0,0
32,0.732899999856949,1,0,1,1
32,0.694899999856949,1,0,1,1
32,0.895800000190735,1,0,2,1
32,0.976,1,0,2,1
32,1.68789999985695,1,0,0,0
32,0.807799999952316,1,0,2,1
32,1.12039999985695,1,0,2,1
32,1.13479999995232,0,0,1,1
32,0.651400000095367,1,0,2,1
32,0.593199999809265,1,0,1,1
32,0.855400000095367,1,0,2,1
32,0.928100000143051,1,0,0,0
32,0.928800000190735,1,0,0,0
32,0.783299999952316,1,0,0,0
32,1.24759999990463,0,0,1,1
32,0.912400000095367,1,0,2,1
32,0.751,1,0,2,1
32,1.10290000009537,1,0,2,1
32,0.722700000047684,1,0,2,1
32,0.705799999952316,1,0,2,1
32,0.541800000190735,1,0,2,1
32,1.2715,1,0,2,1
32,0.606700000047684,1,0,1,1
32,0.760099999904633,1,0,1,1
32,1.0955,0,0,1,1
32,0.671,1,0,0,0
32,0.974,1,0,2,1
32,0.7995,1,0,1,1
32,0.732899999856949,1,0,2,1
32,0.9985,0,0,0,0
32,1.15259999990463,1,0,0,0
32,0.694,1,0,1,1
32,0.629900000095367,1,0,0,0
32,1.09229999995232,1,0,1,1
32,0.942,1,0,1,1
32,0.887099999904633,1,0,1,1
32,1.05290000009537,1,0,2,1
32,0.928100000143051,1,0,1,1
32,0.720299999952316,1,0,0,0
32,0.813899999856949,1,0,0,0
32,1.01109999990463,1,0,1,1
32,0.718700000047684,1,0,0,0
32,0.806799999952316,1,0,2,1
32,0.999700000047684,1,0,2,1
32,0.79,1,0,1,1
32,0.678800000190735,1,0,2,1
32,0.926400000095367,1,0,2,1
32,0.673799999952316,1,0,0,0
32,1.11070000004768,1,0,0,0
32,1.182,1,0,2,1
32,0.855,1,0,1,1
32,0.755799999952316,1,0,0,0
32,0.694200000047684,1,0,1,1
33,1.28729999995232,0,0,1,1
33,1.49159999990463,1,0,2,1
33,0.920799999952316,1,0,2,1
33,1.026,1,0,1,1
33,1.17629999995232,1,0,2,1
33,1.099,1,0,1,1
33,1.35589999985695,0,0,1,1
33,0.913599999904633,1,0,2,1
33,0.532400000095367,0,0,1,1
33,1.23489999985695,0,0,0,0
33,1.2255,1,0,0,0
33,0.837899999856949,1,0,2,1
33,0.722399999856949,1,0,2,1
33,1.022,1,0,0,0
33,1.052,1,0,2,1
33,1.09679999995232,1,0,0,0
33,0.970799999952316,1,0,1,1
33,0.953799999952316,0,0,0,0
33,0.916299999952316,1,0,2,1
33,1.43040000009537,0,0,1,1
33,0.767700000047684,1,0,0,0
33,1.02289999985695,1,0,0,0
33,1.17620000004768,0,0,1,1
33,0.968799999952316,1,0,1,1
33,1.2025,1,0,1,1
33,0.8585,0,0,1,1
33,0.912099999904633,1,0,2,1
33,1.16120000004768,1,0,1,1
33,0.537099999904633,0,0,1,1
33,0.817400000095367,0,0,2,1
33,1.08919999980927,0,0,1,1
33,0.965200000047684,0,0,1,1
33,0.810299999952316,1,0,0,0
33,0.823,0,0,1,1
33,0.706800000190735,1,0,1,1
33,0.822600000143051,1,0,2,1
33,0.9335,1,0,1,1
33,0.6635,1,0,1,1
33,1.43290000009537,0,0,0,0
33,1.42379999995232,1,0,1,1
33,0.991600000143051,1,0,0,0
33,1.06419999980927,0,0,0,0
33,0.785,0,0,0,0
33,0.392700000047684,0,0,2,1
33,0.959100000143051,1,0,0,0
33,0.9355,0,0,0,0
33,1.4655,0,0,0,0
33,0.921,1,0,2,1
33,0.992400000095367,1,0,0,0
33,0.784299999952316,0,0,2,1
33,2.40879999995232,0,0,2,1
33,0.665100000143051,0,0,2,1
33,0.961200000047684,0,0,2,1
33,0.928299999952316,0,0,0,0
33,1.294,0,0,2,1
33,0.889700000047684,1,0,1,1
33,0.879799999952316,0,0,1,1
33,0.894900000095367,1,0,0,0
33,0.855700000047684,0,0,1,1
33,0.5475,1,0,0,0
33,1.3525,0,0,2,1
33,1.15629999995232,0,0,1,1
33,0.617299999952316,1,0,0,0
33,1.49820000004768,0,0,2,1
33,1.54020000004768,0,0,0,0
33,0.679699999809265,0,0,2,1
33,1.07089999985695,0,0,0,0
33,0.694600000143051,0,0,2,1
33,0.317699999809265,0,0,0,0
33,0.677200000047684,0,0,2,1
33,0.919299999952316,0,0,2,1
33,0.739099999904633,1,0,0,0
33,1.20670000004768,1,0,2,1
33,0.640399999856949,1,0,0,0
33,0.889700000047684,0,0,2,1
33,0.849599999904633,0,0,2,1
33,0.407900000095367,1,0,0,0
33,0.5845,1,0,0,0
33,0.7925,0,0,0,0
33,0.525699999809265,1,0,2,1
33,0.631599999904633,1,0,0,0
33,1.00770000004768,0,0,1,1
33,0.941600000143051,0,0,0,0
33,0.894600000143051,0,0,1,1
33,0.968200000047684,1,0,1,1
33,0.855899999856949,1,0,1,1
33,0.973200000047684,0,0,1,1
33,0.966899999856949,1,0,1,1
33,1.03929999995232,1,0,1,1
33,0.559099999904633,1,0,1,1
33,1.47240000009537,0,0,0,0
33,2.39060000014305,1,0,2,1
33,0.8125,1,0,0,0
33,0.934599999904633,1,0,0,0
33,0.958700000047684,0,0,0,0
33,1.95890000009537,0,0,0,0
33,0.645800000190735,0,0,2,1
33,0.604600000143051,0,0,2,1
33,0.531700000047684,1,0,0,0
33,0.679799999952316,0,0,2,1
33,0.8455,0,0,1,1
33,1.57679999995232,1,0,2,1
33,0.7585,1,0,2,1
33,2.04629999995232,1,0,1,1
33,0.626899999856949,1,0,2,1
34,1.12289999961853,1,0,0,0
34,1.06730000019073,1,0,2,1
34,0.825599999904633,1,0,2,1
34,0.6905,1,0,1,1
34,0.69710000038147,1,0,0,0
34,0.642200000286102,0,0,1,1
34,0.823599999904633,0,0,0,0
34,0.825700000286102,0,0,1,1
34,0.891800000190735,1,0,0,0
34,0.851900000095367,1,0,2,1
34,0.617800000190735,1,0,0,0
34,0.659199999809265,1,0,1,1
34,0.604400000095367,1,0,0,0
34,0.739699999809265,1,0,1,1
34,0.522800000190735,1,0,0,0
34,0.617599999904633,1,0,2,1
34,0.7155,1,0,0,0
34,0.571900000095367,1,0,2,1
34,0.995799999713898,1,0,0,0
34,0.7785,0,0,0,0
34,0.537699999809265,1,0,1,1
34,0.450400000095367,1,0,1,1
34,0.714300000190735,0,0,0,0
34,0.87460000038147,1,0,0,0
34,0.689099999904633,1,0,0,0
34,0.857300000190735,1,0,2,1
34,0.507200000286102,1,0,1,1
34,0.505099999904633,1,0,0,0
34,0.546900000095367,1,0,0,0
34,0.737900000095367,1,0,1,1
34,0.624599999904633,1,0,1,1
34,0.7155,0,0,2,1
34,0.697200000286102,1,0,1,1
34,0.658300000190735,1,0,1,1
34,0.457400000095367,1,0,1,1
34,0.594099999904633,1,0,0,0
34,0.57710000038147,1,0,1,1
34,0.857300000190735,1,0,0,0
34,0.77860000038147,0,0,2,1
34,0.905299999713898,1,0,1,1
34,0.752900000095367,1,0,0,0
34,0.744900000095367,1,0,1,1
34,0.82710000038147,0,0,1,1
34,1.20059999990463,0,0,2,1
34,0.656800000190735,1,0,1,1
34,1.3215,0,0,1,1
34,1.01730000019073,1,0,0,0
34,0.90739999961853,1,0,2,1
34,0.568800000190735,1,0,2,1
34,0.608400000095367,1,0,2,1
34,0.6815,1,0,0,0
34,1.4405,0,0,1,1
34,0.6005,1,0,0,0
34,0.512800000190735,1,0,0,0
34,0.454,1,0,1,1
34,0.623299999713898,1,0,2,1
34,1.55789999961853,0,0,1,1
34,0.751900000095367,1,0,1,1
34,0.640599999904633,1,0,0,0
34,1.0167000002861,1,0,2,1
34,0.512300000190735,1,0,2,1
34,0.9685,1,0,2,1
34,0.485400000095367,1,0,2,1
34,0.695300000190735,0,0,2,1
34,0.690400000095367,1,0,1,1
34,0.529300000190735,1,0,0,0
34,0.681799999713898,0,0,2,1
34,0.697300000190735,1,0,1,1
34,0.682099999904633,1,0,1,1
34,0.66939999961853,1,0,0,0
34,0.450199999809265,1,0,0,0
34,0.7605,1,0,2,1
34,0.417099999904633,1,0,2,1
34,0.8555,1,0,0,0
34,0.632700000286102,1,0,1,1
34,0.5225,1,0,2,1
34,1.11040000009537,1,0,1,1
34,0.39210000038147,1,0,0,0
34,0.639,1,0,2,1
34,0.67110000038147,1,0,0,0
34,0.5725,1,0,0,0
34,0.536700000286102,1,0,2,1
34,0.706,0,0,2,1
34,0.608900000095367,1,0,2,1
34,0.504199999809265,0,0,2,1
34,0.863900000095367,0,0,2,1
34,0.598099999904633,1,0,1,1
34,0.607,1,0,1,1
34,0.759400000095367,1,0,1,1
34,0.6455,1,0,1,1
34,1.1147999997139,1,0,0,0
34,0.661900000095367,0,0,2,1
34,0.613300000190735,1,0,2,1
34,0.478800000190735,1,0,1,1
34,0.454199999809265,1,0,0,0
34,0.550799999713898,0,0,2,1
34,1.07880000019073,1,0,2,1
34,0.886300000190735,1,0,1,1
34,0.861199999809265,1,0,2,1
34,1.45259999990463,1,0,0,0
34,0.725800000190735,1,0,0,0
34,0.888400000095367,0,0,1,1
34,0.606599999904633,1,0,2,1
34,1.03140000009537,1,0,1,1
34,0.485,1,0,0,0
34,0.783099999904633,1,0,2,1
34,0.743800000190735,1,0,0,0
34,0.764799999713898,1,0,2,1
35,1.28830000019073,1,0,0,0
35,0.639199999809265,0,0,2,1
35,1.1935,1,0,2,1
35,0.747,1,0,0,0
35,1.13990000009537,1,0,1,1
35,0.767699999809265,0,0,0,0
35,0.961099999904633,1,0,2,1
35,0.675400000095367,1,0,2,1
35,0.79539999961853,0,0,1,1
35,0.994199999809265,1,0,1,1
35,1.10469999980927,1,0,1,1
35,1.0017999997139,1,0,0,0
35,0.791699999809265,1,0,1,1
35,1.1632000002861,1,0,2,1
35,0.815799999713898,1,0,2,1
35,0.634900000095367,1,0,1,1
35,0.4715,0,0,0,0
35,0.658199999809265,1,0,0,0
35,0.417099999904633,0,0,1,1
35,0.786800000190735,1,0,1,1
35,0.616400000095367,0,0,0,0
35,1.04169999980927,0,0,1,1
35,0.75989999961853,1,0,0,0
35,0.673299999713898,0,0,1,1
35,0.689699999809265,1,0,0,0
35,0.608,0,0,2,1
35,0.674699999809265,0,0,0,0
35,0.663699999809265,0,0,2,1
35,0.383900000095367,1,0,0,0
35,0.625699999809265,0,0,2,1
35,0.674099999904633,1,0,0,0
35,0.424099999904633,1,0,2,1
35,1.04819999980927,1,0,1,1
35,0.704,1,0,0,0
35,0.7895,1,0,1,1
35,0.641099999904633,1,0,1,1
35,0.724,1,0,2,1
35,0.823699999809265,1,0,1,1
35,0.400599999904633,1,0,2,1
35,0.944599999904633,1,0,2,1
35,0.561900000095367,1,0,2,1
35,0.738199999809265,1,0,1,1
35,0.8795,1,0,1,1
35,0.673900000095367,0,0,1,1
35,0.5695,1,0,2,1
35,0.738,0,0,2,1
35,0.623599999904633,1,0,0,0
35,0.839099999904633,1,0,1,1
35,0.968099999904633,0,0,1,1
35,0.616900000095367,1,0,2,1
35,0.758400000095367,1,0,0,0
35,0.846599999904633,1,0,2,1
35,0.753299999713898,1,0,2,1
35,0.583199999809265,1,0,1,1
35,1.6742999997139,1,0,2,1
35,0.6965,1,0,0,0
35,0.744400000095367,0,0,0,0
35,1.93219999980927,0,0,2,1
35,0.6215,1,0,1,1
35,0.888,0,0,0,0
35,0.390099999904633,0,0,0,0
35,1.0875,0,0,0,0
35,1.031,1,0,1,1
35,0.654800000190735,0,0,1,1
35,0.689200000286102,0,0,0,0
35,0.567699999809265,1,0,2,1
35,0.647699999809265,0,0,0,0
35,1.02360000038147,0,0,1,1
35,0.584599999904633,1,0,1,1
35,0.792,0,0,2,1
35,0.759299999713898,1,0,2,1
35,0.754200000286102,0,0,0,0
35,0.9265,1,0,1,1
35,0.752099999904633,1,0,0,0
35,0.783199999809265,1,0,2,1
35,0.820900000095367,1,0,2,1
35,0.694900000095367,1,0,2,1
35,0.807299999713898,0,0,0,0
35,0.542900000095367,1,0,1,1
35,0.639800000190735,1,0,0,0
35,1.35789999961853,1,0,2,1
35,0.57310000038147,1,0,2,1
35,0.7095,1,0,2,1
35,1.18069999980927,1,0,0,0
35,0.6705,1,0,0,0
35,0.780700000286102,1,0,0,0
35,0.693200000286102,1,0,1,1
35,0.844299999713898,0,0,2,1
35,0.630300000190735,0,0,0,0
35,0.471799999713898,1,0,1,1
35,0.767099999904633,1,0,2,1
35,0.520300000190735,1,0,1,1
35,0.693799999713898,1,0,2,1
35,0.848200000286102,0,0,1,1
35,0.700699999809265,1,0,0,0
35,0.710700000286102,1,0,0,0
35,0.43839999961853,1,0,1,1
35,0.886900000095367,1,0,0,0
35,0.534299999713898,1,0,1,1
35,1.37419999980927,0,0,1,1
35,0.835900000095367,1,0,1,1
35,0.689699999809265,1,0,0,0
35,0.675200000286102,1,0,1,1
35,0.670599999904633,1,0,0,0
35,0.790900000095367,1,0,2,1
35,0.797299999713898,1,0,2,1
36,0.62370000000298,0,0,1,1
36,1.24020000000298,0,0,1,1
36,0.45720000000298,1,0,2,1
36,0.702100000008941,0,0,2,1
36,1.08659999999404,1,0,1,1
36,0.7495,1,0,0,0
36,0.906,0,0,1,1
36,0.568,1,0,2,1
36,0.74320000000298,1,0,1,1
36,1.03260000000894,1,0,0,0
36,1.24259999999404,0,0,2,1
36,0.7605,1,0,1,1
36,1.15240000000596,1,0,2,1
36,0.693,1,0,0,0
36,0.824099999994039,1,0,2,1
36,1.19889999999106,1,0,1,1
36,1.1985,0,0,1,1
36,1.01640000000596,1,0,2,1
36,0.855,1,0,1,1
36,0.98940000000596,1,0,2,1
36,1.04560000000894,0,0,1,1
36,0.77329999999702,1,0,2,1
36,1.224,1,0,1,1
36,0.902399999991059,1,0,2,1
36,0.8995,1,0,0,0
36,0.879,0,0,0,0
36,0.94329999999702,1,0,0,0
36,1.56889999999106,1,0,0,0
36,0.576,0,0,1,1
36,0.96620000000298,1,0,1,1
36,1.2295,1,0,2,1
36,0.853600000008941,1,0,1,1
36,1.03320000000298,1,0,0,0
36,0.508600000008941,1,0,1,1
36,0.71740000000596,1,0,0,0
36,0.871199999988079,1,0,0,0
36,0.70920000000298,1,0,0,0
36,0.813600000008941,1,0,0,0
36,0.68609999999404,1,0,2,1
36,0.565199999988079,1,0,1,1
36,0.967100000008941,1,0,1,1
36,0.71740000000596,1,0,2,1
36,0.755399999991059,1,0,0,0
36,0.724,1,0,0,0
36,0.704100000008941,1,0,0,0
36,0.7585,1,0,2,1
36,0.629,1,0,0,0
36,0.7355,1,0,1,1
36,0.589600000008941,1,0,0,0
36,0.63740000000596,1,0,2,1
36,1.02370000000298,1,0,2,1
36,1.43170000000298,1,0,1,1
36,0.784100000008941,0,0,1,1
36,1.03689999999106,1,0,0,0
36,0.965300000011921,1,0,2,1
36,0.65420000000298,1,0,2,1
36,0.702,1,0,2,1
36,0.629600000008941,1,0,2,1
36,0.45329999999702,1,0,2,1
36,0.72559999999404,1,0,1,1
36,0.79059999999404,1,0,2,1
36,0.471899999991059,1,0,2,1
36,1.109,1,0,0,0
36,1.1355,1,0,1,1
36,0.94829999999702,1,0,0,0
36,0.78020000000298,1,0,1,1
36,0.74,1,0,2,1
36,0.73309999999404,1,0,1,1
36,0.78159999999404,1,0,0,0
36,0.79909999999404,1,0,0,0
36,0.62179999999702,1,0,1,1
36,1.45970000000298,1,0,0,0
36,0.747400000005961,1,0,0,0
36,0.925100000008941,1,0,1,1
36,0.74970000000298,0,0,1,1
36,1.26829999999702,0,0,1,1
36,0.496600000008941,1,0,0,0
36,2.318,1,0,0,0
36,0.70270000000298,1,0,1,1
36,0.771899999991059,1,0,2,1
36,0.508800000011921,1,0,2,1
36,0.59520000000298,1,0,1,1
36,0.892,1,0,0,0
36,0.72270000000298,1,0,0,0
36,0.629199999988079,1,0,2,1
36,0.79470000000298,1,0,1,1
36,0.69890000000596,1,0,2,1
36,1.3155,1,0,2,1
36,0.8515,1,0,0,0
36,0.806,0,0,2,1
36,0.669899999991059,1,0,0,0
36,0.617300000011921,1,0,1,1
36,0.74690000000596,1,0,2,1
36,1.18330000001192,1,0,0,0
36,0.87470000000298,1,0,1,1
36,0.81979999999702,1,0,1,1
36,0.763899999991059,1,0,2,1
36,0.57979999999702,1,0,0,0
36,0.74909999999404,1,0,2,1
36,0.51420000000298,1,0,0,0
36,0.96290000000596,0,0,0,0
36,0.73379999999702,1,0,2,1
36,1.8755,1,0,1,1
36,1.68420000000298,1,0,2,1
36,0.6345,1,0,2,1
36,0.64429999999702,1,0,0,0
36,0.75509999999404,1,0,1,1
36,0.55420000000298,1,0,0,0
37,1.0857000002861,1,0,0,0
37,0.845599999904633,0,0,1,1
37,0.871200000286102,0,0,1,1
37,0.940599999904633,0,0,1,1
37,0.372299999713898,1,0,2,1
37,1.37989999961853,1,0,2,1
37,1.37159999990463,0,0,2,1
37,1.26169999980927,1,0,2,1
37,1.8762000002861,0,0,2,1
37,0.513,1,0,0,0
37,1.7252999997139,1,0,1,1
37,1.90759999990463,0,0,0,0
37,1.1145,0,0,1,1
37,0.781900000095367,1,0,0,0
37,0.374900000095367,0,0,2,1
37,0.384,0,0,1,1
37,1.1255,0,0,1,1
37,0.739799999713898,1,0,0,0
37,2.027,0,0,2,1
37,0.46810000038147,1,0,1,1
37,0.637700000286102,0,0,1,1
37,1.17939999961853,0,0,2,1
37,0.739099999904633,1,0,0,0
37,1.39689999961853,1,0,2,1
37,2.06609999990463,0,0,1,1
37,0.70860000038147,0,0,0,0
37,0.897599999904633,0,0,0,0
37,0.77989999961853,0,0,1,1
37,1.05090000009537,0,0,0,0
37,0.731599999904633,0,0,2,1
37,2.073,0,0,1,1
37,2.20969999980927,0,0,2,1
37,1.34509999990463,0,0,1,1
37,2.39709999990463,0,0,0,0
37,2.16110000038147,0,0,2,1
37,0.39489999961853,0,0,0,0
37,0.513799999713898,0,0,1,1
37,1.66080000019073,1,0,2,1
37,0.627799999713898,0,0,0,0
37,1.10690000009537,0,0,2,1
37,0.435099999904633,0,0,0,0
37,1.30009999990463,0,0,0,0
37,0.371199999809265,0,0,2,1
37,1.90619999980927,0,0,0,0
37,0.690200000286102,0,0,1,1
37,0.916099999904633,0,0,1,1
37,1.41080000019073,1,0,0,0
37,1.24190000009537,0,0,0,0
37,0.985300000190735,0,0,1,1
37,1.51559999990463,0,0,1,1
37,0.496599999904633,0,0,2,1
37,0.946599999904633,1,0,0,0
37,0.629099999904633,0,0,2,1
37,0.76889999961853,1,0,0,0
37,1.18830000019073,0,0,2,1
37,0.987400000095367,1,0,0,0
37,1.13140000009537,0,0,2,1
37,1.73740000009537,1,0,0,0
37,0.801099999904633,1,0,0,0
37,1.3617999997139,0,0,2,1
37,0.99310000038147,0,0,0,0
37,0.923199999809265,1,0,0,0
37,1.39419999980927,1,0,1,1
37,0.8285,1,0,1,1
37,0.985400000095367,0,0,2,1
37,0.623599999904633,0,0,2,1
37,1.53839999961853,1,0,1,1
37,0.647700000286102,1,0,0,0
37,0.697800000190735,1,0,0,0
37,0.7685,1,0,1,1
37,0.959599999904633,0,0,2,1
37,1.18459999990463,1,0,0,0
37,0.7745,0,0,2,1
37,0.8415,1,0,1,1
37,0.982200000286102,1,0,1,1
37,1.123,0,0,2,1
37,0.817199999809265,0,0,0,0
37,1.79490000009537,1,0,0,0
37,0.947,1,0,2,1
37,0.874300000190735,0,0,1,1
37,0.547199999809265,1,0,2,1
37,1.0645,1,0,0,0
38,0.564100000023842,1,0,2,1
38,0.682,1,0,2,1
38,0.5205,1,0,0,0
38,0.514,1,0,0,0
38,0.520200000047684,1,0,2,1
38,0.4415,1,0,1,1
38,0.374100000023842,1,0,2,1
38,0.463699999928474,1,0,2,1
38,0.321599999904633,1,0,0,0
38,0.463299999952316,1,0,0,0
38,0.435900000095367,0,0,0,0
38,0.525300000071526,1,0,2,1
38,0.652400000095367,1,0,1,1
38,0.934899999976158,1,0,2,1
38,0.680899999976158,1,0,0,0
38,0.401699999928474,0,0,2,1
38,0.648700000047684,1,0,2,1
38,0.423200000047684,1,0,2,1
38,0.611800000071526,1,0,0,0
38,0.477199999928474,1,0,0,0
38,0.4165,1,0,1,1
38,0.610199999928474,1,0,0,0
38,0.649099999904633,1,0,2,1
38,0.486399999976158,1,0,0,0
38,0.607399999976158,1,0,0,0
38,0.568399999976158,0,0,0,0
38,0.474300000071526,1,0,1,1
38,0.448,1,0,0,0
38,0.544100000023842,1,0,1,1
38,0.384200000047684,1,0,0,0
38,0.495699999928474,1,0,2,1
38,0.6095,1,0,0,0
38,0.520699999928474,1,0,0,0
38,0.639399999976158,1,0,0,0
38,0.423799999952316,1,0,2,1
38,0.572399999976158,1,0,2,1
38,0.383800000071526,0,0,2,1
38,0.671399999976158,0,0,0,0
38,0.479299999952316,1,0,1,1
38,0.456799999952316,1,0,2,1
38,0.440199999928474,1,0,2,1
38,0.365300000071526,1,0,0,0
38,0.910799999952316,1,0,1,1
38,0.392300000071526,1,0,2,1
38,0.388899999976158,1,0,1,1
38,0.503899999976158,1,0,1,1
38,0.334,1,0,0,0
38,0.5255,1,0,2,1
38,0.541200000047684,1,0,1,1
38,0.539899999976158,0,0,1,1
38,0.422899999976158,1,0,1,1
38,0.495300000071526,1,0,0,0
38,0.412600000023842,1,0,2,1
38,1.07979999995232,1,0,1,1
38,0.386200000047684,1,0,2,1
38,0.597700000047684,1,0,2,1
38,0.453100000023842,1,0,2,1
38,0.3715,1,0,2,1
38,0.431600000023842,0,0,1,1
38,0.580399999976158,1,0,1,1
38,0.359799999952316,1,0,1,1
38,0.566900000095367,1,0,0,0
38,0.509799999952316,1,0,2,1
38,0.545899999976158,0,0,2,1
38,0.528699999928474,1,0,0,0
38,0.479399999976158,1,0,2,1
38,0.440100000023842,1,0,2,1
38,0.550899999976158,1,0,1,1
38,0.355100000023842,1,0,0,0
38,0.422100000023842,1,0,2,1
38,0.327199999928474,1,0,1,1
38,0.567699999928474,1,0,1,1
38,0.564400000095367,1,0,1,1
38,0.556,1,0,1,1
38,0.534399999976158,1,0,0,0
38,0.461,1,0,0,0
38,0.470100000023842,0,0,1,1
38,0.3125,1,0,1,1
38,0.352399999976158,1,0,1,1
38,0.691399999976158,1,0,1,1
38,0.551799999952316,1,0,1,1
38,0.432699999928474,1,0,0,0
38,0.555,0,0,0,0
38,0.459200000047684,1,0,0,0
38,0.368200000047684,1,0,1,1
38,0.340300000071526,1,0,1,1
38,0.864399999976158,1,0,0,0
38,0.454700000047684,1,0,1,1
38,0.770900000095367,1,0,0,0
38,0.438100000023842,1,0,1,1
38,0.614899999976158,1,0,2,1
38,0.382399999976158,1,0,2,1
38,0.427600000023842,1,0,1,1
38,0.541300000071526,1,0,2,1
38,0.471599999904633,1,0,2,1
38,0.469200000047684,1,0,0,0
38,0.374200000047684,1,0,2,1
38,0.494400000095367,1,0,1,1
38,0.422600000023842,1,0,1,1
38,0.621600000023842,1,0,2,1
38,0.3495,1,0,2,1
38,0.677100000023842,1,0,0,0
38,0.4925,1,0,1,1
38,0.462300000071526,1,0,1,1
38,0.476399999976158,1,0,0,0
38,0.596899999976158,0,0,0,0
38,0.469299999952316,1,0,0,0
38,0.725099999904633,1,0,1,1
39,1.02640000009537,1,0,2,1
39,1.36359999990463,1,0,0,0
39,1.314,1,0,1,1
39,1.11540000009537,1,0,0,0
39,1.32959999990463,1,0,0,0
39,1.54580000019073,1,0,0,0
39,1.4497999997139,0,0,2,1
39,1.05909999990463,1,0,0,0
39,0.899,1,0,0,0
39,1.04440000009537,1,0,2,1
39,1.05659999990463,1,0,2,1
39,0.842099999904633,1,0,0,0
39,0.643699999809265,1,0,0,0
39,0.92939999961853,1,0,1,1
39,0.8575,1,0,0,0
39,1.25080000019073,1,0,2,1
39,0.904900000095367,1,0,1,1
39,1.2917000002861,1,0,1,1
39,0.898299999713898,1,0,1,1
39,0.92110000038147,1,0,1,1
39,0.771099999904633,1,0,0,0
39,1.21790000009537,1,0,2,1
39,1.33759999990463,0,0,1,1
39,0.849700000286102,1,0,0,0
39,0.738800000190735,1,0,2,1
39,0.88160000038147,1,0,1,1
39,0.93139999961853,1,0,0,0
39,0.753,1,0,0,0
39,1.12919999980927,1,0,1,1
39,0.864300000190735,1,0,2,1
39,0.5835,1,0,1,1
39,0.45,0,0,0,0
39,0.825700000286102,1,0,1,1
39,0.921,1,0,2,1
39,1.22659999990463,1,0,0,0
39,0.882400000095367,1,0,0,0
39,1.3357999997139,1,0,2,1
39,0.835099999904633,1,0,2,1
39,0.644300000190735,1,0,0,0
39,0.633699999809265,1,0,2,1
39,1.08959999990463,1,0,2,1
39,0.951900000095367,1,0,2,1
39,0.970599999904633,1,0,1,1
39,0.705700000286102,0,0,0,0
39,1.57090000009537,0,0,0,0
39,0.77839999961853,1,0,2,1
39,0.762099999904633,1,0,1,1
39,1.44259999990463,1,0,2,1
39,0.847099999904633,1,0,1,1
39,0.800200000286102,1,0,2,1
39,0.897400000095367,1,0,1,1
39,1.4957000002861,1,0,0,0
39,1.24740000009537,0,0,2,1
39,1.26490000009537,1,0,1,1
39,0.8335,1,0,1,1
39,0.6895,1,0,2,1
39,0.505400000095367,1,0,2,1
39,1.14440000009537,1,0,0,0
39,0.771099999904633,1,0,1,1
39,0.617099999904633,1,0,2,1
39,0.81589999961853,1,0,1,1
39,0.825099999904633,1,0,0,0
39,0.495699999809265,1,0,2,1
39,0.6155,1,0,1,1
39,1.27240000009537,1,0,2,1
39,0.729400000095367,1,0,2,1
39,0.727699999809265,1,0,2,1
39,0.433699999809265,1,0,1,1
39,1.3282999997139,0,0,2,1
39,0.689099999904633,1,0,2,1
39,0.856700000286102,1,0,0,0
39,1.28509999990463,1,0,2,1
39,0.794699999809265,1,0,0,0
39,1.3762000002861,1,0,2,1
39,0.7125,1,0,0,0
39,0.5925,0,0,1,1
39,0.833800000190735,1,0,1,1
39,1.01290000009537,1,0,2,1
39,1.21630000019073,1,0,1,1
39,0.622400000095367,1,0,0,0
39,0.673699999809265,1,0,1,1
39,0.823,1,0,0,0
39,0.760099999904633,1,0,0,0
39,0.61710000038147,1,0,2,1
39,0.4805,1,0,0,0
39,0.992099999904633,0,0,1,1
39,0.607199999809265,1,0,1,1
