"success","trial_type","trial_index","time_elapsed","internal_node_id","subject","condition","rt","url","responses","question_order","value","view_history","stimulus","key_press","trialType","color","tgtPosition","orientation","correct","rewardType","reward","colorPosition"
"","html-keyboard-response","155","272882","0.0-6.0-1.0-1.4-3.4","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","156","273905","0.0-6.0-1.0-1.4-4.4","tt73e0bxfc","red","1022.7049998939037","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">g</p>","90","RSVPtraining","","1st","","true","","",""
"","html-keyboard-response","157","275412","0.0-6.0-1.0-2.4","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","158","276918","0.0-6.0-1.0-0.5","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","159","277425","0.0-6.0-1.0-1.5-0.5","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">G</p>","null","","","","","","","",""
"","html-keyboard-response","160","277927","0.0-6.0-1.0-1.5-1.5","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">O</p>","null","","","","","","","",""
"","html-keyboard-response","161","278430","0.0-6.0-1.0-1.5-2.5","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">l</p>","null","","","","","","","",""
"","html-keyboard-response","162","278935","0.0-6.0-1.0-1.5-3.5","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","163","279705","0.0-6.0-1.0-1.5-4.5","tt73e0bxfc","red","769.5500000845641","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">F</p>","77","RSVPtraining","","new","","true","","",""
"","html-keyboard-response","164","281212","0.0-6.0-1.0-2.5","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","165","282716","0.0-6.0-1.0-0.6","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","166","283222","0.0-6.0-1.0-1.6-0.6","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">a</p>","null","","","","","","","",""
"","html-keyboard-response","167","283727","0.0-6.0-1.0-1.6-1.6","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">Y</p>","null","","","","","","","",""
"","html-keyboard-response","168","284230","0.0-6.0-1.0-1.6-2.6","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">z</p>","null","","","","","","","",""
"","html-keyboard-response","169","284733","0.0-6.0-1.0-1.6-3.6","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","170","285596","0.0-6.0-1.0-1.6-4.6","tt73e0bxfc","red","861.5800000261515","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">Y</p>","90","RSVPtraining","","2nd","","true","","",""
"","html-keyboard-response","171","287098","0.0-6.0-1.0-2.6","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","172","288598","0.0-6.0-1.0-0.7","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","173","289103","0.0-6.0-1.0-1.7-0.7","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">S</p>","null","","","","","","","",""
"","html-keyboard-response","174","289609","0.0-6.0-1.0-1.7-1.7","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">t</p>","null","","","","","","","",""
"","html-keyboard-response","175","290111","0.0-6.0-1.0-1.7-2.7","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">a</p>","null","","","","","","","",""
"","html-keyboard-response","176","290616","0.0-6.0-1.0-1.7-3.7","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","177","291810","0.0-6.0-1.0-1.7-4.7","tt73e0bxfc","red","1192.6200001034886","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">a</p>","90","RSVPtraining","","3rd","","true","","",""
"","html-keyboard-response","178","293316","0.0-6.0-1.0-2.7","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","179","294820","0.0-6.0-1.0-0.8","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","180","295326","0.0-6.0-1.0-1.8-0.8","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">A</p>","null","","","","","","","",""
"","html-keyboard-response","181","295833","0.0-6.0-1.0-1.8-1.8","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">h</p>","null","","","","","","","",""
"","html-keyboard-response","182","296334","0.0-6.0-1.0-1.8-2.8","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">I</p>","null","","","","","","","",""
"","html-keyboard-response","183","296839","0.0-6.0-1.0-1.8-3.8","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","184","297618","0.0-6.0-1.0-1.8-4.8","tt73e0bxfc","red","777.1250000223517","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">A</p>","90","RSVPtraining","","1st","","true","","",""
"","html-keyboard-response","185","299121","0.0-6.0-1.0-2.8","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","186","300625","0.0-6.0-1.0-0.9","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","187","301127","0.0-6.0-1.0-1.9-0.9","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">i</p>","null","","","","","","","",""
"","html-keyboard-response","188","301632","0.0-6.0-1.0-1.9-1.9","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">g</p>","null","","","","","","","",""
"","html-keyboard-response","189","302134","0.0-6.0-1.0-1.9-2.9","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">h</p>","null","","","","","","","",""
"","html-keyboard-response","190","302637","0.0-6.0-1.0-1.9-3.9","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","191","303370","0.0-6.0-1.0-1.9-4.9","tt73e0bxfc","red","731.0900001320988","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">g</p>","90","RSVPtraining","","2nd","","true","","",""
"","html-keyboard-response","192","304876","0.0-6.0-1.0-2.9","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","193","307960","0.0-6.0-2.0","tt73e0bxfc","red","2077.3300000000745","","","","","","<p>You have now finished the training exercise. If you would like to repeat the instructions and training exercise, press r to repeat this trial or press c if you would like to continue.</p>","67","","","","","","","",""
"","html-keyboard-response","194","309962","0.0-7.0-0.0","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>&nbsp</p>","null","","","","","","","",""
"","html-keyboard-response","195","310966","0.0-7.0-1.0","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>3</p>","null","","","","","","","",""
"","html-keyboard-response","196","311969","0.0-7.0-2.0","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>2</p>","null","","","","","","","",""
"","html-keyboard-response","197","312974","0.0-7.0-3.0","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>1</p>","null","","","","","","","",""
"","html-keyboard-response","198","313472","0.0-8.0-0.0","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","199","313976","0.0-8.0-1.0-0.0","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">F</p>","null","","","","","","","",""
"","html-keyboard-response","200","314482","0.0-8.0-1.0-1.0","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">Y</p>","null","","","","","","","",""
"","html-keyboard-response","201","314984","0.0-8.0-1.0-2.0","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">I</p>","null","","","","","","","",""
"","html-keyboard-response","202","315488","0.0-8.0-1.0-3.0","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","203","316205","0.0-8.0-1.0-4.0","tt73e0bxfc","red","715.8099999651313","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">B</p>","77","RSVPtest","green","new","","true","","","2nd"
"","html-keyboard-response","204","317712","0.0-8.0-2.0","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","205","319218","0.0-8.0-0.1","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","206","319725","0.0-8.0-1.1-0.1","tt73e0bxfc","red","null","","","","","","<p style=""color: red; text-align:center; font-family: BACS1; font-size:1000%;"">E</p>","null","","","","","","","",""
"","html-keyboard-response","207","320231","0.0-8.0-1.1-1.1","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">H</p>","null","","","","","","","",""
"","html-keyboard-response","208","320732","0.0-8.0-1.1-2.1","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">K</p>","null","","","","","","","",""
"","html-keyboard-response","209","321237","0.0-8.0-1.1-3.1","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","210","322087","0.0-8.0-1.1-4.1","tt73e0bxfc","red","847.9250001255423","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">K</p>","90","RSVPtest","red","3rd","","true","","","1st"
"","html-keyboard-response","211","323593","0.0-8.0-2.1","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","212","325098","0.0-8.0-0.2","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","213","325605","0.0-8.0-1.2-0.2","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">s</p>","null","","","","","","","",""
"","html-keyboard-response","214","326111","0.0-8.0-1.2-1.2","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">l</p>","null","","","","","","","",""
"","html-keyboard-response","215","326613","0.0-8.0-1.2-2.2","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">D</p>","null","","","","","","","",""
"","html-keyboard-response","216","327118","0.0-8.0-1.2-3.2","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","217","327967","0.0-8.0-1.2-4.2","tt73e0bxfc","red","847.499999916181","","","","","","<p style=""color: black; text-align:center; font-family: BACS1; font-size:1000%;"">l</p>","90","RSVPtest","green","2nd","","true","","","none"
"","html-keyboard-response","218","329473","0.0-8.0-2.2","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","219","330978","0.0-8.0-0.3","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","220","331485","0.0-8.0-1.3-0.3","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">L</p>","null","","","","","","","",""
"","html-keyboard-response","221","331991","0.0-8.0-1.3-1.3","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">t</p>","null","","","","","","","",""
"","html-keyboard-response","222","332493","0.0-8.0-1.3-2.3","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">N</p>","null","","","","","","","",""
"","html-keyboard-response","223","333000","0.0-8.0-1.3-3.3","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","224","333780","0.0-8.0-1.3-4.3","tt73e0bxfc","red","779.2350000236183","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">t</p>","90","RSVPtest","green","2nd","","true","","","1st"
"","html-keyboard-response","225","335287","0.0-8.0-2.3","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","226","336793","0.0-8.0-0.4","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","227","337300","0.0-8.0-1.4-0.4","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">Q</p>","null","","","","","","","",""
"","html-keyboard-response","228","337805","0.0-8.0-1.4-1.4","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">O</p>","null","","","","","","","",""
"","html-keyboard-response","229","338308","0.0-8.0-1.4-2.4","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">i</p>","null","","","","","","","",""
"","html-keyboard-response","230","338812","0.0-8.0-1.4-3.4","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","231","339729","0.0-8.0-1.4-4.4","tt73e0bxfc","red","915.9000001382083","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">i</p>","77","RSVPtest","green","3rd","","false","","","1st"
"","html-keyboard-response","232","341236","0.0-8.0-2.4","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Miss.</p>","null","","","","","","","",""
"","html-keyboard-response","233","343104","0.0-8.0-4.4-0.4","tt73e0bxfc","red","861.8650001008064","","","","","","<p>You may now take a 30 second break. If you wish to continue with the experiment now, press any key to start.</p>","77","","","","","","","",""
"","html-keyboard-response","234","345110","0.0-8.0-4.4-1.4-0.4","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>&nbsp</p>","null","","","","","","","",""
"","html-keyboard-response","235","346116","0.0-8.0-4.4-1.4-1.4","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>3</p>","null","","","","","","","",""
"","html-keyboard-response","236","347121","0.0-8.0-4.4-1.4-2.4","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>2</p>","null","","","","","","","",""
"","html-keyboard-response","237","348127","0.0-8.0-4.4-1.4-3.4","tt73e0bxfc","red","null","","","","","","<p>Place your fingers on the z and m keys. The experiment will continue shortly.</p><p>1</p>","null","","","","","","","",""
"","html-keyboard-response","238","348623","0.0-8.0-0.5","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","239","349130","0.0-8.0-1.5-0.5","tt73e0bxfc","red","null","","","","","","<p style=""color: green; text-align:center; font-family: BACS2; font-size:1000%;"">A</p>","null","","","","","","","",""
"","html-keyboard-response","240","349636","0.0-8.0-1.5-1.5","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">F</p>","null","","","","","","","",""
"","html-keyboard-response","241","350138","0.0-8.0-1.5-2.5","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">b</p>","null","","","","","","","",""
"","html-keyboard-response","242","350641","0.0-8.0-1.5-3.5","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","243","351378","0.0-8.0-1.5-4.5","tt73e0bxfc","red","736.1050001345575","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">G</p>","77","RSVPtest","green","new","","true","","","1st"
"","html-keyboard-response","244","352886","0.0-8.0-2.5","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
"","html-keyboard-response","245","354387","0.0-8.0-0.6","tt73e0bxfc","red","null","","","","","","<svg viewBox=""0 0 100 100"" > <path d=""M 50 52 L 50 48"" stroke=""black"" stroke-width="".5""/> <path d=""M 52 50 L 48 50"" stroke=""black"" stroke-width="".5""/>","null","","","","","","","",""
"","html-keyboard-response","246","354892","0.0-8.0-1.6-0.6","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">R</p>","null","","","","","","","",""
"","html-keyboard-response","247","355393","0.0-8.0-1.6-1.6","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">G</p>","null","","","","","","","",""
"","html-keyboard-response","248","355899","0.0-8.0-1.6-2.6","tt73e0bxfc","red","null","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">S</p>","null","","","","","","","",""
"","html-keyboard-response","249","356400","0.0-8.0-1.6-3.6","tt73e0bxfc","red","null","","","","","","<svg xmlns=""http://www.w3.org/2000/svg"" width=""500"" height=""500"" viewBox=""-5 -5 20 20""> <rect x=""0"" y=""0"" width=""10"" height=""10"" /><path fill=""#FFF"" d=""M 0,1 H 10 v 1 H 0 z m 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zm 0,2 H 10 v 1 H 0 zM 1,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 zm 2,0 V 10 h 1 V 0 z""/></svg>","null","","","","","","","",""
"","html-keyboard-response","250","357060","0.0-8.0-1.6-4.6","tt73e0bxfc","red","658.060000045225","","","","","","<p style=""color: black; text-align:center; font-family: BACS2; font-size:1000%;"">H</p>","77","RSVPtest","red","new","","true","","","none"
"","html-keyboard-response","251","358566","0.0-8.0-2.6","tt73e0bxfc","red","null","","","","","","<p style=""font-size:300%;"">Correct!</p>","null","","","","","","","",""
