subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
4mn,VDACtrain,0,g,null,null,2,g,v,0,,,
4mn,VDACtrain,0,g,null,null,1,r,h,2,,,
4mn,VDACtrain,0,g,null,null,2,g,v,2,,,
4mn,VDACtrain,0,g,true,854,2,g,h,3,,,
4mn,VDACtrain,0,g,true,770.1999988555908,1,r,h,0,,,
4mn,VDACtrain,0,g,null,null,2,g,h,5,,,
4mn,VDACtrain,0,g,false,636.5,2,g,v,5,,,
4mn,VDACtrain,0,g,true,866.5999984741211,1,r,h,1,,,
4mn,VDACtrain,0,g,null,null,1,r,v,3,,,
4mn,VDACtrain,0,g,true,811.2000007629395,1,r,v,4,,,
4mn,VDACtrain,0,g,false,870.8999996185303,2,g,h,3,,,
4mn,VDACtrain,0,g,false,898.6000003814697,1,r,h,2,,,
4mn,VDACtrain,0,g,null,null,1,r,v,3,,,
4mn,VDACtrain,0,g,null,null,1,r,h,1,,,
4mn,VDACtrain,0,g,null,null,2,g,v,5,,,
4mn,VDACtrain,0,g,true,766.1000003814697,2,g,v,2,,,
4mn,VDACtrain,0,g,false,770,2,g,h,5,,,
4mn,VDACtrain,0,g,null,null,1,r,h,0,,,
4mn,VDACtrain,0,g,true,714.2999992370605,2,g,v,0,,,
4mn,VDACtrain,0,g,true,948,1,r,v,4,,,
4mn,VDACtest,1,g,true,887,2,g,h,1,,,
4mn,VDACtest,2,g,true,608.7000007629395,2,g,h,5,,,
4mn,VDACtest,3,g,true,754.2999992370605,2,g,v,1,,,
4mn,VDACtest,4,g,true,658,2,g,v,3,,,
4mn,VDACtest,5,g,true,704.1000003814697,2,g,h,0,,,
4mn,VDACtest,6,g,true,738.6999988555908,2,g,h,4,,,
4mn,VDACtest,7,g,true,642.5,2,g,h,4,,,
4mn,VDACtest,8,g,true,785.5,1,r,h,0,,,
4mn,VDACtest,9,g,true,642.2999992370605,2,g,h,0,,,
4mn,VDACtest,10,g,true,690.5,1,r,v,3,,,
4mn,VDACtest,11,g,true,737.7999992370605,1,r,h,5,,,
4mn,VDACtest,12,g,true,659.5,1,r,v,4,,,
4mn,VDACtest,13,g,true,658.3999996185303,1,r,h,4,,,
4mn,VDACtest,14,g,true,672.1000003814697,2,g,v,0,,,
4mn,VDACtest,15,g,true,754.1999988555908,2,g,h,1,,,
4mn,VDACtest,16,g,false,769.3999996185303,2,g,v,4,,,
4mn,VDACtest,17,g,false,848.5,1,r,v,1,,,
4mn,VDACtest,18,g,null,null,1,r,h,5,,,
4mn,VDACtest,19,g,true,635.5,1,r,h,2,,,
4mn,VDACtest,20,g,false,594,1,r,v,0,,,
4mn,VDACtest,21,g,false,593.3000011444092,2,g,v,2,,,
4mn,VDACtest,22,g,true,800.2999992370605,2,g,h,2,,,
4mn,VDACtest,23,g,true,721.8000011444092,1,r,h,1,,,
4mn,VDACtest,24,g,true,849.3000011444092,1,r,v,4,,,
4mn,VDACtest,25,g,true,561.6999988555908,1,r,h,0,,,
4mn,VDACtest,26,g,true,626.8999996185303,1,r,v,4,,,
4mn,VDACtest,27,g,true,625.3999996185303,2,g,h,4,,,
4mn,VDACtest,28,g,true,561.3999996185303,1,r,h,0,,,
4mn,VDACtest,29,g,true,546.2000007629395,2,g,h,5,,,
4mn,VDACtest,30,g,true,594.1000003814697,1,r,h,4,,,
4mn,VDACtest,31,g,true,658.6000003814697,1,r,h,1,,,
4mn,VDACtest,32,g,true,674.5,1,r,v,2,,,
4mn,VDACtest,33,g,true,849.2000007629395,1,r,v,2,,,
4mn,VDACtest,34,g,false,641.8000011444092,1,r,v,1,,,
4mn,VDACtest,35,g,true,528.5,1,r,h,2,,,
4mn,VDACtest,36,g,true,785.8999996185303,2,g,v,1,,,
4mn,VDACtest,37,g,true,673.6000003814697,2,g,v,3,,,
4mn,VDACtest,38,g,true,625.6000003814697,2,g,h,5,,,
4mn,VDACtest,39,g,true,561.7999992370605,2,g,h,5,,,
4mn,VDACtest,40,g,false,913.2000007629395,1,r,h,3,,,
4mn,VDACtest,41,g,true,769.3999996185303,1,r,h,0,,,
4mn,VDACtest,42,g,true,801.3999996185303,2,g,v,2,,,
4mn,VDACtest,43,g,true,705.1000003814697,2,g,h,2,,,
4mn,VDACtest,44,g,true,706.5,1,r,v,3,,,
4mn,VDACtest,45,g,true,770.3999996185303,2,g,h,1,,,
4mn,VDACtest,46,g,true,545.1000003814697,2,g,h,1,,,
4mn,VDACtest,47,g,true,545.2000007629395,1,r,h,1,,,
4mn,VDACtest,48,g,true,702.8000011444092,1,r,v,5,,,
4mn,VDACtest,49,g,true,594.6000003814697,1,r,h,3,,,
4mn,VDACtest,50,g,true,673.6000003814697,1,r,h,0,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
4mn,VDACtest,51,g,true,827.7999992370605,2,g,v,3,,,
4mn,VDACtest,52,g,true,642.2000007629395,2,g,v,0,,,
4mn,VDACtest,53,g,true,753.1000003814697,1,r,v,2,,,
4mn,VDACtest,54,g,true,913.5,2,g,h,4,,,
4mn,VDACtest,55,g,true,658,2,g,h,1,,,
4mn,VDACtest,56,g,true,641.3000011444092,2,g,v,1,,,
