subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
yga,VDACtrain,0,r,null,null,1,g,v,5,,,
yga,VDACtrain,0,r,true,665.9000000953674,2,r,v,4,,,
yga,VDACtrain,0,r,false,621.6999998092651,2,r,v,3,,,
yga,VDACtrain,0,r,false,480.19999980926514,1,g,h,5,,,
yga,VDACtrain,0,r,true,623.2000002861023,2,r,h,2,,,
yga,VDACtrain,0,r,false,600.5999999046326,2,r,h,1,,,
yga,VDACtrain,0,r,true,761.4000000953674,1,g,v,2,,,
yga,VDACtrain,0,r,true,584.9000000953674,1,g,v,0,,,
yga,VDACtrain,0,r,true,591.1999998092651,1,g,h,3,,,
yga,VDACtrain,0,r,false,903.7999997138977,2,r,h,0,,,
yga,VDACtest,1,r,false,682.2999997138977,2,r,v,0,,,
yga,VDACtest,2,r,false,710.7000002861023,2,r,v,4,,,
yga,VDACtest,3,r,true,606.5,2,r,h,1,,,
yga,VDACtest,4,r,null,null,2,r,h,3,,,
yga,VDACtest,5,r,true,653,2,r,v,3,,,
yga,VDACtest,6,r,true,773.5999999046326,2,r,v,1,,,
yga,VDACtest,7,r,true,942.5999999046326,1,g,v,4,,,
yga,VDACtest,8,r,true,528.0999999046326,1,g,h,4,,,
yga,VDACtest,9,r,false,558.2999997138977,2,r,h,0,,,
yga,VDACtest,10,r,false,602.7999997138977,2,r,h,2,,,
yga,VDACtest,11,r,true,712.5,2,r,h,4,,,
yga,VDACtest,12,r,true,680.4000000953674,1,g,v,1,,,
yga,VDACtest,13,r,true,656.3999996185303,1,g,v,0,,,
yga,VDACtest,14,r,true,639.3000001907349,2,r,v,1,,,
yga,VDACtest,15,r,true,522.2999997138977,2,r,v,0,,,
yga,VDACtest,16,r,true,454.40000009536743,1,g,h,0,,,
yga,VDACtest,17,r,false,608.5999999046326,1,g,h,4,,,
yga,VDACtest,18,r,true,559.8999996185303,2,r,v,3,,,
yga,VDACtest,19,r,true,648,1,g,h,5,,,
yga,VDACtest,20,r,true,700,1,g,v,1,,,
yga,VDACtest,21,r,true,495.59999990463257,1,g,v,4,,,
yga,VDACtest,22,r,true,543.0999999046326,1,g,v,5,,,
yga,VDACtest,23,r,true,399.30000019073486,1,g,h,0,,,
yga,VDACtest,24,r,false,568,1,g,v,2,,,
yga,VDACtest,25,r,true,655,2,r,h,3,,,
yga,VDACtest,26,r,false,583.8000001907349,2,r,v,5,,,
yga,VDACtest,27,r,true,583.0999999046326,2,r,h,1,,,
yga,VDACtest,28,r,true,719,1,g,v,1,,,
yga,VDACtest,29,r,false,545.2999997138977,1,g,v,4,,,
yga,VDACtest,30,r,false,623.5,1,g,v,0,,,
yga,VDACtest,31,r,true,872.1999998092651,2,r,v,5,,,
yga,VDACtest,32,r,true,688.5,1,g,h,1,,,
yga,VDACtest,33,r,false,943.2999997138977,2,r,v,2,,,
yga,VDACtest,34,r,null,null,2,r,v,1,,,
yga,VDACtest,35,r,true,547.1999998092651,1,g,h,5,,,
yga,VDACtest,36,r,true,895.0999999046326,2,r,v,3,,,
yga,VDACtest,37,r,true,937.4000000953674,2,r,v,2,,,
yga,VDACtest,38,r,true,598.8000001907349,2,r,v,5,,,
yga,VDACtest,39,r,true,600,2,r,v,1,,,
yga,VDACtest,40,r,true,487.80000019073486,2,r,v,5,,,
yga,VDACtest,41,r,true,551.3999996185303,1,g,h,2,,,
yga,VDACtest,42,r,true,463.2999997138977,1,g,h,2,,,
yga,VDACtest,43,r,false,431,1,g,v,2,,,
yga,VDACtest,44,r,true,423.40000009536743,2,r,h,2,,,
yga,VDACtest,45,r,false,711.4000000953674,1,g,h,3,,,
yga,VDACtest,46,r,false,527.7000002861023,2,r,h,5,,,
yga,VDACtest,47,r,true,542.0999999046326,2,r,v,5,,,
yga,VDACtest,48,r,true,615.9000000953674,1,g,v,0,,,
yga,VDACtest,49,r,true,536.0999999046326,2,r,v,0,,,
yga,VDACtest,50,r,true,767.6999998092651,2,r,h,1,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
yga,VDACtest,51,r,true,673.3000001907349,1,g,h,4,,,
yga,VDACtest,52,r,true,759.5,1,g,v,1,,,
yga,VDACtest,53,r,true,607.1999998092651,1,g,h,2,,,
yga,VDACtest,54,r,true,704.0999999046326,2,r,v,0,,,
yga,VDACtest,55,r,true,542.2999997138977,1,g,v,5,,,
yga,VDACtest,56,r,true,742.8999996185303,1,g,h,4,,,
yga,VDACtest,57,r,true,496.90000009536743,1,g,h,0,,,
yga,VDACtest,58,r,true,526.8999996185303,2,r,h,4,,,
yga,VDACtest,59,r,false,510.3999996185303,1,g,h,5,,,
yga,VDACtest,60,r,true,607.0999999046326,1,g,h,3,,,
yga,VDACtest,61,r,false,775.6999998092651,2,r,v,1,,,
yga,VDACtest,62,r,true,687,1,g,v,4,,,
yga,VDACtest,63,r,true,792.2000002861023,2,r,v,4,,,
yga,VDACtest,64,r,false,894.2999997138977,2,r,v,2,,,
yga,VDACtest,65,r,true,782.5999999046326,2,r,v,4,,,
yga,VDACtest,66,r,true,759.5,1,g,v,2,,,
yga,VDACtest,67,r,true,719.5,1,g,v,5,,,
yga,VDACtest,68,r,true,767.5,2,r,h,0,,,
yga,VDACtest,69,r,null,null,2,r,v,3,,,
yga,VDACtest,70,r,true,566.0999999046326,2,r,h,4,,,
yga,VDACtest,71,r,true,766,1,g,h,1,,,
yga,VDACtest,72,r,true,694.5999999046326,2,r,v,2,,,
yga,VDACtest,73,r,false,638.5,1,g,h,1,,,
yga,VDACtest,74,r,false,719.7999997138977,1,g,v,3,,,
yga,VDACtest,75,r,true,598.3000001907349,2,r,h,3,,,
yga,VDACtest,76,r,true,558.1999998092651,2,r,h,3,,,
yga,VDACtest,77,r,false,671.8999996185303,1,g,h,2,,,
yga,VDACtest,78,r,true,607.5,1,g,h,1,,,
yga,VDACtest,79,r,null,null,2,r,h,5,,,
yga,VDACtest,80,r,true,615.0999999046326,2,r,h,4,,,
yga,VDACtest,81,r,true,495.80000019073486,1,g,h,5,,,
yga,VDACtest,82,r,true,679,2,r,h,4,,,
yga,VDACtest,83,r,true,566.6999998092651,2,r,v,4,,,
yga,VDACtest,84,r,true,600.4000000953674,2,r,v,2,,,
yga,VDACtest,85,r,true,694.7999997138977,2,r,v,4,,,
yga,VDACtest,86,r,true,527.5,2,r,v,3,,,
yga,VDACtest,87,r,true,599.7000002861023,1,g,v,0,,,
yga,VDACtest,88,r,true,638.5999999046326,1,g,h,3,,,
yga,VDACtest,89,r,true,736.7000002861023,2,r,v,5,,,
yga,VDACtest,90,r,true,608.2000002861023,2,r,h,5,,,
yga,VDACtest,91,r,true,728.7999997138977,2,r,h,1,,,
yga,VDACtest,92,r,true,559.0999999046326,2,r,v,0,,,
yga,VDACtest,93,r,true,729.5,2,r,v,5,,,
yga,VDACtest,94,r,true,720.9000000953674,2,r,h,3,,,
yga,VDACtest,95,r,true,605.0999999046326,2,r,v,2,,,
yga,VDACtest,96,r,true,737,2,r,h,4,,,
yga,VDACtest,97,r,true,535.2999997138977,1,g,v,2,,,
yga,VDACtest,98,r,true,535.6999998092651,1,g,v,4,,,
