subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
5hn,VDACtrain,0,r,null,null,2,r,h,0,,,
5hn,VDACtrain,0,r,null,null,1,g,h,5,,,
5hn,VDACtrain,0,r,false,833.4000000059605,2,r,h,1,,,
5hn,VDACtrain,0,r,true,729.1000000089407,1,g,v,5,,,
5hn,VDACtrain,0,r,false,608.2000000029802,2,r,h,2,,,
5hn,VDACtrain,0,r,false,635.8000000119209,1,g,h,3,,,
5hn,VDACtrain,0,r,null,null,1,g,v,2,,,
5hn,VDACtrain,0,r,true,932.0999999940395,2,r,v,3,,,
5hn,VDACtrain,0,r,true,645.2000000029802,1,g,v,0,,,
5hn,VDACtrain,0,r,true,498.79999999701977,2,r,v,4,,,
5hn,VDACtest,1,r,true,741.4000000059605,1,g,v,2,,,
5hn,VDACtest,2,r,true,553.1000000089407,1,g,v,3,,,
5hn,VDACtest,3,r,true,673.9000000059605,1,g,h,4,,,
5hn,VDACtest,4,r,true,551.7999999970198,2,r,v,5,,,
5hn,VDACtest,5,r,true,593.2999999970198,1,g,v,2,,,
5hn,VDACtest,6,r,true,514.5,2,r,h,4,,,
5hn,VDACtest,7,r,false,978.2000000029802,1,g,h,1,,,
5hn,VDACtest,8,r,true,858.4000000059605,2,r,v,0,,,
5hn,VDACtest,9,r,true,710.7000000029802,2,r,h,4,,,
5hn,VDACtest,10,r,false,858.3999999910593,1,g,h,1,,,
5hn,VDACtest,11,r,null,null,2,r,h,1,,,
5hn,VDACtest,12,r,true,740.1000000089407,1,g,h,5,,,
5hn,VDACtest,13,r,true,611.0999999940395,1,g,v,0,,,
5hn,VDACtest,14,r,null,null,1,g,v,1,,,
5hn,VDACtest,15,r,null,null,2,r,h,2,,,
5hn,VDACtest,16,r,true,645.2999999970198,1,g,h,1,,,
5hn,VDACtest,17,r,true,633.8999999910593,2,r,v,2,,,
5hn,VDACtest,18,r,true,915.0999999940395,2,r,h,3,,,
5hn,VDACtest,19,r,true,794,2,r,h,2,,,
5hn,VDACtest,20,r,true,594.2999999970198,1,g,v,1,,,
5hn,VDACtest,21,r,true,722.3000000119209,2,r,v,1,,,
5hn,VDACtest,22,r,true,686.9000000059605,1,g,h,5,,,
5hn,VDACtest,23,r,false,644,1,g,h,4,,,
5hn,VDACtest,24,r,false,546.7000000029802,2,r,h,4,,,
5hn,VDACtest,25,r,null,null,2,r,v,1,,,
5hn,VDACtest,26,r,true,725.5,1,g,h,3,,,
5hn,VDACtest,27,r,true,716.7000000029802,1,g,h,5,,,
5hn,VDACtest,28,r,true,754.8999999910593,2,r,v,5,,,
5hn,VDACtest,29,r,true,745.9000000059605,2,r,h,4,,,
5hn,VDACtest,30,r,null,null,2,r,h,0,,,
5hn,VDACtest,31,r,true,606.6999999880791,1,g,h,0,,,
5hn,VDACtest,32,r,true,689.4000000059605,2,r,v,4,,,
5hn,VDACtest,33,r,true,745.4000000059605,1,g,h,0,,,
5hn,VDACtest,34,r,true,801.8999999910593,1,g,v,5,,,
5hn,VDACtest,35,r,true,730.5999999940395,1,g,v,2,,,
5hn,VDACtest,36,r,false,745.3999999910593,2,r,v,3,,,
5hn,VDACtest,37,r,true,601.4000000059605,1,g,v,4,,,
5hn,VDACtest,38,r,true,641.2999999970198,1,g,v,1,,,
5hn,VDACtest,39,r,true,576.6000000089407,2,r,v,4,,,
5hn,VDACtest,40,r,true,553.5,1,g,v,5,,,
5hn,VDACtest,41,r,true,602.2000000029802,2,r,h,1,,,
5hn,VDACtest,42,r,true,896.3999999910593,1,g,h,4,,,
5hn,VDACtest,43,r,false,792,1,g,h,1,,,
5hn,VDACtest,44,r,true,963,1,g,v,1,,,
5hn,VDACtest,45,r,null,null,1,g,v,3,,,
5hn,VDACtest,46,r,true,612.9000000059605,1,g,v,2,,,
5hn,VDACtest,47,r,true,619,2,r,v,3,,,
5hn,VDACtest,48,r,true,587.0999999940395,1,g,v,2,,,
5hn,VDACtest,49,r,true,499,1,g,v,4,,,
5hn,VDACtest,50,r,true,667.4000000059605,2,r,h,4,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
5hn,VDACtest,51,r,true,854.1000000089407,2,r,h,5,,,
5hn,VDACtest,52,r,true,600.5999999940395,2,r,v,2,,,
5hn,VDACtest,53,r,true,708.0999999940395,2,r,h,1,,,
5hn,VDACtest,54,r,false,617.7999999970198,2,r,h,5,,,
5hn,VDACtest,55,r,true,618.1999999880791,1,g,v,5,,,
5hn,VDACtest,56,r,false,608.4000000059605,2,r,v,2,,,
5hn,VDACtest,57,r,true,586.4000000059605,2,r,v,0,,,
5hn,VDACtest,58,r,true,521,2,r,v,4,,,
5hn,VDACtest,59,r,true,706.4000000059605,1,g,v,3,,,
5hn,VDACtest,60,r,true,546.5,1,g,h,1,,,
5hn,VDACtest,61,r,true,617.9000000059605,1,g,h,2,,,
5hn,VDACtest,62,r,true,603.9000000059605,1,g,v,5,,,
5hn,VDACtest,63,r,true,802,2,r,h,1,,,
5hn,VDACtest,64,r,true,681.5999999940395,1,g,v,5,,,
5hn,VDACtest,65,r,false,592.1000000089407,1,g,h,1,,,
5hn,VDACtest,66,r,true,834.6999999880791,2,r,h,3,,,
5hn,VDACtest,67,r,true,650.4000000059605,1,g,h,3,,,
5hn,VDACtest,68,r,true,594.3000000119209,2,r,v,4,,,
5hn,VDACtest,69,r,true,577.6999999880791,2,r,v,1,,,
5hn,VDACtest,70,r,true,456.70000000298023,1,g,v,1,,,
5hn,VDACtest,71,r,true,914.0999999940395,1,g,h,0,,,
5hn,VDACtest,72,r,false,600,1,g,h,5,,,
5hn,VDACtest,73,r,true,513.7999999970198,2,r,v,5,,,
5hn,VDACtest,74,r,true,578.2999999970198,1,g,h,3,,,
5hn,VDACtest,75,r,true,834.4000000059605,2,r,v,3,,,
5hn,VDACtest,76,r,true,489.70000000298023,2,r,v,3,,,
5hn,VDACtest,77,r,true,560.3999999910593,1,g,h,4,,,
5hn,VDACtest,78,r,true,674.9000000059605,2,r,v,0,,,
5hn,VDACtest,79,r,true,546.5,1,g,h,1,,,
5hn,VDACtest,80,r,false,553.6999999880791,2,r,h,5,,,
5hn,VDACtest,81,r,true,522.2999999970198,1,g,h,2,,,
5hn,VDACtest,82,r,true,467.20000000298023,1,g,h,3,,,
5hn,VDACtest,83,r,true,683.0999999940395,2,r,h,0,,,
5hn,VDACtest,84,r,true,571.1000000089407,2,r,h,2,,,
5hn,VDACtest,85,r,true,648.8999999910593,1,g,v,0,,,
5hn,VDACtest,86,r,true,504.5,2,r,h,5,,,
5hn,VDACtest,87,r,false,552,1,g,v,4,,,
5hn,VDACtest,88,r,true,745.5,2,r,h,1,,,
5hn,VDACtest,89,r,true,762.2999999970198,2,r,v,2,,,
5hn,VDACtest,90,r,true,595.0999999940395,2,r,h,2,,,
5hn,VDACtest,91,r,true,546.1999999880791,1,g,h,2,,,
5hn,VDACtest,92,r,false,609.4000000059605,2,r,v,4,,,
5hn,VDACtest,93,r,true,754.7999999970198,1,g,h,3,,,
5hn,VDACtest,94,r,true,554.7000000029802,2,r,v,1,,,
5hn,VDACtest,95,r,false,615.8000000119209,1,g,h,4,,,
5hn,VDACtest,96,r,true,746.7999999970198,1,g,h,5,,,
5hn,VDACtest,97,r,true,560.2000000029802,1,g,h,2,,,
5hn,VDACtest,98,r,true,465.20000000298023,2,r,v,5,,,
5hn,VDACtest,99,r,false,488.79999999701977,1,g,v,4,,,
5hn,VDACtest,100,r,true,514.1000000089407,1,g,h,4,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
5hn,VDACtest,101,r,false,770.6000000089407,2,r,h,3,,,
5hn,VDACtest,102,r,true,534.2000000029802,2,r,h,4,,,
5hn,VDACtest,103,r,true,665.2999999970198,1,g,v,3,,,
5hn,VDACtest,104,r,true,689.2000000029802,1,g,h,3,,,
5hn,VDACtest,105,r,true,440.70000000298023,1,g,h,5,,,
5hn,VDACtest,106,r,true,498,1,g,v,5,,,
5hn,VDACtest,107,r,true,594.9000000059605,1,g,v,0,,,
5hn,VDACtest,108,r,false,489.1000000089407,1,g,v,0,,,
5hn,VDACtest,109,r,true,467.09999999403954,1,g,h,0,,,
5hn,VDACtest,110,r,true,595.2000000029802,1,g,h,2,,,
5hn,VDACtest,111,r,true,488.29999999701977,1,g,h,5,,,
5hn,VDACtest,112,r,false,762.5,2,r,h,1,,,
5hn,VDACtest,113,r,true,657.8999999910593,1,g,h,3,,,
5hn,VDACtest,114,r,true,960.5999999940395,2,r,v,3,,,
5hn,VDACtest,115,r,true,697.1000000089407,2,r,h,0,,,
5hn,VDACtest,116,r,true,648.3999999910593,1,g,v,4,,,
5hn,VDACtest,117,r,true,721.5999999940395,2,r,v,5,,,
5hn,VDACtest,118,r,true,455.29999999701977,2,r,v,5,,,
5hn,VDACtest,119,r,true,625.1000000089407,2,r,h,3,,,
5hn,VDACtest,120,r,true,519.9000000059605,1,g,h,4,,,
5hn,VDACtest,121,r,true,561.6999999880791,1,g,v,4,,,
5hn,VDACtest,122,r,true,666.2999999970198,2,r,h,5,,,
5hn,VDACtest,123,r,true,520.4000000059605,1,g,h,5,,,
5hn,VDACtest,124,r,true,666.5999999940395,1,g,h,0,,,
5hn,VDACtest,125,r,true,584.7999999970198,2,r,h,4,,,
5hn,VDACtest,126,r,true,554,1,g,h,0,,,
5hn,VDACtest,127,r,true,601.2000000029802,1,g,v,0,,,
5hn,VDACtest,128,r,null,null,2,r,h,3,,,
5hn,VDACtest,129,r,true,682.7999999970198,2,r,h,2,,,
5hn,VDACtest,130,r,true,552.6000000089407,2,r,v,2,,,
5hn,VDACtest,131,r,false,481.8999999910593,1,g,v,2,,,
5hn,VDACtest,132,r,true,720.2000000029802,1,g,v,4,,,
5hn,VDACtest,133,r,true,705.7999999970198,2,r,h,2,,,
5hn,VDACtest,134,r,false,623.7999999970198,2,r,v,2,,,
5hn,VDACtest,135,r,true,824.3999999910593,1,g,h,1,,,
5hn,VDACtest,136,r,false,624.5,2,r,v,1,,,
5hn,VDACtest,137,r,true,623.0999999940395,2,r,v,1,,,
5hn,VDACtest,138,r,true,840.6000000089407,2,r,v,0,,,
5hn,VDACtest,139,r,true,697.9000000059605,1,g,v,5,,,
5hn,VDACtest,140,r,true,643.0999999940395,2,r,h,4,,,
5hn,VDACtest,141,r,true,593.0999999940395,1,g,v,1,,,
5hn,VDACtest,142,r,true,728.1000000089407,1,g,h,1,,,
5hn,VDACtest,143,r,true,562.9000000059605,1,g,v,2,,,
5hn,VDACtest,144,r,true,874.7000000029802,2,r,v,2,,,
5hn,VDACtest,145,r,true,488,2,r,h,2,,,
5hn,VDACtest,146,r,false,778.8999999910593,2,r,h,3,,,
5hn,VDACtest,147,r,false,515,1,g,v,3,,,
5hn,VDACtest,148,r,null,null,1,g,h,2,,,
5hn,VDACtest,149,r,true,560.2000000029802,2,r,v,4,,,
5hn,VDACtest,150,r,true,729.6999999880791,1,g,h,0,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
5hn,VDACtest,151,r,true,805.3999999910593,1,g,v,2,,,
5hn,VDACtest,152,r,true,642,1,g,v,1,,,
5hn,VDACtest,153,r,true,506.20000000298023,2,r,h,5,,,
