subj_idx,rt,response,tgtPos,rwdType,colMatch
64,0.6873,1,1,1,1
64,0.6642,1,1,1,1
64,0.5366,1,1,2,1
64,0.5671,1,0,2,1
64,0.6917,1,1,1,1
64,0.7611,0,0,1,1
64,0.8732,1,1,1,1
64,0.7943,1,1,2,1
64,0.6569,1,0,1,1
64,0.5369,1,0,2,1
64,0.6391,1,1,1,1
64,0.7622,1,1,1,1
64,0.6178,0,0,2,1
64,0.8028,1,1,1,1
64,0.6102,1,0,1,1
64,0.9627,0,1,2,1
64,0.8415,1,1,2,1
64,0.7789,1,0,1,1
64,0.5218,1,0,1,1
64,0.7945,1,0,2,1
64,0.5685,1,1,1,1
64,0.4501,1,0,1,1
64,0.375,1,0,2,1
64,0.6351,0,1,1,1
64,0.6664,1,1,1,1
64,0.5837,1,0,1,1
64,0.6743,1,0,2,1
64,0.5028,0,0,1,1
64,0.6434,1,1,2,1
64,0.7856,1,1,1,1
64,0.6092,1,1,2,1
64,0.8653,1,0,2,1
64,0.6253,1,0,1,1
64,0.7225,0,0,1,1
64,0.416,1,0,2,1
64,0.3995,1,0,1,1
64,0.5273,1,1,2,1
64,0.5936,1,1,1,1
64,0.5471,1,1,2,1
64,0.4074,0,1,2,1
64,0.5467,1,0,1,1
64,0.4426,1,0,1,1
64,0.7771,1,0,2,1
64,0.6335,1,1,1,1
64,0.4781,1,0,2,1
64,0.5196,1,0,2,1
64,0.4977,1,1,1,1
64,0.383,1,0,2,1
64,0.5289,1,1,1,1
64,0.5297,0,0,1,1
64,0.6886,1,1,2,1
64,0.3742,1,0,2,1
64,0.7297,0,1,2,1
64,0.7357,0,0,1,1
64,0.4077,1,0,2,1
64,0.6414,1,0,1,1
64,0.5377,1,0,2,1
64,0.5829,1,1,2,1
64,0.3438,1,0,2,1
64,0.6511,1,1,1,1
64,0.4572,1,0,2,1
64,0.5438,1,1,2,1
64,0.4476,1,0,2,1
64,0.4862,1,1,1,1
64,0.6796,1,1,1,1
64,0.409,1,0,2,1
64,0.6967,0,0,1,1
64,0.5984,1,0,1,1
64,0.7527,1,1,1,1
64,0.6078,1,1,2,1
64,0.6683,0,1,2,1
64,0.4149,1,0,1,1
64,0.7753,0,1,2,1
64,0.5434,1,0,1,1
64,0.673,1,1,2,1
64,0.6415,1,0,1,1
64,0.5908,0,0,1,1
64,0.5249,0,0,2,1
64,0.6138,1,0,1,1
64,0.5737,1,1,1,1
64,0.5609,1,1,2,1
64,0.5501,1,1,1,1
64,0.6244,1,1,2,1
64,0.5843,1,0,1,1
64,0.52,0,1,1,1
64,0.5773,1,0,2,1
64,0.6557,0,0,2,1
64,0.673,0,0,1,1
64,0.6213,1,1,2,1
64,0.673,1,0,2,1
64,0.5977,1,1,1,1
64,0.6215,1,0,2,1
64,0.6405,1,0,2,1
64,0.5359,1,1,2,1
64,0.5039,1,1,1,1
64,0.512,0,0,2,1
64,0.9824,0,1,2,1
64,0.5334,0,0,2,1
64,0.7266,1,0,1,1
64,0.5514,1,1,2,1
64,0.6788,0,0,2,1
64,0.6633,1,1,1,1
64,0.3576,1,0,1,1
65,1.2386,0,0,2,1
65,0.4427,0,0,1,1
65,0.587,1,1,1,1
65,0.4203,1,1,1,1
65,0.6978,1,1,1,1
65,0.5738,1,1,1,1
65,0.4362,0,0,1,1
65,0.6901,0,0,2,1
65,0.5234,1,1,2,1
65,0.4914,1,1,2,1
65,0.5544,0,0,1,1
65,0.4265,1,0,2,1
65,0.5946,1,1,1,1
65,0.4963,1,1,2,1
65,0.4582,1,1,2,1
65,0.5783,1,1,2,1
65,0.4906,0,0,1,1
65,0.8033,0,1,1,1
65,0.419,1,1,2,1
65,0.5375,1,1,2,1
65,0.6378,1,1,1,1
65,0.4583,0,0,1,1
65,1.1924,0,0,2,1
65,0.474,0,0,2,1
65,0.6837,1,1,2,1
65,0.5476,1,1,1,1
65,0.4979,1,1,1,1
65,0.7,1,1,2,1
65,0.5136,0,0,2,1
65,0.5231,0,0,1,1
65,0.432,1,1,1,1
65,0.5177,1,1,2,1
65,0.6426,0,0,1,1
65,0.4241,1,1,2,1
65,0.4824,1,0,2,1
65,0.6899,0,1,1,1
65,0.4416,0,0,1,1
65,0.3211,1,0,2,1
65,0.6038,0,0,2,1
65,0.4905,1,1,1,1
65,0.5853,1,1,2,1
65,0.5035,1,0,1,1
65,0.6811,1,1,1,1
65,0.6566,1,0,1,1
65,0.5298,0,1,2,1
65,0.5455,1,1,2,1
65,0.6661,1,0,1,1
65,0.746,1,0,2,1
65,0.5362,1,0,2,1
65,0.6014,1,0,2,1
65,0.3764,1,1,1,1
65,0.3942,1,1,2,1
65,0.3692,1,1,1,1
65,0.6436,1,1,2,1
65,0.4247,1,1,1,1
65,0.5625,1,1,2,1
65,0.3318,0,0,1,1
65,0.4102,0,0,2,1
65,0.9058,1,1,1,1
65,0.8999,0,0,2,1
65,0.4191,0,0,1,1
65,0.8742,0,0,1,1
65,0.498,0,0,1,1
65,0.4575,0,1,1,1
65,0.4803,1,1,2,1
65,0.5952,0,0,1,1
65,0.6461,0,0,2,1
65,0.5668,1,1,1,1
65,0.9849,0,0,1,1
65,0.4158,1,0,2,1
65,0.5151,1,1,2,1
65,0.6864,1,1,2,1
65,0.4651,0,0,2,1
65,0.7369,1,0,2,1
65,0.5696,1,0,1,1
65,0.7193,0,0,1,1
65,0.4643,1,1,2,1
65,0.4786,1,0,1,1
65,0.3538,1,1,2,1
65,0.4417,1,1,2,1
65,0.4424,0,0,1,1
65,0.7599,0,0,2,1
65,0.6191,1,0,1,1
65,0.3382,0,0,1,1
65,0.6423,1,0,2,1
65,0.4647,1,0,1,1
65,0.3781,0,0,2,1
65,0.5917,1,1,2,1
65,0.8101,1,1,1,1
65,0.5541,1,0,1,1
65,0.4111,1,0,2,1
65,0.5512,1,1,1,1
65,0.4011,1,1,2,1
65,0.6178,0,0,2,1
65,0.6164,1,1,2,1
65,0.4947,1,0,1,1
65,0.5372,1,1,2,1
65,0.5371,0,1,1,1
65,0.4875,1,0,1,1
65,0.6548,1,0,1,1
65,0.5359,1,0,2,1
65,0.639,1,1,2,1
65,0.4876,0,1,1,1
65,0.3972,1,0,2,1
65,0.5681,1,1,2,1
65,0.489,1,0,2,1
65,0.3286,1,0,1,1
65,0.5823,0,1,1,1
65,0.6337,1,0,2,1
65,0.3374,1,1,1,1
65,0.5452,0,1,2,1
65,0.5764,1,0,2,1
65,0.5091,1,0,2,1
65,0.4318,1,0,1,1
65,0.4486,1,0,2,1
65,0.5695,1,0,1,1
65,0.401,1,0,2,1
65,0.4564,1,1,2,1
65,0.418,1,0,2,1
65,0.3803,0,1,2,1
65,0.5117,0,0,1,1
65,0.5601,0,1,2,1
65,0.5027,1,1,1,1
65,0.4387,1,0,1,1
65,0.5673,1,0,2,1
65,0.6161,0,1,2,1
65,0.5277,1,1,1,1
65,0.5124,0,0,2,1
65,0.5412,0,1,1,1
65,0.6762,1,1,1,1
65,0.518,1,1,1,1
65,0.6465,1,1,1,1
65,0.4955,1,1,1,1
65,0.5122,1,1,1,1
65,0.4799,1,0,2,1
65,0.493,1,0,1,1
65,0.5403,1,1,1,1
65,0.5996,1,1,2,1
65,0.5255,1,0,1,1
65,0.5113,1,0,1,1
65,0.477,0,0,2,1
65,0.6873,1,1,1,1
65,0.6524,0,1,2,1
65,0.5513,1,1,1,1
66,1.1821,1,0,2,1
66,1.2063,1,0,2,1
66,1.6267,0,1,1,1
66,0.9956,0,1,2,1
66,0.7819,1,1,2,1
66,1.6208,1,1,2,1
66,1.8212,0,0,1,1
66,1.7174,0,0,2,1
66,1.268,1,0,2,1
66,0.9399,1,0,1,1
66,0.9622,0,1,2,1
66,1.3225,1,1,1,1
66,1.6271,1,1,2,1
66,0.9616,1,0,2,1
66,1.1149,1,1,1,1
66,0.9958,1,0,1,1
66,1.2756,0,0,1,1
66,0.85,1,1,2,1
66,0.8342,1,1,2,1
66,1.0337,0,0,2,1
66,1.5066,0,1,1,1
66,0.9877,1,1,2,1
66,0.811,0,0,1,1
66,2.3946,1,1,1,1
66,0.9396,1,1,1,1
66,1.0059,1,0,1,1
66,0.8815,1,1,1,1
66,0.8343,1,0,2,1
66,0.7322,1,0,2,1
66,0.8448,1,1,1,1
66,0.7706,1,0,2,1
66,0.8258,1,0,1,1
66,1.1568,1,1,1,1
66,0.8743,1,1,2,1
66,1.692,1,0,2,1
66,0.8986,1,1,1,1
66,0.9569,1,0,2,1
66,1.1725,1,0,1,1
66,0.8501,1,1,1,1
66,0.9238,1,0,2,1
66,1.1774,0,1,1,1
66,1.7722,0,0,1,1
66,1.531,1,1,1,1
66,0.8979,1,0,2,1
66,0.8267,1,1,2,1
66,1.2269,0,0,2,1
66,0.8996,1,0,2,1
66,1.4904,1,1,2,1
66,0.7554,1,0,1,1
66,0.7634,1,0,1,1
66,1.4103,0,1,1,1
66,1.28,1,1,2,1
66,0.7613,0,0,2,1
66,1.1304,1,1,1,1
66,0.9391,0,0,1,1
66,0.8439,1,1,1,1
66,1.3715,0,0,1,1
66,1.0188,1,0,1,1
66,1.2369,1,1,1,1
66,0.7562,1,0,1,1
66,0.7726,1,1,2,1
66,0.9297,1,0,2,1
66,0.8102,1,1,1,1
66,1.2341,1,1,1,1
66,0.7668,1,1,2,1
66,0.5595,1,0,1,1
66,1.0815,0,0,2,1
66,1.2336,1,0,1,1
66,0.9847,1,1,1,1
66,1.3796,1,1,1,1
66,0.8164,1,0,1,1
66,0.5236,1,1,1,1
66,1.2256,1,1,1,1
66,0.8564,1,1,2,1
66,0.7534,0,1,1,1
66,1.4043,0,0,1,1
66,0.6189,1,0,2,1
66,0.5448,1,0,2,1
66,0.713,1,0,1,1
66,1.1701,0,1,2,1
66,0.6814,1,1,1,1
66,0.731,1,0,2,1
66,0.6804,1,1,1,1
66,1.1211,1,1,2,1
66,0.7376,1,0,2,1
66,1.0713,0,1,1,1
66,1.1927,1,1,1,1
66,0.823,1,0,1,1
66,0.8861,0,0,1,1
66,1.5703,0,0,2,1
66,2.0562,1,0,2,1
66,1.6795,1,1,2,1
66,0.7392,0,1,2,1
66,0.7045,1,1,2,1
66,0.7911,1,1,1,1
66,0.7436,0,0,2,1
66,1.2641,1,0,1,1
66,1.558,1,0,1,1
66,1.545,0,1,1,1
66,0.8197,0,1,2,1
66,0.8007,1,0,1,1
66,0.8091,0,1,2,1
66,1.5119,0,1,2,1
66,0.8423,0,0,1,1
66,0.7983,0,0,1,1
66,0.7302,1,1,1,1
66,0.9912,1,1,1,1
66,0.5339,1,0,2,1
66,1.0356,1,1,2,1
66,0.7275,1,1,2,1
66,1.2155,1,0,1,1
66,1.0308,1,1,2,1
66,1.0096,1,1,1,1
66,0.655,0,1,2,1
66,0.8074,1,0,2,1
66,0.776,1,1,1,1
66,0.9258,1,1,2,1
66,0.824,1,1,2,1
66,0.8132,0,0,1,1
66,1.3183,1,0,2,1
66,0.8224,1,0,1,1
66,0.702,1,1,2,1
66,0.6739,0,0,2,1
66,0.7185,1,1,2,1
66,0.8665,0,0,1,1
66,1.7739,1,0,2,1
66,0.9585,0,0,1,1
66,1.359,1,0,2,1
66,1.3427,1,0,1,1
66,0.7684,0,0,1,1
66,0.8303,0,0,2,1
66,0.794,1,1,2,1
66,2.1529,1,0,2,1
66,0.8315,1,0,2,1
66,1.3846,1,0,2,1
66,0.8323,1,0,1,1
66,1.8459,1,1,1,1
67,0.656,0,0,2,1
67,0.6117,1,0,1,1
67,0.649,1,1,2,1
67,1.2129,1,0,1,1
67,0.8295,1,1,1,1
67,0.6674,0,0,2,1
67,0.7811,1,0,1,1
67,0.6379,1,1,2,1
67,0.6662,1,0,2,1
67,0.8138,1,1,1,1
67,0.5012,1,0,1,1
67,0.5381,1,0,1,1
67,0.9887,1,0,2,1
67,0.3713,1,0,2,1
67,0.5488,1,0,1,1
67,1.9659,1,1,2,1
67,0.8781,1,0,2,1
67,0.9253,1,1,2,1
67,0.7988,1,0,1,1
67,0.4824,1,0,1,1
67,0.6871,1,1,2,1
67,0.7161,1,1,2,1
67,0.6502,1,0,1,1
67,0.8775,0,0,1,1
67,0.558,1,0,1,1
67,0.5865,1,1,1,1
67,0.5657,1,0,1,1
67,0.6278,1,1,2,1
67,1.2699,1,1,2,1
67,0.6133,1,0,2,1
67,0.6139,1,0,1,1
67,0.9089,1,1,1,1
67,0.5478,0,1,2,1
67,0.5328,0,0,2,1
67,0.7238,1,0,1,1
67,0.5269,1,0,2,1
67,0.3512,1,0,1,1
67,0.3409,0,1,2,1
67,0.6501,0,1,2,1
67,1.5561,1,1,2,1
67,0.502,0,1,1,1
67,0.8235,1,1,2,1
67,0.5437,1,1,2,1
67,0.7851,1,1,1,1
67,0.3508,1,0,1,1
67,0.4848,1,0,1,1
67,0.5491,1,1,2,1
67,0.5644,1,0,2,1
67,0.8447,1,1,1,1
67,0.6841,1,1,1,1
67,0.4452,1,1,2,1
67,0.5167,0,1,1,1
67,0.5559,1,1,2,1
67,0.5954,1,1,2,1
67,0.7224,0,1,2,1
67,0.7627,1,1,1,1
67,0.6057,1,1,2,1
67,0.5405,0,1,1,1
67,0.9009,0,0,2,1
67,2.0933,1,0,2,1
67,0.5085,1,1,2,1
67,0.6322,0,0,1,1
67,0.5626,1,0,1,1
67,0.7788,1,0,1,1
67,0.5231,1,0,2,1
67,0.5481,1,1,1,1
67,0.6924,1,0,2,1
67,0.572,1,0,2,1
67,0.4708,1,0,1,1
67,0.4979,1,1,2,1
67,0.441,1,1,1,1
67,0.5478,1,1,1,1
67,0.7261,1,1,1,1
67,0.8515,0,0,2,1
67,0.7204,1,1,1,1
67,0.5153,1,0,2,1
67,1.8628,1,1,1,1
67,0.6824,0,1,2,1
67,0.7073,1,1,1,1
67,0.5626,0,0,2,1
67,0.5794,1,0,2,1
67,0.6838,1,0,2,1
67,0.5868,0,1,1,1
67,0.5712,1,0,1,1
67,0.676,1,1,1,1
67,0.6269,1,0,1,1
67,0.6447,1,1,1,1
67,0.5397,0,1,2,1
67,0.634,1,0,1,1
67,0.6547,0,1,1,1
67,0.6987,1,1,1,1
67,0.7924,1,1,1,1
67,0.6972,1,1,2,1
67,0.9304,1,1,2,1
67,0.4726,1,0,2,1
67,0.7053,1,1,1,1
67,0.6356,0,0,1,1
67,0.6663,1,0,2,1
67,0.5209,1,0,2,1
67,1.0438,0,1,1,1
67,0.5869,1,1,1,1
67,0.7465,1,0,1,1
67,0.4843,1,0,2,1
67,0.755,0,1,2,1
67,0.5753,1,1,1,1
67,0.6565,0,0,1,1
67,0.5616,1,0,1,1
67,0.6747,0,0,1,1
67,0.483,0,1,1,1
67,1.5877,1,1,2,1
67,0.4963,0,0,2,1
67,0.4913,1,0,1,1
67,0.4553,0,1,2,1
67,0.5465,1,0,2,1
67,0.6161,1,0,1,1
67,0.6587,1,0,2,1
67,0.433,1,0,2,1
67,0.4399,0,0,2,1
67,0.6178,1,0,1,1
67,2.1447,0,0,1,1
67,0.5207,1,0,2,1
67,0.5281,1,0,1,1
67,0.7862,0,0,1,1
67,0.9334,1,1,2,1
67,0.7164,1,1,2,1
68,1.3244,0,0,1,1
68,1.1202,1,0,2,1
68,0.9351,1,1,2,1
68,0.9202,1,1,2,1
68,1.1713,0,0,2,1
68,0.9589,1,1,1,1
68,1.0143,1,0,2,1
68,0.7654,1,1,1,1
68,1.0712,0,0,2,1
68,0.7375,0,0,1,1
68,0.8378,0,0,1,1
68,0.9187,1,1,2,1
68,1.0062,0,0,2,1
68,1.5342,0,0,2,1
68,1.1394,1,0,2,1
68,0.7267,1,0,1,1
68,0.7202,1,1,1,1
68,0.8306,1,1,2,1
68,0.8389,1,0,2,1
68,0.725,1,1,1,1
68,1.2532,1,0,2,1
68,0.9169,1,1,2,1
68,1.0459,0,1,2,1
68,0.9019,1,0,1,1
68,1.1587,1,1,2,1
68,0.7756,1,1,2,1
68,0.7092,0,0,1,1
68,0.9275,1,0,2,1
68,0.7905,1,1,2,1
68,1.0459,1,1,1,1
68,0.6618,1,1,2,1
68,0.8204,1,1,2,1
68,0.9418,1,0,2,1
68,0.8036,0,1,2,1
68,0.8861,1,0,2,1
68,0.893,1,1,1,1
68,0.8535,1,1,1,1
68,0.7898,1,0,2,1
68,0.4955,1,0,1,1
68,0.774,1,1,1,1
68,0.7166,1,1,2,1
68,0.7887,1,0,2,1
68,0.9807,1,0,1,1
68,0.8921,1,1,2,1
68,0.6132,1,0,1,1
68,0.5322,1,0,2,1
68,0.6769,1,1,1,1
68,0.8272,1,0,1,1
68,0.6058,1,0,2,1
68,1.4616,1,1,2,1
68,1.0849,1,1,2,1
68,0.478,1,0,1,1
68,0.6063,1,0,1,1
68,0.7327,1,1,1,1
68,0.8232,1,0,2,1
68,0.7818,1,0,1,1
68,0.9497,1,1,2,1
68,0.764,1,0,1,1
68,1.1339,0,0,2,1
68,0.8127,0,1,2,1
68,0.8122,1,0,1,1
68,1.109,0,0,1,1
68,0.7482,1,0,1,1
68,0.7809,0,1,2,1
68,0.8611,1,1,2,1
68,0.6438,1,0,1,1
68,1.0586,0,1,1,1
68,0.6919,1,0,2,1
68,1.2462,1,0,1,1
68,0.9974,0,0,1,1
68,0.6855,1,0,2,1
68,0.8127,0,0,2,1
68,0.7642,1,0,1,1
68,0.8362,1,1,2,1
68,0.8429,1,1,1,1
68,0.7585,1,1,1,1
68,0.6299,1,0,2,1
68,0.797,0,1,2,1
68,0.6532,1,1,1,1
68,1.1324,0,0,1,1
68,0.7651,1,1,1,1
68,0.8222,1,1,1,1
68,0.8383,1,1,2,1
68,1.4726,0,1,1,1
68,1.2385,1,1,2,1
68,0.9449,1,0,2,1
68,0.8618,0,1,2,1
68,1.3657,1,1,2,1
68,0.8993,1,0,1,1
68,0.7729,0,1,2,1
68,1.0696,1,0,1,1
68,0.6806,1,1,2,1
68,0.8285,1,1,2,1
68,0.578,1,0,1,1
68,1.0835,1,1,2,1
68,0.9966,0,1,1,1
68,0.8684,1,1,2,1
68,1.0029,1,0,2,1
68,0.8425,1,0,1,1
68,1.1685,1,1,1,1
68,1.0813,0,0,1,1
68,1.1776,0,0,1,1
68,0.7096,1,1,2,1
68,0.5971,1,0,1,1
68,0.7419,1,0,1,1
68,0.8018,0,0,2,1
68,0.6603,1,1,2,1
68,0.5076,1,0,2,1
68,0.6501,0,1,1,1
68,0.9406,1,0,2,1
68,1.0184,1,1,1,1
68,0.7017,1,0,1,1
68,0.7207,1,1,1,1
68,0.7553,1,0,1,1
68,0.9067,1,1,1,1
68,0.9646,0,1,1,1
68,0.7143,1,0,2,1
68,1.0356,1,1,1,1
68,1.4194,1,0,2,1
68,0.8558,1,1,1,1
68,0.8412,0,0,2,1
68,0.4982,1,0,1,1
68,0.6194,1,0,2,1
68,1.1432,1,1,1,1
68,0.9297,0,1,2,1
68,0.859,1,1,1,1
68,0.7546,1,0,2,1
68,0.8984,1,0,1,1
68,0.6024,1,0,2,1
68,0.543,1,0,2,1
68,1.0323,1,1,1,1
68,1.0892,1,1,2,1
68,0.833,0,1,1,1
68,0.6483,1,0,1,1
68,1.1693,1,1,2,1
68,1.1328,1,1,1,1
68,1.3306,1,0,1,1
68,0.8764,1,1,1,1
68,0.9474,1,0,2,1
68,0.9729,0,1,1,1
68,0.514,0,1,1,1
68,0.5627,1,0,2,1
68,0.8808,1,1,1,1
68,0.3933,0,1,1,1
69,0.7715,1,0,1,1
69,0.7367,1,0,2,1
69,0.6112,1,0,1,1
69,0.7781,1,0,1,1
69,1.149,1,1,2,1
69,0.9025,1,1,1,1
69,0.8175,1,1,1,1
69,0.5835,1,0,1,1
69,0.6982,1,0,2,1
69,0.6414,1,0,2,1
69,1.1554,1,1,2,1
69,0.8514,1,1,2,1
69,0.6196,1,0,2,1
69,0.7969,1,1,1,1
69,0.6944,1,0,1,1
69,0.7314,1,1,1,1
69,0.7384,0,1,1,1
69,0.7403,1,1,1,1
69,1.1622,1,1,2,1
69,0.7277,1,0,2,1
69,0.7813,1,1,1,1
69,0.7223,0,1,2,1
69,0.5604,1,0,1,1
69,0.5056,1,0,2,1
69,0.6628,1,0,1,1
69,0.5799,1,0,2,1
69,0.4924,0,0,1,1
69,0.8263,1,1,1,1
69,0.6186,1,1,2,1
69,0.7049,1,1,2,1
69,0.6869,1,1,1,1
69,0.6476,1,1,1,1
69,0.6852,1,0,1,1
69,0.7544,1,1,2,1
69,0.6184,1,0,2,1
69,0.5881,1,0,2,1
69,0.5773,1,0,1,1
69,0.6109,1,1,2,1
69,0.6512,1,1,1,1
69,0.5596,1,1,2,1
69,0.5911,1,0,1,1
69,0.5768,1,1,2,1
69,0.6092,1,1,2,1
69,0.8528,1,0,2,1
69,0.8536,1,1,1,1
69,0.6226,1,0,2,1
69,0.5467,1,0,1,1
69,0.6988,1,1,1,1
69,0.5221,1,1,2,1
69,1.0884,1,0,2,1
69,0.6413,1,0,1,1
69,0.5075,1,0,1,1
69,0.5942,1,1,1,1
69,0.5633,1,1,2,1
69,0.53,1,1,1,1
69,0.7789,0,1,2,1
69,0.7006,0,0,1,1
69,0.537,1,0,1,1
69,0.4542,1,0,1,1
69,0.7049,1,0,2,1
69,0.4268,1,1,1,1
69,0.6403,1,1,2,1
69,0.4964,1,0,2,1
69,0.5461,1,0,1,1
69,0.488,1,0,1,1
69,0.5231,1,1,1,1
69,0.5874,1,1,1,1
69,0.8202,0,1,1,1
69,0.5449,1,1,2,1
69,0.932,1,0,2,1
69,0.7432,1,1,1,1
69,0.7375,1,1,1,1
69,0.5946,1,1,2,1
69,0.6014,1,1,2,1
69,0.554,1,1,2,1
69,0.641,1,1,2,1
69,0.644,1,1,2,1
69,1.4097,1,0,2,1
69,0.3931,1,0,1,1
69,0.5849,1,0,1,1
69,0.4555,1,0,1,1
69,0.5928,1,1,1,1
69,0.7429,1,1,1,1
69,0.5524,1,1,1,1
69,0.6275,1,1,2,1
69,0.6338,1,1,1,1
69,0.5744,1,0,1,1
69,0.5627,1,1,1,1
69,0.577,1,1,2,1
69,0.4882,1,0,2,1
69,0.4633,1,0,1,1
69,0.6685,1,1,2,1
69,0.7176,1,0,1,1
69,0.7524,1,0,2,1
69,0.5033,1,0,1,1
69,0.5047,1,0,2,1
69,0.592,1,1,2,1
69,0.5058,1,0,1,1
69,0.663,1,1,2,1
69,0.68,1,1,1,1
69,0.5517,1,1,2,1
69,0.6211,0,1,2,1
69,0.5695,0,1,2,1
69,0.5708,1,0,2,1
69,0.3979,1,0,2,1
69,0.6328,1,0,1,1
69,0.721,1,1,2,1
69,0.705,1,0,1,1
69,0.4949,1,0,2,1
69,0.6413,1,1,1,1
69,0.697,1,1,1,1
69,0.4885,1,0,2,1
69,0.8088,1,0,2,1
69,0.5999,1,1,2,1
69,0.556,1,0,2,1
69,0.5201,1,0,2,1
69,0.5192,1,0,2,1
69,0.6002,1,1,1,1
69,0.576,1,1,1,1
69,0.4741,1,0,1,1
69,0.5604,1,0,1,1
69,0.3765,1,0,1,1
69,0.9672,0,1,2,1
69,0.5336,1,1,1,1
69,0.7029,1,0,2,1
69,0.5606,1,0,2,1
69,1.0397,0,1,2,1
69,0.6467,1,1,1,1
69,0.5219,1,0,1,1
69,0.4426,1,0,2,1
69,0.5334,1,0,1,1
69,1.3241,1,1,1,1
69,0.5988,1,0,2,1
69,0.8003,1,0,2,1
69,0.6049,1,1,1,1
69,1.2306,1,1,1,1
69,0.4452,1,0,1,1
69,0.6308,1,0,1,1
69,0.5672,1,0,2,1
69,0.5198,1,0,2,1
69,0.4599,1,0,2,1
69,0.4136,1,0,2,1
69,0.6403,1,1,2,1
69,0.7086,1,1,2,1
70,1.1273,1,0,1,1
70,2.2272,0,0,2,1
70,1.2328,1,1,2,1
70,1.0032,1,0,2,1
70,2.0608,1,1,2,1
70,0.9623,1,0,1,1
70,2.017,0,0,1,1
70,0.8652,1,0,1,1
70,0.8023,1,0,1,1
70,1.2156,1,1,1,1
70,0.8431,1,1,2,1
70,0.9221,1,0,1,1
70,0.9248,1,0,1,1
70,0.7079,1,0,1,1
70,0.7087,1,0,1,1
70,0.6912,1,0,2,1
70,0.7369,1,1,2,1
70,0.811,1,0,2,1
70,0.7254,1,1,2,1
70,0.7714,1,0,2,1
70,0.7062,1,1,2,1
70,0.6966,1,0,1,1
70,0.8681,1,1,1,1
70,0.7685,1,1,2,1
70,0.8198,1,1,1,1
70,0.8518,1,1,1,1
70,0.6316,1,1,1,1
70,0.7313,1,0,2,1
70,0.8901,1,0,2,1
70,0.7211,1,0,1,1
70,0.7952,1,1,1,1
70,0.8517,0,1,2,1
70,0.5377,1,0,1,1
70,0.5782,1,1,1,1
70,0.7148,1,0,1,1
70,0.7217,1,0,2,1
70,0.6184,1,1,1,1
70,0.7221,1,1,1,1
70,0.6013,1,1,2,1
70,1.1791,1,1,2,1
70,0.5871,1,0,1,1
70,0.5704,1,0,2,1
70,0.841,1,0,2,1
70,0.7136,1,1,1,1
70,0.6747,1,0,2,1
70,0.7857,1,0,2,1
70,0.6828,1,0,2,1
70,1.4025,1,1,2,1
70,0.7062,1,1,1,1
70,1.3289,1,0,1,1
70,0.8408,1,1,1,1
70,0.5991,1,0,2,1
70,0.6596,1,0,1,1
70,0.7377,0,0,1,1
70,0.6261,1,0,1,1
70,1.0598,1,1,2,1
70,0.7286,1,0,2,1
70,0.6326,1,1,1,1
70,1.1709,0,1,1,1
70,0.6421,1,0,2,1
70,0.88,1,1,2,1
70,0.7227,1,1,1,1
70,0.6906,1,1,1,1
70,0.7538,1,0,2,1
70,0.6134,1,0,2,1
70,1.1299,1,0,1,1
70,1.2823,1,1,1,1
70,0.7921,1,0,1,1
70,0.7535,1,1,2,1
70,0.8882,1,0,2,1
70,0.6399,1,0,2,1
70,0.9336,1,1,2,1
70,0.6757,1,0,2,1
70,0.561,1,0,1,1
70,0.6245,1,0,2,1
70,0.826,1,1,2,1
70,0.7461,1,0,1,1
70,0.5674,1,0,2,1
70,0.6334,1,1,2,1
70,0.5755,1,0,1,1
70,1.0483,1,1,2,1
70,0.4968,1,1,1,1
70,0.7036,1,0,2,1
70,0.5142,1,0,2,1
70,0.6418,1,1,2,1
70,0.6731,1,0,1,1
70,0.7528,1,1,1,1
70,0.6823,1,1,1,1
70,0.6837,1,1,1,1
70,1.2403,1,0,2,1
70,0.5762,1,1,2,1
70,0.4412,1,1,1,1
70,0.7602,1,1,2,1
70,0.7764,1,1,1,1
70,0.7673,1,1,1,1
70,1.2719,1,0,1,1
70,0.8093,1,0,2,1
70,0.4727,1,0,2,1
70,0.7202,1,0,1,1
70,0.6258,1,0,2,1
70,0.5993,1,0,1,1
70,1.1147,1,1,2,1
70,0.6062,1,0,2,1
70,0.8098,1,1,2,1
70,0.9112,1,1,2,1
70,0.9681,1,1,1,1
70,0.9369,0,1,2,1
70,0.7223,1,1,1,1
70,0.5925,1,0,2,1
70,0.721,1,1,1,1
70,0.6401,1,0,1,1
70,0.6971,1,1,2,1
70,0.7855,1,1,2,1
70,0.6333,1,0,2,1
70,0.7176,1,0,2,1
70,0.5778,1,1,2,1
70,0.5673,1,1,1,1
70,0.7617,1,1,1,1
70,0.8386,1,0,1,1
70,0.5349,1,0,1,1
70,0.6817,1,1,2,1
70,0.7269,1,1,1,1
70,0.6335,1,1,1,1
70,0.5336,1,0,1,1
70,0.649,1,1,1,1
70,0.6878,1,1,1,1
70,0.6399,1,0,1,1
70,0.7131,1,0,1,1
70,0.6793,1,1,2,1
70,0.9433,1,1,2,1
70,0.6007,1,1,1,1
70,0.681,1,0,1,1
70,0.6412,1,1,1,1
70,0.4701,1,0,2,1
70,0.7109,1,1,2,1
70,0.7369,0,1,2,1
70,0.6714,1,1,2,1
70,0.5462,1,0,1,1
70,0.537,1,0,1,1
70,0.5995,1,1,2,1
