"subID","rt","correct","tgtPos","rwdType","colMatch"
87,0.962700000047684,0,0,1,1
87,0.531600000143051,1,1,2,1
87,0.609699999809265,1,0,1,1
87,0.794900000095367,0,1,2,1
87,0.5945,1,0,2,1
87,0.507900000095367,0,0,2,1
87,0.619299999952316,1,1,2,1
87,0.738599999904633,0,0,1,1
87,1.83030000019073,0,0,2,1
87,1.51589999985695,1,0,1,1
87,0.841699999809265,0,1,2,1
87,2.17069999980927,0,0,2,1
87,1.21840000009537,1,0,2,1
87,1.29479999995232,0,0,2,1
87,0.907700000047684,1,0,1,1
87,0.683099999904633,0,1,1,1
87,0.7135,1,0,2,1
87,0.729699999809265,1,0,2,1
87,0.634200000047684,1,1,1,1
87,0.552799999952316,1,1,2,1
87,0.528799999952316,0,1,2,1
87,0.434599999904633,1,1,2,1
87,0.661100000143051,0,0,1,1
87,1.7275,1,1,2,1
87,0.794,0,0,1,1
87,0.450299999952316,1,0,1,1
87,0.402900000095367,0,0,2,1
87,2.17120000004768,0,0,2,1
87,0.448599999904633,0,1,1,1
87,0.825700000047684,0,1,1,1
87,0.545099999904633,1,1,1,1
87,0.834199999809265,0,1,1,1
87,0.731599999904633,1,0,1,1
87,1.92209999990463,0,0,1,1
87,1.15270000004768,0,0,1,1
87,1.47639999985695,0,1,1,1
87,0.9885,1,1,2,1
87,1.067,1,1,1,1
87,1.546,0,1,2,1
87,1.53370000004768,1,1,2,1
87,1.14419999980927,1,0,2,1
87,1.29960000014305,1,0,2,1
87,1.3125,1,1,2,1
87,1.21740000009537,1,1,1,1
87,1.26729999995232,1,0,2,1
87,0.371400000095367,0,0,2,1
87,0.865299999952316,1,0,1,1
87,0.488700000047684,0,1,1,1
87,1.0905,0,1,2,1
87,0.351700000047684,1,1,1,1
87,0.357299999952316,1,1,1,1
87,1.28160000014305,0,1,1,1
87,0.832799999952316,0,1,1,1
87,0.776900000095367,1,1,2,1
87,1.01759999990463,0,0,1,1
87,0.313199999809265,0,1,1,1
87,0.561100000143051,1,1,2,1
87,0.505900000095367,1,1,1,1
87,0.697299999952316,1,1,1,1
87,1.55660000014305,1,1,2,1
87,1.48019999980927,1,1,2,1
87,0.403100000143051,0,0,1,1
87,0.689300000190735,1,1,1,1
87,0.345099999904633,1,0,2,1
87,0.8815,0,0,2,1
87,0.602199999809265,1,1,2,1
87,0.591200000047684,1,1,1,1
87,1.61690000009537,0,1,1,1
87,0.390599999904633,1,0,2,1
87,1.29009999990463,1,0,2,1
87,0.776199999809265,1,1,2,1
87,0.666099999904633,0,1,1,1
87,0.92,1,0,1,1
87,0.631799999952316,1,0,1,1
87,1.192,0,0,1,1
87,0.601699999809265,0,1,2,1
87,0.512299999952316,1,0,2,1
87,0.671900000095367,1,0,2,1
87,0.463599999904633,1,1,2,1
87,1.00979999995232,1,1,2,1
87,0.624199999809265,1,1,1,1
87,0.53,1,1,2,1
87,0.471599999904633,0,1,2,1
87,0.488400000095367,0,1,1,1
87,0.450100000143051,1,1,1,1
87,0.632099999904633,1,0,2,1
87,0.302800000190735,0,1,1,1
87,0.6155,0,0,2,1
87,0.382799999952316,0,1,2,1
88,1.20139999985695,0,0,1,1
88,0.744399999856949,1,1,1,1
88,0.726399999856949,1,1,1,1
88,1.156,1,1,1,1
88,1.03440000009537,1,1,1,1
88,0.906799999952316,1,0,1,1
88,1.03990000009537,1,0,1,1
88,0.952299999952316,1,1,1,1
88,1.11120000004768,0,1,2,1
88,1.26359999990463,1,1,1,1
88,1.02479999995232,1,1,2,1
88,0.735400000095367,1,0,2,1
88,0.837299999952316,1,1,2,1
88,0.895200000047684,1,1,2,1
88,1.18109999990463,1,0,1,1
88,0.967299999952316,1,0,2,1
88,0.872700000047684,1,1,2,1
88,1.87760000014305,1,1,1,1
88,0.847700000047684,1,0,2,1
88,1.03280000019073,1,1,1,1
88,1.0395,1,0,2,1
88,1.27959999990463,1,0,1,1
88,0.992900000095367,0,1,1,1
88,0.863,1,1,1,1
88,0.703299999952316,1,1,2,1
88,0.951900000095367,1,1,1,1
88,0.620300000190735,0,1,1,1
88,0.854,1,1,2,1
88,0.635299999952316,0,1,2,1
88,1.20670000004768,1,1,1,1
88,0.710099999904633,1,1,1,1
88,0.799799999952316,1,0,2,1
88,0.750399999856949,1,1,2,1
88,0.672100000143051,1,0,1,1
88,0.950299999952316,1,0,2,1
88,0.732799999952316,1,1,2,1
88,0.766800000190735,1,1,2,1
88,0.951299999952316,1,1,2,1
88,1.13470000004768,1,1,2,1
88,0.661299999952316,1,0,2,1
88,0.656799999952316,0,0,2,1
88,0.628899999856949,1,0,1,1
88,0.5515,1,0,1,1
88,0.716900000095367,1,1,1,1
88,0.660100000143051,1,0,2,1
88,0.477900000095367,1,0,2,1
88,1.14170000004768,1,0,1,1
88,0.837700000047684,1,0,2,1
88,0.799299999952316,1,1,1,1
88,0.974700000047684,0,1,1,1
88,0.8135,1,0,2,1
88,0.887099999904633,0,0,1,1
88,0.660899999856949,1,0,1,1
88,0.619,1,0,2,1
88,0.558900000095367,1,0,2,1
88,0.654699999809265,1,0,1,1
88,0.882200000047684,0,1,2,1
88,0.838599999904633,1,1,1,1
88,0.750599999904633,1,0,2,1
88,0.560200000047684,1,0,2,1
88,0.878399999856949,1,1,2,1
88,0.646799999952316,1,0,1,1
88,0.6235,1,1,2,1
88,0.767799999952316,1,1,2,1
88,0.5825,1,0,2,1
88,0.743700000047684,1,1,2,1
88,0.573900000095367,1,1,2,1
88,0.622900000095367,1,1,2,1
88,0.612700000047684,1,1,2,1
88,0.822,1,0,1,1
88,0.574099999904633,1,1,2,1
88,0.614299999952316,1,0,2,1
88,0.623400000095367,1,0,2,1
88,0.873800000190735,1,0,1,1
88,0.564899999856949,1,0,1,1
88,0.804299999952316,1,1,1,1
88,1.13190000009537,1,0,1,1
88,0.725600000143051,1,1,2,1
88,0.718300000190735,1,1,2,1
88,0.842299999952316,1,1,2,1
88,0.655900000095367,1,0,1,1
88,0.607900000095367,1,0,1,1
88,0.806899999856949,0,0,1,1
88,0.6785,1,1,1,1
88,0.710799999952316,1,0,2,1
88,0.686799999952316,1,0,2,1
88,0.780400000095367,1,1,1,1
88,0.613,1,0,1,1
88,0.659400000095367,1,1,1,1
88,0.598799999952316,1,1,2,1
88,0.626400000095367,0,0,2,1
88,0.534099999904633,1,0,1,1
88,0.899299999952316,1,1,2,1
88,0.5345,1,1,1,1
88,0.780700000047684,1,1,1,1
88,0.601200000047684,1,0,2,1
88,0.558100000143051,0,0,1,1
88,0.540299999952316,1,0,2,1
88,0.620100000143051,1,1,2,1
88,0.660900000095367,1,1,1,1
88,0.475600000143051,1,0,1,1
88,0.566299999952316,1,0,2,1
88,0.571299999952316,1,1,1,1
88,0.628400000095367,1,1,2,1
88,0.743,1,0,1,1
88,0.564600000143051,1,0,1,1
88,0.799100000143051,1,1,2,1
88,0.861900000095367,0,0,2,1
88,0.810399999856949,1,1,2,1
88,0.883100000143051,1,0,2,1
88,0.874600000143051,1,1,1,1
88,0.493100000143051,1,0,2,1
88,0.659200000047684,1,0,2,1
88,0.621199999809265,0,1,1,1
88,0.685700000047684,0,0,1,1
88,0.685600000143051,1,1,1,1
88,0.610299999952316,1,0,2,1
88,0.624700000047684,1,0,2,1
88,0.708100000143051,1,1,1,1
88,0.757100000143051,0,0,2,1
88,0.548099999904633,1,0,2,1
88,0.885100000143051,1,0,2,1
88,1.21190000009537,1,0,2,1
88,1.12570000004768,0,1,2,1
88,0.8855,1,1,2,1
88,0.562400000095367,0,1,2,1
88,0.488,1,0,1,1
88,0.657200000047684,1,1,1,1
88,0.836700000047684,1,1,1,1
88,0.613900000095367,1,1,1,1
88,0.5855,1,0,1,1
88,0.596799999952316,1,0,1,1
88,0.612599999904633,1,1,1,1
88,0.781399999856949,1,0,1,1
88,0.637200000047684,1,0,2,1
88,0.650799999952316,1,0,1,1
88,0.724299999952316,0,1,1,1
88,1.16469999980927,0,0,1,1
88,0.579700000047684,0,1,2,1
88,0.570299999952316,1,0,1,1
88,0.8445,1,0,1,1
88,0.819799999952316,1,1,1,1
88,0.819399999856949,1,1,2,1
88,0.781199999809265,1,0,1,1
89,1.05369999980927,0,1,1,1
89,0.708799999952316,1,0,2,1
89,0.690800000190735,1,0,1,1
89,0.668099999904633,1,1,2,1
89,0.870200000047684,0,0,2,1
89,0.9595,1,1,1,1
89,0.924399999856949,1,1,2,1
89,0.839100000143051,1,0,2,1
89,0.772899999856949,1,0,2,1
89,0.67,1,1,1,1
89,0.670900000095367,1,0,2,1
89,1.07040000009537,1,0,1,1
89,0.927299999952316,0,0,1,1
89,0.588399999856949,0,0,2,1
89,0.637099999904633,0,0,2,1
89,0.7485,1,0,2,1
89,0.780899999856949,1,1,2,1
89,0.900299999952316,1,0,1,1
89,0.508200000047684,1,1,2,1
89,0.5015,1,1,1,1
89,0.846699999809265,0,0,1,1
89,0.837699999809265,1,1,2,1
89,0.892299999952316,0,0,1,1
89,2.39129999995232,1,0,2,1
89,0.774100000143051,0,0,1,1
89,0.775,0,0,2,1
89,0.477099999904633,1,0,2,1
89,0.701800000190735,1,1,2,1
89,0.724800000190735,0,0,2,1
89,0.486699999809265,0,0,1,1
89,0.766900000095367,0,1,2,1
89,0.830100000143051,1,1,1,1
89,1.31780000019073,1,0,1,1
89,0.661199999809265,1,1,1,1
89,0.538099999904633,1,1,1,1
89,0.491299999952316,1,1,2,1
89,1.3585,1,0,1,1
89,0.983,1,1,1,1
89,0.629700000047684,1,1,1,1
89,1.10910000014305,1,0,1,1
89,0.597099999904633,0,0,1,1
89,0.510300000190735,1,1,2,1
89,0.488700000047684,1,1,2,1
89,0.470599999904633,0,0,1,1
89,0.708399999856949,1,1,1,1
89,0.771099999904633,0,0,2,1
89,0.721700000047684,0,1,2,1
89,0.772100000143051,1,0,1,1
89,0.682399999856949,1,1,1,1
89,0.509899999856949,0,0,1,1
89,0.612700000047684,1,0,2,1
89,0.620399999856949,1,1,1,1
89,0.668899999856949,0,0,1,1
89,0.724800000190735,1,1,2,1
89,1.23640000009537,1,0,1,1
89,0.668799999952316,0,0,1,1
89,0.932200000047684,1,1,1,1
89,0.696099999904633,1,1,2,1
89,0.653299999952316,1,1,1,1
89,0.490299999952316,1,1,1,1
89,0.572600000143051,0,0,2,1
89,0.6285,0,0,1,1
89,0.628400000095367,1,1,2,1
89,0.600299999952316,0,0,2,1
89,0.539200000047684,1,1,2,1
89,0.525700000047684,1,1,1,1
89,0.473800000190735,0,0,2,1
89,0.579,1,1,2,1
89,0.475299999952316,0,0,1,1
89,0.699099999904633,0,0,2,1
89,0.585599999904633,1,0,2,1
89,0.651299999952316,0,1,1,1
89,0.579700000047684,0,0,2,1
89,1.06020000004768,1,1,2,1
89,0.692400000095367,1,1,2,1
89,0.4425,1,0,1,1
89,0.813299999952316,0,0,1,1
89,0.516899999856949,0,0,1,1
89,0.506400000095367,1,1,2,1
89,0.604299999952316,1,0,2,1
89,0.709,0,0,1,1
89,0.610700000047684,1,0,1,1
89,0.4195,1,0,1,1
89,0.828700000047684,1,1,1,1
89,0.539700000047684,1,0,1,1
89,0.651200000047684,0,0,2,1
89,0.482,1,1,2,1
89,0.370399999856949,1,0,1,1
89,0.650799999952316,1,1,2,1
89,0.820400000095367,1,1,1,1
89,0.716099999904633,0,0,2,1
89,0.9075,1,1,2,1
89,0.657400000095367,1,0,2,1
89,0.544599999904633,1,0,1,1
89,0.835,0,1,2,1
89,0.530799999952316,1,1,2,1
89,0.507700000047684,0,0,1,1
89,0.3155,1,0,2,1
89,0.9485,1,1,2,1
89,0.493299999952316,1,1,2,1
89,0.714600000143051,1,1,2,1
89,0.716700000047684,1,1,1,1
89,0.634400000095367,1,1,1,1
89,0.561400000095367,1,1,1,1
89,0.597100000143051,1,0,2,1
89,0.778,1,1,1,1
89,0.599299999952316,0,0,1,1
89,2.459,1,0,2,1
89,0.538400000095367,0,0,2,1
89,0.5405,1,1,1,1
89,0.490799999952316,1,1,2,1
89,0.698899999856949,1,0,1,1
89,0.604599999904633,1,1,2,1
89,0.656799999952316,1,1,2,1
89,0.688599999904633,1,1,1,1
89,0.826599999904633,1,0,2,1
89,0.746299999952316,1,1,2,1
89,0.572299999952316,1,1,2,1
89,0.610700000047684,0,0,2,1
89,1.05860000014305,1,0,1,1
89,0.916699999809265,1,0,2,1
89,0.6515,1,0,1,1
89,0.651900000095367,0,0,2,1
89,0.652099999904633,1,1,1,1
89,0.641900000095367,0,0,2,1
89,0.481599999904633,1,1,1,1
89,0.6635,1,1,2,1
89,0.655399999856949,0,1,1,1
89,0.595700000047684,0,0,2,1
89,0.426099999904633,1,0,1,1
89,0.697299999952316,1,1,2,1
89,0.569399999856949,1,1,2,1
89,0.4565,1,1,1,1
89,0.528299999952316,1,1,1,1
89,0.631700000047684,1,1,1,1
89,0.504600000143051,1,1,1,1
89,0.706599999904633,1,0,2,1
89,0.482200000047684,1,1,1,1
89,0.524200000047684,1,1,1,1
89,0.498400000095367,1,1,2,1
89,0.547299999952316,0,0,2,1
89,0.689199999809265,1,0,1,1
90,2.38070000000298,1,0,2,1
90,1.41589999999106,1,0,1,1
90,1.31089999999106,0,0,2,1
90,1.17379999999702,1,1,2,1
90,1.0245,1,1,1,1
90,1.73640000000596,1,1,2,1
90,1.48720000000298,1,0,1,1
90,0.944,1,0,1,1
90,1.20730000001192,0,0,1,1
90,1.526,1,1,2,1
90,0.970100000008941,1,0,1,1
90,1.62380000001192,0,0,1,1
90,2.10320000000298,1,1,2,1
90,1.08209999999404,1,0,2,1
90,0.863100000008941,1,0,2,1
90,2.01609999999404,1,1,1,1
90,0.72770000000298,1,0,1,1
90,1.02640000000596,1,0,1,1
90,1.01559999999404,1,1,2,1
90,0.942100000008941,1,1,2,1
90,2.42519999998808,0,0,2,1
90,1.04539999999106,1,0,1,1
90,1.13579999999702,1,0,2,1
90,1.0965,1,1,2,1
90,1.16820000000298,1,1,2,1
90,0.871,1,0,2,1
90,0.60690000000596,1,0,2,1
90,1.30309999999404,1,1,1,1
90,0.91120000000298,1,0,2,1
90,0.81259999999404,1,0,2,1
90,0.683900000005961,1,0,1,1
90,0.66970000000298,1,0,1,1
90,0.695800000011921,1,0,2,1
90,1.30529999999702,1,1,1,1
90,1.5345,1,0,2,1
90,0.86209999999404,1,1,1,1
90,0.84079999999702,1,0,1,1
90,1.22420000000298,0,1,1,1
90,0.82270000000298,1,1,2,1
90,0.85140000000596,1,0,2,1
90,0.66929999999702,1,0,1,1
90,0.74970000000298,1,0,2,1
90,0.95140000000596,1,1,2,1
90,0.98970000000298,1,1,2,1
90,0.9585,1,1,1,1
90,1.33579999999702,0,1,2,1
90,0.717899999991059,1,1,2,1
90,0.75720000000298,1,1,1,1
90,1.01429999999702,1,1,2,1
90,0.83170000000298,1,0,2,1
90,0.73720000000298,1,1,1,1
90,0.765,1,1,2,1
90,1.03779999999702,1,1,2,1
90,0.95820000000298,1,1,1,1
90,0.69520000000298,1,0,1,1
90,0.91129999999702,1,0,1,1
90,0.91890000000596,1,1,2,1
90,0.80559999999404,1,1,2,1
90,0.877100000008941,1,1,1,1
90,1.07129999999702,1,0,1,1
90,0.78940000000596,1,0,1,1
90,1.23179999999702,1,1,2,1
90,0.853,1,0,1,1
90,0.741,1,1,1,1
90,0.66159999999404,1,1,1,1
90,0.69679999999702,1,1,2,1
90,0.821699999988079,1,1,2,1
90,0.80320000000298,1,1,1,1
90,0.927899999991059,1,0,1,1
90,0.76479999999702,1,0,2,1
90,1.11829999999702,1,0,1,1
90,0.91070000000298,0,0,1,1
90,1.0555,1,1,1,1
90,0.62229999999702,1,0,1,1
90,0.7005,1,0,2,1
90,0.702199999988079,1,1,1,1
90,0.75840000000596,1,1,2,1
90,0.60720000000298,1,0,2,1
90,0.740399999991059,1,0,2,1
90,0.741,1,0,1,1
90,0.56490000000596,1,0,2,1
90,1.14080000001192,1,1,2,1
90,0.797199999988079,1,0,2,1
90,1.0545,1,1,1,1
90,0.7795,1,0,1,1
90,1.07670000000298,1,0,2,1
90,0.78970000000298,1,1,1,1
90,1.02859999999404,1,1,2,1
90,1.0615,1,0,1,1
90,1.32559999999404,1,1,1,1
90,0.60320000000298,1,0,2,1
90,0.772699999988079,1,1,1,1
90,0.893,1,1,1,1
90,0.73270000000298,1,0,1,1
90,1.43629999999702,0,0,1,1
90,0.66320000000298,1,1,1,1
90,1.13490000000596,1,0,2,1
90,1.47589999999106,1,1,2,1
90,0.74470000000298,1,1,2,1
90,0.74,1,0,1,1
90,1.2235,0,1,1,1
90,0.732400000005961,1,0,1,1
90,0.734100000008941,1,0,1,1
90,0.88470000000298,1,0,2,1
90,1.0035,1,0,2,1
90,0.716100000008941,1,1,1,1
90,1.00830000001192,1,1,1,1
90,1.39990000000596,1,1,2,1
90,0.92279999999702,1,0,1,1
90,0.90079999999702,1,0,2,1
90,0.76809999999404,1,1,1,1
90,1.517,1,1,2,1
90,0.91770000000298,1,0,2,1
90,0.726600000008941,1,0,2,1
90,0.789300000011921,1,1,1,1
90,0.84409999999404,1,1,2,1
90,0.908100000008941,1,1,1,1
90,1.03669999998808,1,1,2,1
90,0.84429999999702,1,1,1,1
90,0.84690000000596,1,1,2,1
90,0.709699999988079,1,0,2,1
90,0.77140000000596,1,1,1,1
90,1.03809999999404,1,1,1,1
90,0.91320000000298,1,1,2,1
90,0.860600000008941,1,1,2,1
90,0.86109999999404,1,1,1,1
90,0.900899999991059,1,0,2,1
90,0.90090000000596,1,1,2,1
90,0.74,1,1,1,1
90,1.42079999999702,1,1,1,1
90,0.683900000005961,1,0,2,1
90,0.76590000000596,1,0,2,1
90,1.42659999999404,0,1,2,1
90,0.86009999999404,1,1,1,1
90,0.82059999999404,1,0,2,1
90,1.11420000000298,1,0,2,1
90,0.819,1,1,1,1
90,0.63590000000596,1,0,1,1
90,0.72229999999702,1,0,1,1
90,0.658899999991059,1,0,1,1
90,0.556300000011921,1,0,1,1
90,0.69829999999702,1,0,2,1
90,0.81209999999404,1,1,2,1
91,0.83670000000298,0,1,1,1
91,2.01390000000596,1,0,2,1
91,0.652399999991059,1,0,1,1
91,0.664399999991059,1,1,1,1
91,2.25560000000894,1,0,2,1
91,0.943600000008941,1,1,1,1
91,0.706,1,1,1,1
91,1.69509999999404,0,0,2,1
91,1.04170000000298,0,1,1,1
91,0.87770000000298,0,1,1,1
91,0.7985,1,0,1,1
91,0.5745,0,0,2,1
91,0.77359999999404,1,0,1,1
91,0.80709999999404,1,1,1,1
91,1.03920000000298,1,0,2,1
91,0.91809999999404,0,1,1,1
91,1.07640000000596,0,1,2,1
91,0.661899999991059,1,1,2,1
91,0.773399999991059,1,0,1,1
91,0.74329999999702,0,0,2,1
91,0.83859999999404,1,1,2,1
91,0.81429999999702,0,1,1,1
91,1.21489999999106,1,1,2,1
91,0.85529999999702,1,0,1,1
91,0.647,1,0,2,1
91,1.16710000000894,0,0,2,1
91,1.02390000000596,1,0,2,1
91,0.383,1,0,1,1
91,0.67070000000298,0,0,1,1
91,0.71690000000596,1,1,2,1
91,0.8535,0,1,2,1
91,1.02279999999702,1,1,1,1
91,0.998199999988079,0,1,2,1
91,0.89370000000298,1,1,1,1
91,0.81420000000298,0,0,2,1
91,1.32519999998808,0,0,2,1
91,0.33920000000298,1,0,2,1
91,0.761,1,1,1,1
91,0.533199999988079,1,1,1,1
91,1.422,1,1,1,1
91,0.877100000008941,1,1,2,1
91,0.63829999999702,1,1,1,1
91,0.52440000000596,0,0,2,1
91,1.17129999999702,1,1,2,1
91,0.4685,0,0,1,1
91,1.17179999999702,1,1,2,1
91,0.9155,1,0,1,1
91,0.76490000000596,0,0,1,1
91,0.511599999994039,1,0,1,1
91,0.64479999999702,1,1,2,1
91,0.903,1,1,1,1
91,0.79809999999404,0,0,1,1
91,0.867699999988079,1,1,2,1
91,0.78090000000596,1,0,1,1
91,1.31590000000596,1,0,2,1
91,0.876300000011921,1,1,2,1
91,0.39809999999404,1,0,1,1
91,0.90709999999404,1,1,2,1
91,0.61229999999702,1,0,1,1
91,0.3725,1,0,2,1
91,0.34879999999702,0,1,1,1
91,0.92459999999404,0,1,1,1
91,0.94879999999702,0,1,2,1
91,0.588899999991059,0,1,1,1
91,0.46929999999702,0,1,1,1
91,0.66779999999702,1,0,2,1
91,0.807,1,0,1,1
91,0.549100000008941,0,0,2,1
91,0.74009999999404,0,0,1,1
91,0.34940000000596,0,1,2,1
91,0.93140000000596,1,1,2,1
91,0.541900000005961,1,0,1,1
91,0.581099999994039,0,0,2,1
91,0.74720000000298,1,1,2,1
91,0.725199999988079,1,1,2,1
91,1.00359999999404,1,1,1,1
91,0.76590000000596,1,0,2,1
91,0.58679999999702,0,1,1,1
91,1.17259999999404,0,0,1,1
91,0.83520000000298,0,1,2,1
91,0.666900000005961,0,0,2,1
91,0.8695,1,1,1,1
91,0.87590000000596,0,0,2,1
91,0.700099999994039,1,0,2,1
91,0.95609999999404,1,1,1,1
91,0.57779999999702,0,1,1,1
91,1.53140000000596,0,0,2,1
91,0.74690000000596,1,0,1,1
91,1.77309999999404,0,0,2,1
91,0.58709999999404,1,0,1,1
91,0.61229999999702,0,1,2,1
91,0.332100000008941,1,0,1,1
91,0.57990000000596,0,0,1,1
91,0.77309999999404,0,1,2,1
91,0.41270000000298,0,0,2,1
91,0.66570000000298,0,1,2,1
91,0.39440000000596,0,1,1,1
91,0.39209999999404,0,1,2,1
91,1.18690000000596,0,1,1,1
91,0.371100000008941,0,0,2,1
91,1.27279999999702,0,1,1,1
91,0.491399999991059,1,0,2,1
91,0.922399999991059,0,0,2,1
91,0.91629999999702,0,0,1,1
91,0.7,1,1,2,1
91,0.69970000000298,0,0,1,1
91,1.15589999999106,1,1,1,1
91,0.52409999999404,1,1,1,1
91,2.41979999999702,0,1,1,1
91,0.661,0,1,2,1
91,1.06810000000894,1,1,1,1
91,0.4675,1,0,2,1
91,1.11640000000596,1,0,2,1
91,1.133,0,0,1,1
91,0.73159999999404,0,1,2,1
92,0.613,1,1,2,1
92,1.28579999999702,1,1,1,1
92,0.66090000000596,1,0,1,1
92,0.803,1,0,1,1
92,0.610400000005961,1,0,2,1
92,0.59279999999702,1,0,2,1
92,0.8855,1,1,2,1
92,0.83729999999702,1,1,2,1
92,0.860899999991059,1,0,2,1
92,0.77279999999702,0,1,2,1
92,0.8615,1,0,2,1
92,0.6465,1,1,2,1
92,0.94909999999404,1,0,2,1
92,0.71779999999702,1,1,2,1
92,0.637599999994039,1,1,1,1
92,0.967699999988079,1,0,1,1
92,0.46940000000596,1,0,2,1
92,0.57920000000298,1,0,2,1
92,0.62890000000596,1,0,1,1
92,0.82979999999702,1,1,2,1
92,0.629,1,1,1,1
92,0.56470000000298,1,1,2,1
92,0.74279999999702,1,0,1,1
92,0.5665,1,0,2,1
92,0.539900000005961,1,0,1,1
92,0.468899999991059,1,0,1,1
92,0.605400000005961,1,1,1,1
92,0.676399999991059,1,0,1,1
92,0.628100000008941,1,0,1,1
92,0.63070000000298,1,0,2,1
92,0.57429999999702,0,1,2,1
92,0.62479999999702,1,0,2,1
92,0.58770000000298,1,1,1,1
92,0.50840000000596,1,0,1,1
92,0.87829999999702,1,1,1,1
92,0.7485,1,1,1,1
92,0.545,1,0,1,1
92,0.59240000000596,1,0,2,1
92,0.604600000008941,1,1,2,1
92,0.572100000008941,1,1,2,1
92,0.693,1,1,1,1
92,0.81,0,1,2,1
92,0.70879999999702,1,0,1,1
92,0.66529999999702,1,1,1,1
92,0.50879999999702,1,0,2,1
92,0.6035,1,1,2,1
92,0.62070000000298,1,1,2,1
92,0.47579999999702,1,0,2,1
92,0.530899999991059,1,1,2,1
92,0.56540000000596,1,1,2,1
92,0.79609999999404,1,0,1,1
92,0.9555,1,1,2,1
92,0.626600000008941,0,0,2,1
92,0.607199999988079,1,0,1,1
92,0.67620000000298,1,1,2,1
92,0.5145,0,1,2,1
92,0.508,1,0,2,1
92,0.5185,1,0,2,1
92,0.482100000008941,1,0,1,1
92,0.83640000000596,1,0,2,1
92,0.620199999988079,1,1,1,1
92,0.5085,1,0,2,1
92,0.587100000008941,1,1,2,1
92,0.49979999999702,1,0,1,1
92,0.4515,1,0,2,1
92,0.566,1,1,2,1
92,0.54729999999702,1,0,1,1
92,0.45079999999702,1,0,1,1
92,0.70820000000298,0,0,2,1
92,0.52929999999702,0,1,1,1
92,0.955800000011921,0,1,1,1
92,0.43940000000596,1,1,2,1
92,0.545900000005961,1,1,2,1
92,0.3765,1,0,2,1
92,0.56190000000596,1,0,2,1
92,0.75529999999702,0,1,1,1
92,0.69820000000298,1,1,1,1
92,0.80979999999702,1,1,2,1
92,0.6185,1,1,1,1
92,0.58520000000298,1,1,1,1
92,0.7555,1,1,1,1
92,0.62029999999702,0,0,1,1
92,0.84959999999404,1,1,2,1
92,0.65159999999404,0,1,1,1
92,0.56379999999702,1,1,1,1
92,0.7775,1,1,2,1
92,0.738399999991059,1,1,2,1
92,0.698300000011921,0,1,2,1
92,0.65540000000596,1,0,2,1
92,0.8815,1,1,2,1
92,0.795100000008941,1,0,1,1
92,0.594399999991059,0,0,1,1
92,0.40170000000298,1,0,1,1
92,0.54529999999702,1,1,1,1
92,0.57120000000298,1,1,2,1
92,0.601899999991059,1,0,1,1
92,0.45909999999404,1,0,1,1
92,0.561399999991059,1,1,1,1
92,0.41620000000298,1,0,1,1
92,0.53,1,0,2,1
92,0.61829999999702,1,1,2,1
92,0.631699999988079,1,0,1,1
92,0.59379999999702,1,1,1,1
92,0.69070000000298,1,0,1,1
92,0.49270000000298,1,0,1,1
92,0.51420000000298,1,0,1,1
92,0.84979999999702,1,1,1,1
92,0.94040000000596,1,1,1,1
92,0.52620000000298,1,0,2,1
92,0.56309999999404,1,1,1,1
92,0.5,1,0,1,1
92,0.6265,1,1,1,1
92,0.65670000000298,1,1,2,1
92,0.919,0,0,1,1
92,0.73,1,1,1,1
92,0.39209999999404,1,0,2,1
92,0.43359999999404,1,0,1,1
92,0.50570000000298,0,1,1,1
92,0.57820000000298,1,0,1,1
92,0.66779999999702,1,0,2,1
92,0.75170000000298,0,1,2,1
92,0.6315,1,1,1,1
92,0.60879999999702,1,0,2,1
92,0.650100000008941,0,0,2,1
92,0.690399999991059,1,1,2,1
92,0.512599999994039,0,0,2,1
92,0.55509999999404,1,0,2,1
92,0.976300000011921,0,0,1,1
92,0.552300000011921,1,0,2,1
92,0.612399999991059,1,0,2,1
92,0.48690000000596,1,0,2,1
92,0.55179999999702,1,0,2,1
92,0.553199999988079,0,1,1,1
92,0.617400000005961,1,1,1,1
92,0.6845,0,0,1,1
92,0.64629999999702,1,1,1,1
92,0.44059999999404,1,0,2,1
92,1.28029999999702,0,1,1,1
92,0.77990000000596,1,1,2,1
92,0.6945,1,0,1,1
92,0.66359999999404,1,1,1,1
92,0.59390000000596,1,1,1,1
92,0.68079999999702,1,1,2,1
92,0.60859999999404,0,1,1,1
93,0.592399999976158,1,1,1,1
93,0.606,0,1,1,1
93,0.62509999999404,1,1,1,1
93,0.605600000023842,1,1,2,1
93,0.638,1,0,1,1
93,0.74609999999404,1,0,2,1
93,0.617699999988079,0,0,2,1
93,0.740100000023842,1,0,2,1
93,0.597,0,1,2,1
93,0.545300000011921,0,0,1,1
93,0.59609999999404,0,0,1,1
93,1.06559999999404,0,0,2,1
93,0.51340000000596,1,0,1,1
93,0.522199999988079,0,0,1,1
93,0.461799999982119,1,0,2,1
93,0.434199999988079,0,0,1,1
93,0.60109999999404,1,1,2,1
93,0.551800000011921,1,1,1,1
93,0.547300000011921,0,0,1,1
93,0.903199999988079,1,1,1,1
93,0.70740000000596,1,1,2,1
93,0.516700000017881,1,0,2,1
93,0.500199999988079,1,0,2,1
93,0.783799999982119,1,0,1,1
