subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
a45,VDACtrain,0,g,null,null,1,r,h,1,,,
a45,VDACtrain,0,g,true,727.5,1,r,h,0,,,
a45,VDACtrain,0,g,true,983.8000000119209,2,g,v,2,,,
a45,VDACtrain,0,g,true,816.2000000178814,2,g,v,5,,,
a45,VDACtrain,0,g,null,null,2,g,h,3,,,
a45,VDACtrain,0,g,true,589.1000000238419,2,g,v,0,,,
a45,VDACtrain,0,g,true,951.7000000178814,1,r,v,4,,,
a45,VDACtrain,0,g,true,825.5999999940395,1,r,v,3,,,
a45,VDACtrain,0,g,true,423.7999999821186,2,g,h,5,,,
a45,VDACtrain,0,g,true,983,1,r,h,2,,,
a45,VDACtest,1,g,true,681.0999999940395,2,g,h,1,,,
a45,VDACtest,2,g,true,535.4000000059605,1,r,v,5,,,
a45,VDACtest,3,g,false,392.69999998807907,1,r,h,5,,,
a45,VDACtest,4,g,true,997.8999999761581,2,g,v,0,,,
a45,VDACtest,5,g,null,null,2,g,h,4,,,
a45,VDACtest,6,g,true,867.8000000119209,2,g,h,1,,,
a45,VDACtest,7,g,true,457.89999997615814,2,g,h,5,,,
a45,VDACtest,8,g,true,681.5,1,r,h,0,,,
a45,VDACtest,9,g,false,816.2000000178814,1,r,v,1,,,
a45,VDACtest,10,g,false,999.5999999940395,1,r,v,2,,,
a45,VDACtest,11,g,true,808.1000000238419,1,r,h,0,,,
a45,VDACtest,12,g,true,992.9000000059605,2,g,h,2,,,
a45,VDACtest,13,g,true,624.0999999940395,1,r,h,2,,,
a45,VDACtest,14,g,true,528.1000000238419,2,g,v,5,,,
a45,VDACtest,15,g,true,863.3000000119209,1,r,v,1,,,
a45,VDACtest,16,g,true,760.8000000119209,1,r,h,0,,,
a45,VDACtest,17,g,true,774.8000000119209,2,g,v,2,,,
a45,VDACtest,18,g,true,895.3999999761581,1,r,v,1,,,
a45,VDACtest,19,g,false,776,2,g,v,3,,,
a45,VDACtest,20,g,null,null,2,g,h,3,,,
a45,VDACtest,21,g,true,839.2999999821186,2,g,v,3,,,
a45,VDACtest,22,g,null,null,1,r,v,0,,,
a45,VDACtest,23,g,true,614.1999999880791,1,r,h,5,,,
a45,VDACtest,24,g,false,800.1999999880791,1,r,v,3,,,
a45,VDACtest,25,g,null,null,2,g,h,0,,,
a45,VDACtest,26,g,true,649.5999999940395,1,r,h,4,,,
a45,VDACtest,27,g,true,913.1999999880791,2,g,h,4,,,
a45,VDACtest,28,g,true,841.2000000178814,2,g,v,2,,,
a45,VDACtest,29,g,true,464.90000000596046,2,g,h,3,,,
a45,VDACtest,30,g,true,518.6999999880791,1,r,h,2,,,
a45,VDACtest,31,g,true,585.0999999940395,2,g,h,5,,,
a45,VDACtest,32,g,true,737.0999999940395,1,r,v,5,,,
a45,VDACtest,33,g,false,848.4000000059605,2,g,h,0,,,
a45,VDACtest,34,g,false,656.5,1,r,v,3,,,
a45,VDACtest,35,g,false,833.2000000178814,2,g,v,4,,,
a45,VDACtest,36,g,true,902.7000000178814,1,r,v,1,,,
a45,VDACtest,37,g,true,964.5,1,r,v,2,,,
a45,VDACtest,38,g,true,656.0999999940395,2,g,v,5,,,
a45,VDACtest,39,g,false,599.5999999940395,1,r,h,5,,,
a45,VDACtest,40,g,true,958.5,2,g,v,0,,,
a45,VDACtest,41,g,true,520.8999999761581,1,r,h,3,,,
a45,VDACtest,42,g,null,null,2,g,v,0,,,
a45,VDACtest,43,g,true,743.1999999880791,2,g,h,3,,,
a45,VDACtest,44,g,null,null,2,g,h,2,,,
a45,VDACtest,45,g,true,580.2000000178814,2,g,h,4,,,
a45,VDACtest,46,g,true,704,2,g,v,0,,,
a45,VDACtest,47,g,false,888.2999999821186,1,r,h,1,,,
a45,VDACtest,48,g,true,801.3999999761581,2,g,v,1,,,
a45,VDACtest,49,g,false,800.8000000119209,1,r,h,1,,,
a45,VDACtest,50,g,true,510.69999998807907,1,r,h,3,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
a45,VDACtest,51,g,false,811.7000000178814,2,g,h,0,,,
a45,VDACtest,52,g,false,840,1,r,h,4,,,
a45,VDACtest,53,g,true,377.19999998807907,2,g,v,4,,,
a45,VDACtest,54,g,true,487.5,1,r,h,5,,,
a45,VDACtest,55,g,true,686.7000000178814,2,g,h,2,,,
a45,VDACtest,56,g,true,537,1,r,h,1,,,
a45,VDACtest,57,g,true,529.2999999821186,1,r,v,4,,,
a45,VDACtest,58,g,true,752.8000000119209,1,r,h,1,,,
a45,VDACtest,59,g,true,520.1000000238419,2,g,h,3,,,
a45,VDACtest,60,g,true,648.7999999821186,1,r,v,4,,,
a45,VDACtest,61,g,false,637.4000000059605,2,g,v,0,,,
a45,VDACtest,62,g,true,720,1,r,h,4,,,
a45,VDACtest,63,g,true,712.5999999940395,1,r,v,0,,,
a45,VDACtest,64,g,true,751.3999999761581,2,g,v,3,,,
a45,VDACtest,65,g,false,711.5999999940395,2,g,v,2,,,
a45,VDACtest,66,g,true,799,1,r,v,1,,,
a45,VDACtest,67,g,true,561.5999999940395,1,r,h,0,,,
a45,VDACtest,68,g,true,471.7999999821186,1,r,h,3,,,
a45,VDACtest,69,g,true,702.0999999940395,1,r,v,2,,,
a45,VDACtest,70,g,true,678.9000000059605,1,r,v,2,,,
a45,VDACtest,71,g,true,633.1999999880791,1,r,v,4,,,
a45,VDACtest,72,g,false,807.9000000059605,1,r,v,5,,,
a45,VDACtest,73,g,true,640.6999999880791,2,g,h,3,,,
a45,VDACtest,74,g,true,727.5,2,g,v,3,,,
a45,VDACtest,75,g,true,794.0999999940395,1,r,v,0,,,
a45,VDACtest,76,g,true,520,2,g,h,4,,,
a45,VDACtest,77,g,true,720.1999999880791,2,g,h,3,,,
a45,VDACtest,78,g,true,728.5,2,g,v,0,,,
a45,VDACtest,79,g,true,743.3000000119209,1,r,h,2,,,
a45,VDACtest,80,g,true,542.0999999940395,1,r,v,0,,,
a45,VDACtest,81,g,true,608.0999999940395,1,r,h,4,,,
a45,VDACtest,82,g,true,478.7000000178814,1,r,v,5,,,
a45,VDACtest,83,g,true,446.60000002384186,2,g,h,4,,,
a45,VDACtest,84,g,null,null,2,g,v,2,,,
a45,VDACtest,85,g,false,708.7000000178814,1,r,v,5,,,
a45,VDACtest,86,g,true,662.4000000059605,1,r,v,4,,,
a45,VDACtest,87,g,true,464.69999998807907,2,g,h,5,,,
a45,VDACtest,88,g,true,727.7999999821186,1,r,v,3,,,
