subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
u3r,VDACtrain,0,g,null,null,1,r,v,4,,,
u3r,VDACtrain,0,g,true,519.2999997138977,2,g,h,3,,,
u3r,VDACtrain,0,g,false,484.09999990463257,2,g,v,0,,,
u3r,VDACtrain,0,g,true,684.8000001907349,1,r,h,2,,,
u3r,VDACtrain,0,g,true,707.3999996185303,2,g,v,5,,,
u3r,VDACtrain,0,g,true,516.6000003814697,1,r,h,1,,,
u3r,VDACtrain,0,g,true,636.2000002861023,1,r,v,3,,,
u3r,VDACtrain,0,g,true,693.0999999046326,2,g,h,5,,,
u3r,VDACtrain,0,g,true,789.8000001907349,2,g,v,2,,,
u3r,VDACtrain,0,g,true,645.8000001907349,1,r,h,0,,,
u3r,VDACtest,1,g,true,643.6000003814697,1,r,v,3,,,
u3r,VDACtest,2,g,true,476.5,2,g,h,2,,,
u3r,VDACtest,3,g,true,564,2,g,v,2,,,
u3r,VDACtest,4,g,true,684.8000001907349,1,r,v,3,,,
u3r,VDACtest,5,g,false,604.5,2,g,h,1,,,
u3r,VDACtest,6,g,false,635.6000003814697,1,r,h,5,,,
u3r,VDACtest,7,g,true,718.3000001907349,2,g,v,2,,,
u3r,VDACtest,8,g,false,621.0999999046326,2,g,v,0,,,
u3r,VDACtest,9,g,true,746.9000000953674,1,r,h,5,,,
u3r,VDACtest,10,g,true,708.5999999046326,2,g,v,2,,,
u3r,VDACtest,11,g,true,725.9000000953674,1,r,h,1,,,
u3r,VDACtest,12,g,true,597.3000001907349,2,g,v,0,,,
u3r,VDACtest,13,g,false,593.3000001907349,2,g,v,1,,,
u3r,VDACtest,14,g,true,453.19999980926514,2,g,v,1,,,
u3r,VDACtest,15,g,true,525.8000001907349,2,g,v,0,,,
u3r,VDACtest,16,g,true,785.9000000953674,1,r,v,5,,,
u3r,VDACtest,17,g,true,572.9000000953674,1,r,h,5,,,
u3r,VDACtest,18,g,false,780.4000000953674,2,g,v,4,,,
u3r,VDACtest,19,g,true,893.8000001907349,1,r,h,2,,,
u3r,VDACtest,20,g,true,556.9000000953674,2,g,h,2,,,
u3r,VDACtest,21,g,true,530,2,g,h,1,,,
u3r,VDACtest,22,g,true,789.5,1,r,h,4,,,
u3r,VDACtest,23,g,true,773,1,r,v,5,,,
u3r,VDACtest,24,g,false,717,2,g,v,3,,,
u3r,VDACtest,25,g,null,null,2,g,h,5,,,
u3r,VDACtest,26,g,true,490.40000009536743,2,g,v,4,,,
u3r,VDACtest,27,g,false,474.40000009536743,2,g,h,5,,,
u3r,VDACtest,28,g,false,644.7000002861023,2,g,v,2,,,
u3r,VDACtest,29,g,true,643.7999997138977,1,r,v,5,,,
u3r,VDACtest,30,g,true,525.3000001907349,1,r,v,4,,,
u3r,VDACtest,31,g,true,765,1,r,h,2,,,
u3r,VDACtest,32,g,true,711.2999997138977,1,r,v,5,,,
u3r,VDACtest,33,g,true,517,2,g,v,4,,,
u3r,VDACtest,34,g,true,676.6000003814697,1,r,v,2,,,
u3r,VDACtest,35,g,true,509.2999997138977,2,g,v,3,,,
u3r,VDACtest,36,g,true,747.9000000953674,2,g,v,1,,,
u3r,VDACtest,37,g,true,484.5,2,g,v,5,,,
u3r,VDACtest,38,g,true,540.0999999046326,1,r,v,1,,,
u3r,VDACtest,39,g,true,668.8000001907349,1,r,v,4,,,
u3r,VDACtest,40,g,true,613.0999999046326,2,g,h,2,,,
u3r,VDACtest,41,g,true,508.7000002861023,1,r,h,5,,,
u3r,VDACtest,42,g,true,419.1000003814697,1,r,h,2,,,
u3r,VDACtest,43,g,true,540.3000001907349,2,g,v,1,,,
u3r,VDACtest,44,g,false,535.3999996185303,2,g,h,5,,,
u3r,VDACtest,45,g,true,531.8000001907349,1,r,v,0,,,
u3r,VDACtest,46,g,true,668.4000000953674,2,g,v,1,,,
u3r,VDACtest,47,g,true,532.9000000953674,2,g,v,1,,,
u3r,VDACtest,48,g,true,516.3000001907349,1,r,v,0,,,
u3r,VDACtest,49,g,true,725.6999998092651,2,g,h,3,,,
u3r,VDACtest,50,g,true,508.69999980926514,2,g,h,1,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
u3r,VDACtest,51,g,null,null,1,r,v,2,,,
u3r,VDACtest,52,g,true,535.9000000953674,2,g,h,3,,,
u3r,VDACtest,53,g,true,524.5999999046326,1,r,v,4,,,
u3r,VDACtest,54,g,true,659.7999997138977,2,g,h,2,,,
u3r,VDACtest,55,g,true,506.09999990463257,2,g,v,3,,,
u3r,VDACtest,56,g,false,492.40000009536743,2,g,h,5,,,
u3r,VDACtest,57,g,true,692.9000000953674,1,r,v,4,,,
u3r,VDACtest,58,g,false,636,1,r,v,1,,,
u3r,VDACtest,59,g,false,756.7000002861023,2,g,h,3,,,
u3r,VDACtest,60,g,false,684.5,1,r,v,0,,,
u3r,VDACtest,61,g,true,741,2,g,h,0,,,
u3r,VDACtest,62,g,true,682.5,1,r,h,4,,,
