subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
0on,VDACtrain,0,r,null,null,1,g,v,0,,,
0on,VDACtrain,0,r,false,586.7000000476837,2,r,v,3,,,
0on,VDACtrain,0,r,false,643,1,g,v,5,,,
0on,VDACtrain,0,r,false,675.5999999046326,1,g,v,2,,,
0on,VDACtrain,0,r,true,844.1000001430511,2,r,h,0,,,
0on,VDACtrain,0,r,true,634.5999999046326,2,r,h,1,,,
0on,VDACtrain,0,r,true,675.0999999046326,1,g,h,3,,,
0on,VDACtrain,0,r,null,null,2,r,h,2,,,
0on,VDACtrain,0,r,true,739.9000000953674,2,r,v,4,,,
0on,VDACtrain,0,r,false,748.7999999523163,1,g,h,5,,,
0on,VDACtrain,0,r,true,700.7999999523163,1,g,v,2,,,
0on,VDACtrain,0,r,true,507.2999999523163,2,r,h,2,,,
0on,VDACtrain,0,r,true,530.7000000476837,1,g,v,5,,,
0on,VDACtrain,0,r,true,632.7999999523163,1,g,h,3,,,
0on,VDACtrain,0,r,false,794.2999999523163,2,r,v,3,,,
0on,VDACtrain,0,r,true,898.5999999046326,1,g,h,5,,,
0on,VDACtrain,0,r,true,697.9000000953674,2,r,v,4,,,
0on,VDACtrain,0,r,true,675.5,1,g,v,0,,,
0on,VDACtrain,0,r,null,null,2,r,h,1,,,
0on,VDACtrain,0,r,true,531.6000001430511,2,r,h,0,,,
0on,VDACtest,1,r,false,856.2999999523163,1,g,h,2,,,
0on,VDACtest,2,r,true,635,2,r,v,1,,,
0on,VDACtest,3,r,true,576.7999999523163,2,r,v,5,,,
0on,VDACtest,4,r,true,578.2999999523163,1,g,h,1,,,
0on,VDACtest,5,r,true,587.0999999046326,1,g,v,0,,,
0on,VDACtest,6,r,true,911.4000000953674,1,g,v,4,,,
0on,VDACtest,7,r,true,436,1,g,v,5,,,
0on,VDACtest,8,r,true,496.2000000476837,2,r,h,5,,,
0on,VDACtest,9,r,false,555.4000000953674,2,r,v,3,,,
0on,VDACtest,10,r,true,673,2,r,v,3,,,
0on,VDACtest,11,r,null,null,2,r,v,5,,,
0on,VDACtest,12,r,true,586.6000001430511,1,g,v,1,,,
0on,VDACtest,13,r,true,747.5,2,r,v,3,,,
0on,VDACtest,14,r,true,552.7999999523163,1,g,h,4,,,
0on,VDACtest,15,r,false,666.7000000476837,2,r,h,0,,,
0on,VDACtest,16,r,false,563,1,g,h,1,,,
0on,VDACtest,17,r,true,671.9000000953674,2,r,h,3,,,
0on,VDACtest,18,r,true,570.2000000476837,1,g,h,3,,,
0on,VDACtest,19,r,true,552.7000000476837,1,g,v,2,,,
0on,VDACtest,20,r,true,746,2,r,v,2,,,
0on,VDACtest,21,r,true,466,2,r,v,2,,,
0on,VDACtest,22,r,true,785,2,r,h,1,,,
0on,VDACtest,23,r,true,785.5999999046326,1,g,v,1,,,
0on,VDACtest,24,r,true,932.0999999046326,2,r,h,4,,,
0on,VDACtest,25,r,true,922.7000000476837,1,g,v,2,,,
0on,VDACtest,26,r,false,593.8999998569489,1,g,v,1,,,
0on,VDACtest,27,r,true,698.5999999046326,1,g,v,5,,,
0on,VDACtest,28,r,true,826.0999999046326,2,r,h,1,,,
0on,VDACtest,29,r,true,914,2,r,v,1,,,
0on,VDACtest,30,r,null,null,1,g,h,2,,,
0on,VDACtest,31,r,null,null,2,r,h,0,,,
0on,VDACtest,32,r,true,735.7999999523163,2,r,v,0,,,
0on,VDACtest,33,r,null,null,1,g,h,4,,,
0on,VDACtest,34,r,true,748.2999999523163,1,g,h,4,,,
0on,VDACtest,35,r,true,770.5,2,r,v,2,,,
0on,VDACtest,36,r,true,890.5999999046326,1,g,h,2,,,
0on,VDACtest,37,r,true,706.7000000476837,1,g,h,0,,,
0on,VDACtest,38,r,true,711.4000000953674,1,g,v,1,,,
0on,VDACtest,39,r,true,705.5,2,r,v,1,,,
0on,VDACtest,40,r,true,771.5999999046326,1,g,h,5,,,
0on,VDACtest,41,r,true,762.7999999523163,1,g,h,3,,,
0on,VDACtest,42,r,false,769.5999999046326,2,r,v,4,,,
0on,VDACtest,43,r,true,930.3999998569489,1,g,h,5,,,
0on,VDACtest,44,r,true,644.8000001907349,1,g,v,0,,,
0on,VDACtest,45,r,null,null,2,r,h,5,,,
0on,VDACtest,46,r,true,699.3999998569489,1,g,h,4,,,
0on,VDACtest,47,r,true,849.7999999523163,2,r,v,5,,,
0on,VDACtest,48,r,true,601.7000000476837,1,g,v,5,,,
0on,VDACtest,49,r,true,619.7000000476837,2,r,h,5,,,
0on,VDACtest,50,r,true,561.2000000476837,2,r,h,0,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
0on,VDACtest,51,r,true,627.1000001430511,2,r,h,3,,,
0on,VDACtest,52,r,true,506,2,r,h,0,,,
0on,VDACtest,53,r,true,658.7999999523163,2,r,h,2,,,
0on,VDACtest,54,r,true,459.39999985694885,2,r,v,0,,,
0on,VDACtest,55,r,true,593.7000000476837,1,g,v,0,,,
0on,VDACtest,56,r,true,787.2000000476837,2,r,v,4,,,
0on,VDACtest,57,r,true,602.5,1,g,h,1,,,
0on,VDACtest,58,r,true,723.9000000953674,1,g,v,3,,,
0on,VDACtest,59,r,true,505.40000009536743,2,r,h,5,,,
0on,VDACtest,60,r,false,603,2,r,h,4,,,
0on,VDACtest,61,r,true,617.9000000953674,1,g,v,2,,,
0on,VDACtest,62,r,true,738.8999998569489,1,g,v,4,,,
0on,VDACtest,63,r,true,634.1999998092651,1,g,h,5,,,
0on,VDACtest,64,r,true,579.5,2,r,h,0,,,
0on,VDACtest,65,r,true,810.7000000476837,2,r,v,3,,,
0on,VDACtest,66,r,true,617.4000000953674,2,r,h,1,,,
0on,VDACtest,67,r,true,945.4000000953674,1,g,h,5,,,
0on,VDACtest,68,r,true,768.8999998569489,1,g,h,0,,,
0on,VDACtest,69,r,true,650.7999999523163,1,g,h,0,,,
0on,VDACtest,70,r,true,554.2000000476837,2,r,h,2,,,
0on,VDACtest,71,r,true,734.6000001430511,1,g,h,4,,,
0on,VDACtest,72,r,true,515.1999998092651,1,g,h,2,,,
0on,VDACtest,73,r,true,681.4000000953674,2,r,v,3,,,
0on,VDACtest,74,r,true,778.5,2,r,v,4,,,
0on,VDACtest,75,r,true,594.7000000476837,1,g,h,1,,,
0on,VDACtest,76,r,true,809.9000000953674,2,r,h,4,,,
0on,VDACtest,77,r,true,611.2000000476837,2,r,v,2,,,
0on,VDACtest,78,r,true,564.0999999046326,2,r,h,3,,,
0on,VDACtest,79,r,true,602.6000001430511,1,g,v,0,,,
0on,VDACtest,80,r,true,545.8999998569489,1,g,v,1,,,
0on,VDACtest,81,r,true,483,1,g,v,5,,,
0on,VDACtest,82,r,true,563.5,1,g,h,4,,,
0on,VDACtest,83,r,true,610.5,1,g,h,3,,,
0on,VDACtest,84,r,true,593.7999999523163,1,g,h,2,,,
0on,VDACtest,85,r,true,507.5,2,r,h,3,,,
0on,VDACtest,86,r,true,695.4000000953674,2,r,h,5,,,
0on,VDACtest,87,r,true,593.3999998569489,2,r,v,1,,,
0on,VDACtest,88,r,true,610.2999999523163,2,r,v,2,,,
0on,VDACtest,89,r,true,602.7999999523163,1,g,v,4,,,
0on,VDACtest,90,r,true,666.5,2,r,h,2,,,
0on,VDACtest,91,r,true,819,1,g,v,4,,,
0on,VDACtest,92,r,true,604.5,1,g,v,2,,,
0on,VDACtest,93,r,true,593,1,g,v,4,,,
0on,VDACtest,94,r,true,504.5,2,r,v,3,,,
0on,VDACtest,95,r,true,545.5,2,r,h,4,,,
0on,VDACtest,96,r,true,666.5,2,r,h,2,,,
0on,VDACtest,97,r,true,754.4000000953674,1,g,v,1,,,
0on,VDACtest,98,r,true,626.5,1,g,h,4,,,
0on,VDACtest,99,r,true,643.3999998569489,2,r,h,5,,,
0on,VDACtest,100,r,true,434.59999990463257,1,g,v,0,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
0on,VDACtest,101,r,true,752.0999999046326,1,g,h,4,,,
0on,VDACtest,102,r,true,655.6000001430511,1,g,v,5,,,
0on,VDACtest,103,r,true,579.5999999046326,2,r,h,3,,,
0on,VDACtest,104,r,true,594.5,1,g,h,2,,,
0on,VDACtest,105,r,true,464.19999980926514,2,r,v,2,,,
0on,VDACtest,106,r,true,504.09999990463257,1,g,v,2,,,
0on,VDACtest,107,r,true,473.5,1,g,v,3,,,
0on,VDACtest,108,r,true,449.69999980926514,1,g,v,4,,,
0on,VDACtest,109,r,true,506.09999990463257,2,r,h,4,,,
0on,VDACtest,110,r,false,554.0999999046326,2,r,h,2,,,
0on,VDACtest,111,r,null,null,2,r,v,0,,,
0on,VDACtest,112,r,true,568.5999999046326,1,g,h,1,,,
0on,VDACtest,113,r,true,553.2000000476837,2,r,h,0,,,
0on,VDACtest,114,r,true,504.40000009536743,2,r,h,4,,,
0on,VDACtest,115,r,true,555,2,r,v,0,,,
0on,VDACtest,116,r,true,730.1000001430511,1,g,h,5,,,
0on,VDACtest,117,r,true,561.2000000476837,2,r,h,1,,,
0on,VDACtest,118,r,true,602.2999999523163,1,g,v,2,,,
0on,VDACtest,119,r,true,610.5,2,r,v,2,,,
0on,VDACtest,120,r,false,499.7999999523163,1,g,v,5,,,
0on,VDACtest,121,r,true,649.3999998569489,2,r,h,4,,,
0on,VDACtest,122,r,true,634.5,1,g,v,2,,,
0on,VDACtest,123,r,true,441.2000000476837,1,g,v,0,,,
0on,VDACtest,124,r,false,562,1,g,h,1,,,
0on,VDACtest,125,r,true,770.0999999046326,2,r,v,0,,,
0on,VDACtest,126,r,true,651.0999999046326,1,g,v,3,,,
0on,VDACtest,127,r,true,770.6999998092651,1,g,h,3,,,
0on,VDACtest,128,r,true,737.5,1,g,v,2,,,
0on,VDACtest,129,r,true,627,2,r,v,4,,,
0on,VDACtest,130,r,true,539.4000000953674,1,g,v,3,,,
0on,VDACtest,131,r,true,730.8000001907349,2,r,v,0,,,
0on,VDACtest,132,r,true,745.0999999046326,1,g,h,4,,,
0on,VDACtest,133,r,true,506.89999985694885,1,g,h,1,,,
0on,VDACtest,134,r,true,652,2,r,v,5,,,
0on,VDACtest,135,r,true,603,1,g,h,5,,,
0on,VDACtest,136,r,false,659.7999999523163,2,r,h,1,,,
0on,VDACtest,137,r,true,674.6000001430511,1,g,h,5,,,
0on,VDACtest,138,r,true,714.2000000476837,1,g,h,0,,,
0on,VDACtest,139,r,true,665.6000001430511,2,r,v,4,,,
0on,VDACtest,140,r,true,603.3999998569489,2,r,v,1,,,
0on,VDACtest,141,r,true,642.2000000476837,2,r,h,0,,,
0on,VDACtest,142,r,true,770.2000000476837,2,r,h,3,,,
0on,VDACtest,143,r,true,667.9000000953674,2,r,v,5,,,
0on,VDACtest,144,r,true,867.0999999046326,2,r,v,1,,,
0on,VDACtest,145,r,true,674.4000000953674,2,r,v,0,,,
0on,VDACtest,146,r,true,594,2,r,v,4,,,
0on,VDACtest,147,r,true,553.2000000476837,1,g,v,5,,,
0on,VDACtest,148,r,true,553.3000001907349,1,g,v,0,,,
0on,VDACtest,149,r,true,569.8000001907349,2,r,v,1,,,
0on,VDACtest,150,r,true,640,2,r,h,1,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
0on,VDACtest,151,r,true,656,2,r,v,3,,,
0on,VDACtest,152,r,true,408.5,2,r,v,4,,,
0on,VDACtest,153,r,true,471,2,r,v,2,,,
0on,VDACtest,154,r,true,578.1000001430511,2,r,h,2,,,
0on,VDACtest,155,r,true,554.4000000953674,1,g,v,1,,,
0on,VDACtest,156,r,true,538.9000000953674,1,g,v,3,,,
0on,VDACtest,157,r,true,466.80000019073486,1,g,v,5,,,
0on,VDACtest,158,r,true,403.2999999523163,2,r,v,5,,,
0on,VDACtest,159,r,true,625.6000001430511,1,g,h,0,,,
0on,VDACtest,160,r,true,681.7000000476837,1,g,h,0,,,
0on,VDACtest,161,r,true,872.2000000476837,2,r,v,4,,,
0on,VDACtest,162,r,true,706.7999999523163,2,r,h,5,,,
0on,VDACtest,163,r,true,738,2,r,v,5,,,
0on,VDACtest,164,r,true,808.3000001907349,2,r,h,2,,,
0on,VDACtest,165,r,true,646.4000000953674,1,g,h,5,,,
0on,VDACtest,166,r,true,907,1,g,v,1,,,
0on,VDACtest,167,r,true,627,1,g,v,3,,,
0on,VDACtest,168,r,true,697.1000001430511,2,r,h,4,,,
0on,VDACtest,169,r,true,682.7000000476837,2,r,h,1,,,
0on,VDACtest,170,r,true,922.2000000476837,1,g,v,0,,,
0on,VDACtest,171,r,true,771.3000001907349,2,r,h,4,,,
0on,VDACtest,172,r,null,null,1,g,h,3,,,
0on,VDACtest,173,r,true,506.7999999523163,1,g,h,3,,,
0on,VDACtest,174,r,true,777.5999999046326,1,g,v,4,,,
0on,VDACtest,175,r,true,665.5999999046326,2,r,v,5,,,
0on,VDACtest,176,r,true,689.2000000476837,2,r,v,0,,,
0on,VDACtest,177,r,true,579.2999999523163,1,g,v,3,,,
0on,VDACtest,178,r,true,633.9000000953674,2,r,h,3,,,
0on,VDACtest,179,r,true,657.5,2,r,v,4,,,
0on,VDACtest,180,r,true,676.9000000953674,1,g,h,1,,,
0on,VDACtest,181,r,true,555.2999999523163,2,r,h,5,,,
0on,VDACtest,182,r,true,689.0999999046326,2,r,h,2,,,
0on,VDACtest,183,r,true,704.5,1,g,v,4,,,
0on,VDACtest,184,r,null,null,1,g,h,2,,,
0on,VDACtest,185,r,true,778.7000000476837,1,g,h,0,,,
0on,VDACtest,186,r,true,635,2,r,v,1,,,
0on,VDACtest,187,r,true,673.5999999046326,1,g,h,2,,,
0on,VDACtest,188,r,true,608.0999999046326,1,g,h,1,,,
0on,VDACtest,189,r,true,738.7999999523163,2,r,h,1,,,
0on,VDACtest,190,r,true,602.5999999046326,1,g,v,1,,,
0on,VDACtest,191,r,true,697.3000001907349,1,g,v,3,,,
0on,VDACtest,192,r,true,642.1000001430511,1,g,h,3,,,
0on,VDACtest,193,r,true,658.2999999523163,2,r,h,3,,,
0on,VDACtest,194,r,true,657,1,g,h,3,,,
0on,VDACtest,195,r,true,881.7999999523163,2,r,h,0,,,
0on,VDACtest,196,r,true,563.2999999523163,2,r,v,3,,,
0on,VDACtest,197,r,true,586.5999999046326,2,r,v,1,,,
0on,VDACtest,198,r,true,685.7999999523163,1,g,h,0,,,
0on,VDACtest,199,r,true,914.8999998569489,2,r,h,1,,,
0on,VDACtest,200,r,true,521.8000001907349,1,g,v,4,,,
0on,RSVPtrain,0,r,null,null,2,r,,0,0,2,
0on,RSVPtrain,0,r,true,1227.7000000476837,0,b,,1,3,0,
0on,RSVPtrain,0,r,true,1071.4000000953674,1,g,,3,0,1,
0on,RSVPtrain,0,r,true,1222.7999999523163,1,g,,3,1,1,
0on,RSVPtrain,0,r,true,1270.5999999046326,0,b,,0,3,0,
0on,RSVPtrain,0,r,false,1542.5,1,g,,2,2,2,
0on,RSVPtrain,0,r,false,1109.8000001907349,1,g,,1,0,1,
0on,RSVPtrain,0,r,true,1578.4000000953674,2,r,,3,2,1,
0on,RSVPtrain,0,r,true,1301.5,0,b,,3,3,0,
0on,RSVPtrain,0,r,true,1422.7999999523163,2,r,,1,1,2,
0on,RSVPtest,1,r,false,982.7999999523163,2,r,,0,2,1,
0on,RSVPtest,2,r,true,1446,2,r,,0,1,1,
0on,RSVPtest,3,r,true,1228.7000000476837,1,g,,2,0,1,
0on,RSVPtest,4,r,true,998.0999999046326,0,b,,3,3,0,
0on,RSVPtest,5,r,false,1096.7999999523163,1,g,,2,2,2,
0on,RSVPtest,6,r,false,1380.5,1,g,,2,0,1,
0on,RSVPtest,7,r,false,1149.9000000953674,1,g,,1,0,1,
0on,RSVPtest,8,r,true,1190.2000000476837,1,g,,1,1,2,
0on,RSVPtest,9,r,true,1901.5999999046326,0,b,,2,3,0,
0on,RSVPtest,10,r,true,1395.2999999523163,1,g,,1,2,1,
0on,RSVPtest,11,r,true,1627.9000000953674,1,g,,3,1,1,
0on,RSVPtest,12,r,true,1865.6000001430511,0,b,,2,3,0,
0on,RSVPtest,13,r,true,1516.4000000953674,2,r,,2,0,1,
0on,RSVPtest,14,r,true,1019.7000000476837,2,r,,3,0,1,
0on,RSVPtest,15,r,true,1430.0999999046326,0,b,,0,3,0,
0on,RSVPtest,16,r,true,1532.2999999523163,2,r,,0,2,1,
0on,RSVPtest,17,r,true,1460.2999999523163,1,g,,3,0,1,
0on,RSVPtest,18,r,true,1052.9000000953674,0,b,,3,3,0,
0on,RSVPtest,19,r,true,1677.8999998569489,2,r,,2,0,1,
0on,RSVPtest,20,r,true,1050.9000000953674,0,b,,3,3,0,
0on,RSVPtest,21,r,true,1372.2999999523163,1,g,,1,1,2,
0on,RSVPtest,22,r,true,2099.100000143051,2,r,,2,2,2,
0on,RSVPtest,23,r,true,1435.9000000953674,1,g,,0,2,1,
0on,RSVPtest,24,r,true,923.9000000953674,2,r,,3,2,1,
0on,RSVPtest,25,r,false,1943.2999999523163,2,r,,2,0,1,
0on,RSVPtest,26,r,true,1616.7999999523163,2,r,,1,0,1,
0on,RSVPtest,27,r,true,1482.6999998092651,2,r,,2,2,2,
0on,RSVPtest,28,r,true,1666.5,0,b,,0,3,0,
0on,RSVPtest,29,r,true,980.7000000476837,2,r,,3,0,1,
0on,RSVPtest,30,r,false,1202.5999999046326,0,b,,1,3,0,
0on,RSVPtest,31,r,false,1194.8000001907349,0,b,,2,3,0,
0on,RSVPtest,32,r,true,899.1999998092651,1,g,,3,2,1,
0on,RSVPtest,33,r,true,1420.2000000476837,1,g,,0,0,2,
0on,RSVPtest,34,r,true,1085.5,2,r,,2,1,1,
0on,RSVPtest,35,r,false,1178.3999998569489,0,b,,1,3,0,
0on,RSVPtest,36,r,true,1115.8000001907349,1,g,,2,2,2,
0on,RSVPtest,37,r,true,1414.0999999046326,0,b,,1,3,0,
0on,RSVPtest,38,r,true,2044.0999999046326,2,r,,1,1,2,
0on,RSVPtest,39,r,true,876,0,b,,1,3,0,
0on,RSVPtest,40,r,false,1253.1000001430511,2,r,,2,1,1,
0on,RSVPtest,41,r,true,1397.1000001430511,0,b,,2,3,0,
0on,RSVPtest,42,r,true,1371.6000001430511,2,r,,1,1,2,
0on,RSVPtest,43,r,true,1163.7999999523163,2,r,,3,2,1,
0on,RSVPtest,44,r,true,985.3000001907349,2,r,,1,2,1,
0on,RSVPtest,45,r,true,826.7000000476837,1,g,,3,0,1,
0on,RSVPtest,46,r,true,1641.1000001430511,0,b,,1,3,0,
0on,RSVPtest,47,r,true,915.5999999046326,2,r,,3,2,1,
0on,RSVPtest,48,r,true,1324.2000000476837,1,g,,0,2,1,
0on,RSVPtest,49,r,true,899.7999999523163,0,b,,2,3,0,
0on,RSVPtest,50,r,false,1234.7999999523163,2,r,,1,0,1,
0on,RSVPtest,51,r,false,1611.3000001907349,2,r,,3,0,1,
0on,RSVPtest,52,r,false,924.5,1,g,,3,0,1,
0on,RSVPtest,53,r,true,765.1000001430511,2,r,,1,2,1,
0on,RSVPtest,54,r,true,923.2999999523163,1,g,,3,1,1,
0on,RSVPtest,55,r,true,978.8999998569489,1,g,,3,2,1,
0on,RSVPtest,56,r,false,1667.3999998569489,1,g,,3,2,1,
0on,RSVPtest,57,r,false,1812.2999999523163,2,r,,3,0,1,
0on,RSVPtest,58,r,false,1512.7999999523163,0,b,,3,3,0,
0on,RSVPtest,59,r,true,1691.1000001430511,1,g,,3,1,1,
0on,RSVPtest,60,r,true,1258.7999999523163,0,b,,3,3,0,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
0on,RSVPtest,61,r,true,1132.7000000476837,1,g,,3,2,1,
0on,RSVPtest,62,r,true,840.6000001430511,2,r,,0,1,1,
0on,RSVPtest,63,r,true,923.4000000953674,0,b,,2,3,0,
0on,RSVPtest,64,r,true,939.7000000476837,2,r,,0,0,2,
0on,RSVPtest,65,r,false,987.5,1,g,,0,1,1,
0on,RSVPtest,66,r,true,1330.6999998092651,1,g,,3,0,1,
0on,RSVPtest,67,r,true,947.7000000476837,2,r,,0,1,1,
0on,RSVPtest,68,r,true,1934.3999998569489,1,g,,0,2,1,
0on,RSVPtest,69,r,true,920.6000001430511,2,r,,3,1,1,
0on,RSVPtest,70,r,true,1113.8000001907349,1,g,,2,2,2,
0on,RSVPtest,71,r,true,676.7999999523163,1,g,,0,0,2,
0on,RSVPtest,72,r,false,881.3000001907349,0,b,,2,3,0,
0on,RSVPtest,73,r,true,748.1000001430511,2,r,,1,0,1,
0on,RSVPtest,74,r,true,938.1000001430511,2,r,,3,2,1,
0on,RSVPtest,75,r,false,900.1999998092651,1,g,,1,2,1,
0on,RSVPtest,76,r,false,1235.7000000476837,2,r,,3,0,1,
0on,RSVPtest,77,r,true,1202.4000000953674,1,g,,3,2,1,
0on,RSVPtest,78,r,true,1083.7999999523163,1,g,,3,0,1,
0on,RSVPtest,79,r,true,1867,1,g,,2,2,2,
0on,RSVPtest,80,r,true,897.5,1,g,,1,0,1,
0on,RSVPtest,81,r,false,1020.5,2,r,,1,2,1,
0on,RSVPtest,82,r,true,1339,0,b,,0,3,0,
0on,RSVPtest,83,r,true,1434.2000000476837,2,r,,0,0,2,
0on,RSVPtest,84,r,true,1251.6000001430511,2,r,,3,1,1,
0on,RSVPtest,85,r,false,1388.7000000476837,1,g,,2,0,1,
0on,RSVPtest,86,r,true,1267.0999999046326,0,b,,1,3,0,
0on,RSVPtest,87,r,true,763.2000000476837,0,b,,1,3,0,
0on,RSVPtest,88,r,false,1356.4000000953674,1,g,,3,2,1,
0on,RSVPtest,89,r,true,1147.3999998569489,2,r,,2,1,1,
0on,RSVPtest,90,r,true,848,0,b,,3,3,0,
0on,RSVPtest,91,r,true,1020.2000000476837,0,b,,3,3,0,
0on,RSVPtest,92,r,true,1243.7000000476837,2,r,,3,1,1,
0on,RSVPtest,93,r,true,1067.3999998569489,0,b,,0,3,0,
0on,RSVPtest,94,r,true,924.0999999046326,2,r,,3,1,1,
