subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
5xr,VDACtrain,0,r,null,null,1,g,h,3,,,
5xr,VDACtrain,0,r,true,489.79999923706055,1,g,v,5,,,
5xr,VDACtrain,0,r,null,null,2,r,h,2,,,
5xr,VDACtrain,0,r,false,935.5999984741211,1,g,h,5,,,
5xr,VDACtrain,0,r,null,null,1,g,v,0,,,
5xr,VDACtrain,0,r,true,606.7000007629395,2,r,v,4,,,
5xr,VDACtrain,0,r,false,428.70000076293945,2,r,h,1,,,
5xr,VDACtrain,0,r,null,null,2,r,v,3,,,
5xr,VDACtrain,0,r,false,859,2,r,h,0,,,
5xr,VDACtrain,0,r,null,null,1,g,v,2,,,
5xr,VDACtrain,0,r,false,429.6999988555908,2,r,v,3,,,
5xr,VDACtrain,0,r,true,539.3000011444092,1,g,v,5,,,
5xr,VDACtrain,0,r,true,573.2000007629395,1,g,h,3,,,
5xr,VDACtrain,0,r,true,438.1999988555908,1,g,v,2,,,
5xr,VDACtrain,0,r,false,628.6000003814697,1,g,v,0,,,
5xr,VDACtrain,0,r,false,547.5,2,r,h,0,,,
5xr,VDACtrain,0,r,false,517.4000015258789,1,g,h,5,,,
5xr,VDACtrain,0,r,true,357,2,r,h,2,,,
5xr,VDACtrain,0,r,false,371.6000003814697,2,r,v,4,,,
5xr,VDACtrain,0,r,false,742,2,r,h,1,,,
5xr,VDACtest,1,r,null,null,1,g,v,1,,,
5xr,VDACtest,2,r,true,674.7999992370605,1,g,h,4,,,
5xr,VDACtest,3,r,true,340.6999988555908,1,g,v,1,,,
5xr,VDACtest,4,r,true,518.5,2,r,h,5,,,
5xr,VDACtest,5,r,true,500.9000015258789,1,g,v,0,,,
5xr,VDACtest,6,r,true,463,2,r,h,1,,,
5xr,VDACtest,7,r,false,932.7000007629395,1,g,v,1,,,
5xr,VDACtest,8,r,false,612.9000015258789,2,r,h,1,,,
5xr,VDACtest,9,r,true,342.6999988555908,2,r,h,1,,,
5xr,VDACtest,10,r,false,397.1000003814697,1,g,h,2,,,
5xr,VDACtest,11,r,true,654.7000007629395,1,g,h,0,,,
5xr,VDACtest,12,r,true,574.3000011444092,2,r,h,2,,,
5xr,VDACtest,13,r,true,707.3999996185303,1,g,h,2,,,
