subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
53p,VDACtest,1,r,null,null,1,g,v,0,,,
53p,VDACtest,2,r,null,null,1,g,h,3,,,
53p,VDACtest,3,r,null,null,1,g,h,5,,,
53p,VDACtest,4,r,null,null,1,g,h,1,,,
53p,VDACtest,5,r,null,null,1,g,v,4,,,
53p,VDACtest,6,r,null,null,1,g,h,1,,,
53p,VDACtest,7,r,null,null,1,g,h,0,,,
53p,VDACtest,8,r,null,null,1,g,v,5,,,
53p,VDACtest,9,r,null,null,2,r,v,2,,,
53p,VDACtest,10,r,null,null,1,g,h,5,,,
53p,VDACtest,11,r,null,null,1,g,v,5,,,
53p,VDACtest,12,r,null,null,2,r,v,4,,,
53p,VDACtest,13,r,null,null,2,r,h,0,,,
53p,VDACtest,14,r,null,null,2,r,v,2,,,
53p,VDACtest,15,r,null,null,1,g,v,3,,,
53p,VDACtest,16,r,null,null,2,r,h,5,,,
53p,VDACtest,17,r,null,null,2,r,v,0,,,
53p,VDACtest,18,r,null,null,1,g,v,4,,,
53p,VDACtest,19,r,null,null,1,g,h,5,,,
53p,VDACtest,20,r,null,null,2,r,v,2,,,
53p,VDACtest,21,r,null,null,2,r,h,3,,,
53p,VDACtest,22,r,null,null,1,g,v,2,,,
53p,VDACtest,23,r,null,null,2,r,h,2,,,
53p,VDACtest,24,r,null,null,1,g,h,1,,,
53p,VDACtest,25,r,null,null,2,r,v,3,,,
53p,VDACtest,26,r,null,null,1,g,h,4,,,
53p,VDACtest,27,r,null,null,2,r,v,5,,,
53p,VDACtest,28,r,null,null,1,g,h,3,,,
53p,VDACtest,29,r,null,null,2,r,v,1,,,
53p,VDACtest,30,r,null,null,1,g,v,3,,,
53p,VDACtest,31,r,null,null,1,g,v,5,,,
53p,VDACtest,32,r,null,null,1,g,v,3,,,
53p,VDACtest,33,r,null,null,2,r,h,4,,,
53p,VDACtest,34,r,null,null,2,r,h,0,,,
53p,VDACtest,35,r,null,null,2,r,v,0,,,
53p,VDACtest,36,r,null,null,2,r,v,4,,,
53p,VDACtest,37,r,null,null,1,g,v,1,,,
53p,VDACtest,38,r,null,null,1,g,h,1,,,
53p,VDACtest,39,r,null,null,1,g,h,4,,,
53p,VDACtest,40,r,null,null,1,g,h,0,,,
53p,VDACtest,41,r,null,null,1,g,h,5,,,
53p,VDACtest,42,r,null,null,2,r,v,3,,,
53p,VDACtest,43,r,null,null,1,g,h,4,,,
53p,VDACtest,44,r,null,null,2,r,h,2,,,
53p,VDACtest,45,r,null,null,1,g,v,5,,,
53p,VDACtest,46,r,null,null,2,r,h,1,,,
53p,VDACtest,47,r,null,null,2,r,h,2,,,
53p,VDACtest,48,r,null,null,2,r,v,4,,,
53p,VDACtest,49,r,null,null,1,g,v,1,,,
53p,VDACtest,50,r,null,null,2,r,v,5,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
53p,VDACtest,51,r,null,null,2,r,h,0,,,
53p,VDACtest,52,r,null,null,1,g,v,0,,,
53p,VDACtest,53,r,null,null,1,g,h,3,,,
53p,VDACtest,54,r,null,null,2,r,v,0,,,
53p,VDACtest,55,r,null,null,2,r,v,1,,,
53p,VDACtest,56,r,null,null,2,r,h,5,,,
53p,VDACtest,57,r,null,null,2,r,v,4,,,
53p,VDACtest,58,r,null,null,2,r,h,4,,,
53p,VDACtest,59,r,null,null,1,g,v,1,,,
53p,VDACtest,60,r,null,null,1,g,h,2,,,
53p,VDACtest,61,r,null,null,2,r,v,5,,,
53p,VDACtest,62,r,null,null,1,g,v,2,,,
53p,VDACtest,63,r,null,null,2,r,v,1,,,
53p,VDACtest,64,r,null,null,2,r,v,0,,,
53p,VDACtest,65,r,null,null,2,r,h,5,,,
53p,VDACtest,66,r,null,null,2,r,h,5,,,
53p,VDACtest,67,r,null,null,1,g,v,1,,,
53p,VDACtest,68,r,null,null,2,r,v,3,,,
53p,VDACtest,69,r,null,null,2,r,v,1,,,
53p,VDACtest,70,r,null,null,2,r,h,2,,,
53p,VDACtest,71,r,null,null,1,g,v,0,,,
53p,VDACtest,72,r,null,null,1,g,v,1,,,
53p,VDACtest,73,r,null,null,1,g,v,0,,,
53p,VDACtest,74,r,null,null,1,g,v,4,,,
53p,VDACtest,75,r,null,null,1,g,h,2,,,
53p,VDACtest,76,r,null,null,2,r,h,0,,,
53p,VDACtest,77,r,null,null,2,r,v,1,,,
53p,VDACtest,78,r,null,null,2,r,v,4,,,
53p,VDACtest,79,r,null,null,2,r,v,4,,,
53p,VDACtest,80,r,null,null,2,r,v,2,,,
53p,VDACtest,81,r,null,null,1,g,v,5,,,
53p,VDACtest,82,r,null,null,2,r,h,0,,,
53p,VDACtest,83,r,null,null,1,g,v,1,,,
53p,VDACtest,84,r,null,null,2,r,h,4,,,
53p,VDACtest,85,r,null,null,1,g,v,0,,,
53p,VDACtest,86,r,null,null,2,r,v,5,,,
53p,VDACtest,87,r,null,null,1,g,h,3,,,
53p,VDACtest,88,r,null,null,2,r,h,4,,,
53p,VDACtest,89,r,null,null,2,r,h,1,,,
53p,VDACtest,90,r,null,null,1,g,v,1,,,
53p,VDACtest,91,r,null,null,2,r,v,1,,,
53p,VDACtest,92,r,null,null,1,g,h,2,,,
53p,VDACtest,93,r,null,null,1,g,h,2,,,
53p,VDACtest,94,r,null,null,2,r,h,0,,,
53p,VDACtest,95,r,null,null,2,r,v,0,,,
53p,VDACtest,96,r,null,null,2,r,v,1,,,
53p,VDACtest,97,r,null,null,2,r,h,2,,,
53p,VDACtest,98,r,null,null,1,g,h,0,,,
53p,VDACtest,99,r,null,null,1,g,h,1,,,
53p,VDACtest,100,r,null,null,2,r,h,3,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
53p,VDACtest,101,r,null,null,2,r,v,0,,,
53p,VDACtest,102,r,null,null,2,r,h,4,,,
53p,VDACtest,103,r,null,null,1,g,h,0,,,
53p,VDACtest,104,r,null,null,2,r,h,2,,,
53p,VDACtest,105,r,null,null,2,r,h,5,,,
53p,VDACtest,106,r,null,null,1,g,h,5,,,
53p,VDACtest,107,r,null,null,2,r,v,5,,,
53p,VDACtest,108,r,null,null,1,g,h,1,,,
53p,VDACtest,109,r,null,null,2,r,v,3,,,
53p,VDACtest,110,r,null,null,1,g,h,3,,,
53p,VDACtest,111,r,null,null,2,r,h,4,,,
53p,VDACtest,112,r,null,null,2,r,h,0,,,
53p,VDACtest,113,r,null,null,2,r,v,5,,,
53p,VDACtest,114,r,null,null,2,r,v,3,,,
53p,VDACtest,115,r,null,null,1,g,v,3,,,
53p,VDACtest,116,r,null,null,1,g,v,0,,,
53p,VDACtest,117,r,null,null,2,r,v,2,,,
53p,VDACtest,118,r,null,null,1,g,v,2,,,
53p,VDACtest,119,r,null,null,2,r,h,5,,,
53p,VDACtest,120,r,null,null,1,g,v,0,,,
53p,VDACtest,121,r,null,null,2,r,v,2,,,
53p,VDACtest,122,r,null,null,2,r,h,4,,,
53p,VDACtest,123,r,null,null,1,g,v,2,,,
53p,VDACtest,124,r,null,null,2,r,h,3,,,
53p,VDACtest,125,r,null,null,2,r,h,1,,,
53p,VDACtest,126,r,null,null,1,g,h,1,,,
53p,VDACtest,127,r,null,null,2,r,h,5,,,
53p,VDACtest,128,r,null,null,2,r,h,1,,,
53p,VDACtest,129,r,null,null,1,g,v,2,,,
53p,VDACtest,130,r,null,null,2,r,h,4,,,
53p,VDACtest,131,r,null,null,1,g,h,5,,,
53p,VDACtest,132,r,null,null,2,r,h,0,,,
53p,VDACtest,133,r,null,null,1,g,h,3,,,
53p,VDACtest,134,r,null,null,2,r,v,2,,,
53p,VDACtest,135,r,null,null,1,g,h,0,,,
53p,VDACtest,136,r,null,null,1,g,v,3,,,
53p,VDACtest,137,r,null,null,1,g,v,4,,,
53p,VDACtest,138,r,null,null,2,r,v,5,,,
