subID,trialType,trialNum,cntBalance,correct,rt,rwdType,tgtCol,tgtDir,tgtPos,colPos,colMatch,
nh5,VDACtrain,0,g,null,null,2,g,v,5,,,
nh5,VDACtrain,0,g,null,null,1,r,v,4,,,
nh5,VDACtrain,0,g,true,772,1,r,h,1,,,
nh5,VDACtrain,0,g,false,737.5999999940395,1,r,h,0,,,
nh5,VDACtrain,0,g,true,760.3999999910593,2,g,v,2,,,
nh5,VDACtrain,0,g,true,793.6999999880791,2,g,h,5,,,
nh5,VDACtrain,0,g,true,632.9000000059605,2,g,v,0,,,
nh5,VDACtrain,0,g,false,953.8000000119209,1,r,v,3,,,
nh5,VDACtrain,0,g,true,791.3999999910593,1,r,h,2,,,
nh5,VDACtrain,0,g,true,832.2999999970198,2,g,h,3,,,
nh5,VDACtest,1,g,null,null,1,r,v,3,,,
nh5,VDACtest,2,g,true,626.8000000119209,2,g,h,0,,,
nh5,VDACtest,3,g,true,589.2999999970198,1,r,h,2,,,
nh5,VDACtest,4,g,true,632.5999999940395,2,g,v,0,,,
nh5,VDACtest,5,g,true,768.3000000119209,2,g,h,1,,,
nh5,VDACtest,6,g,true,567.7999999970198,1,r,v,2,,,
nh5,VDACtest,7,g,true,575.9000000059605,2,g,v,2,,,
nh5,VDACtest,8,g,true,583.8000000119209,2,g,v,0,,,
nh5,VDACtest,9,g,true,439.20000000298023,1,r,h,4,,,
nh5,VDACtest,10,g,true,519.7999999970198,1,r,h,5,,,
nh5,VDACtest,11,g,true,473.20000000298023,1,r,v,4,,,
nh5,VDACtest,12,g,true,632.3999999910593,2,g,v,2,,,
nh5,VDACtest,13,g,false,407.40000000596046,2,g,v,3,,,
nh5,VDACtest,14,g,true,592.9000000059605,2,g,v,0,,,
nh5,VDACtest,15,g,true,569.5,2,g,h,0,,,
nh5,VDACtest,16,g,false,560.2000000029802,1,r,h,3,,,
nh5,VDACtest,17,g,true,559.6000000089407,1,r,h,4,,,
nh5,VDACtest,18,g,true,616.2000000029802,2,g,h,2,,,
nh5,VDACtest,19,g,true,527,1,r,v,4,,,
nh5,VDACtest,20,g,true,512,2,g,h,4,,,
nh5,VDACtest,21,g,true,528.1000000089407,2,g,v,0,,,
nh5,VDACtest,22,g,true,520.4000000059605,2,g,h,5,,,
nh5,VDACtest,23,g,true,456.3999999910593,1,r,v,4,,,
nh5,VDACtest,24,g,true,576.4000000059605,1,r,v,0,,,
nh5,VDACtest,25,g,true,504.29999999701977,1,r,h,3,,,
nh5,VDACtest,26,g,true,559,2,g,h,5,,,
nh5,VDACtest,27,g,true,487.8999999910593,2,g,h,0,,,
nh5,VDACtest,28,g,true,504.90000000596046,1,r,h,2,,,
nh5,VDACtest,29,g,true,464.8999999910593,1,r,h,4,,,
nh5,VDACtest,30,g,true,500.3999999910593,2,g,h,3,,,
nh5,VDACtest,31,g,true,672,2,g,v,1,,,
nh5,VDACtest,32,g,true,489.19999998807907,1,r,v,1,,,
nh5,VDACtest,33,g,true,503,2,g,h,2,,,
nh5,VDACtest,34,g,true,579,1,r,v,5,,,
nh5,VDACtest,35,g,true,601.2999999970198,2,g,h,1,,,
nh5,VDACtest,36,g,true,487.8999999910593,1,r,v,2,,,
nh5,VDACtest,37,g,true,567.7999999970198,2,g,h,1,,,
nh5,VDACtest,38,g,true,560.1999999880791,1,r,v,3,,,
nh5,VDACtest,39,g,true,600.5,1,r,h,2,,,
nh5,VDACtest,40,g,true,463.8999999910593,1,r,v,2,,,
nh5,VDACtest,41,g,true,553.1000000089407,1,r,h,2,,,
nh5,VDACtest,42,g,true,663.2000000029802,2,g,v,2,,,
nh5,VDACtest,43,g,false,536.2000000029802,2,g,v,3,,,
nh5,VDACtest,44,g,true,694,2,g,v,0,,,
nh5,VDACtest,45,g,true,528.4000000059605,2,g,h,2,,,
nh5,VDACtest,46,g,true,479.5,2,g,h,3,,,
nh5,VDACtest,47,g,true,616.5999999940395,1,r,h,5,,,
nh5,VDACtest,48,g,true,519.7000000029802,1,r,h,4,,,
nh5,VDACtest,49,g,true,567.5,2,g,h,5,,,
nh5,VDACtest,50,g,true,616.6000000089407,2,g,v,4,,,
brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,brk,
nh5,VDACtest,51,g,false,716.3999999910593,1,r,h,1,,,
nh5,VDACtest,52,g,true,526.2000000029802,2,g,h,4,,,
nh5,VDACtest,53,g,true,599.5,2,g,v,5,,,
nh5,VDACtest,54,g,true,590.3999999910593,2,g,v,3,,,
nh5,VDACtest,55,g,true,614.7000000029802,1,r,h,0,,,
nh5,VDACtest,56,g,true,550.7999999970198,2,g,v,5,,,
nh5,VDACtest,57,g,true,583.7000000029802,2,g,h,0,,,
nh5,VDACtest,58,g,true,582.7999999970198,2,g,v,5,,,
nh5,VDACtest,59,g,true,679.5,1,r,v,5,,,
nh5,VDACtest,60,g,true,629,1,r,v,0,,,
nh5,VDACtest,61,g,true,583.7000000029802,1,r,h,4,,,
nh5,VDACtest,62,g,true,528.2999999970198,1,r,h,5,,,
nh5,VDACtest,63,g,true,543.5999999940395,1,r,v,0,,,
